name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
STIMMEN DER ANDRÄNGENDEN,0.0,3,0.3530851798380516,0.41899441340782123,3,0.02365536486941029,2.832177777777778,2.3866666666666667,1,3,69,11,395,87.0,76.0,12.0,87.0,76.0,12.0,30.0,40.0,52.5,4.07189846912434,84.0,87.0,89.0,34.0,61.5,70.0
KANZLER,0.0,12,0.4579872984855886,0.5434782608695652,12,0.062325661992733095,2.183466666666667,1.84,1,52,1449,205,7604,49.0,25.0,12.0,50.0,59.0,12.0,2.0,4.0,26.625,2.851955391230976,28.0,49.0,37.0,5.0,21.0,12.0
VIERTER GAST,0.0,15,0.46472240581625907,0.5514705882352942,15,0.1082431035996557,2.1518222222222225,1.8133333333333332,1,2,54,9,274,8.0,9.0,12.0,10.0,10.0,12.0,37.0,44.0,17.75,1.7787811838447134,15.0,17.0,8.0,44.0,26.0,21.0
VIERTER REITER,0.0,13,0.14606741573033707,1.0,13,8.113580190052562e-06,6.846153846153847,1.0,1,3,102,0,597,25.0,77.0,12.0,25.0,77.0,12.0,30.0,31.0,36.125,3.2790170973936688,50.0,67.0,54.0,27.0,40.5,39.0
HOFMARSCHALL,0.0,12,0.4579872984855886,0.5434782608695652,12,0.062325661992733095,2.183466666666667,1.84,1,6,53,9,251,49.0,25.0,12.0,50.0,59.0,12.0,19.0,45.0,33.875,2.3626913187839715,44.0,28.0,37.0,29.0,33.0,30.0
PRINZ,0.01751787538304393,24,0.5016051364365971,0.5952380952380952,25,0.17833224800938405,1.9936,1.68,2,25,1215,157,6259,4.0,4.0,4.0,4.0,4.0,4.0,7.0,6.0,4.625,0.1484668673956776,4.0,3.0,4.0,4.0,4.0,3.0
EINER (1.3),0.0,10,0.45144462279293734,0.5357142857142857,10,0.07892981449271226,2.2151111111111113,1.8666666666666667,1,1,3,1,16,68.0,54.0,12.0,68.0,43.0,12.0,54.0,88.0,49.875,3.3610409075378507,81.0,74.0,68.0,88.0,78.0,88.0
PROFESSOR,0.0,13,0.4579872984855886,0.5434782608695652,13,0.09887177996269249,2.183466666666667,1.84,1,36,1843,251,9631,25.0,25.0,12.0,25.0,31.0,12.0,5.0,3.0,17.25,1.3173803822087877,13.0,10.0,25.0,6.0,15.5,8.0
EIN BUB,0.0,7,0.4389044943820225,0.5208333333333334,7,0.0562699218611713,2.2784,1.92,1,1,12,1,60,83.0,69.0,12.0,83.0,69.0,12.0,54.0,67.0,56.125,3.5959038576651947,89.0,78.0,83.0,70.0,76.5,87.0
DER ÄLTESTE DER STUDENTEN,0.0,11,0.45469242583461317,0.539568345323741,11,0.09972643617441652,2.1992888888888893,1.8533333333333335,1,1,8,1,46,61.0,47.0,12.0,61.0,24.0,12.0,54.0,74.0,43.125,2.998837200244693,67.0,59.0,47.0,77.0,62.0,72.0
