name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HORTENSE,0.03249738514825083,22,0.4069491525423729,0.4152542372881356,24,0.054671860490815134,2.4573094543940024,2.4081632653061225,3,29,421,22,2183,57.0,55.0,13.0,59.0,66.0,8.0,14.0,20.0,36.5,3.0916073027287463,22.0,36.0,58.0,12.0,35.0,17.0
GNEISENAU,0.02057431613374508,20,0.3904065040650406,0.3983739837398374,24,0.02360137498060607,2.5614327363598504,2.510204081632653,3,26,391,20,2152,59.0,59.0,17.0,59.0,101.0,8.0,16.0,22.0,42.625,4.009440589319876,29.0,49.0,75.0,14.0,44.5,25.0
CHASSECOEUR,0.1931662939067132,74,0.5682840236686391,0.5798816568047337,84,0.297733116218573,1.7596834652228237,1.7244897959183674,5,143,2669,100,14833,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.625,0.11451567266411304,1.0,1.0,1.0,2.0,1.5,1.0
EIN GENSD'ARMES (2. AKT),0.0,8,0.3758904109589041,0.3835616438356164,8,0.02493559004790488,2.6603498542274053,2.607142857142857,1,3,35,3,165,168.0,81.0,42.0,168.0,91.0,42.0,85.0,107.0,98.0,6.098155458825234,125.0,115.0,135.0,102.0,118.5,133.0
BOURMONT,0.0,12,0.3524403669724771,0.3596330275229358,12,0.006634099993535983,2.837359433569346,2.780612244897959,1,7,98,5,588,108.0,112.0,42.0,114.0,134.0,42.0,54.0,62.0,83.5,4.645946774186229,96.0,62.0,97.0,58.0,77.5,56.0
DER TRAINKNECHT EINER KANONE,0.0,8,0.3154022988505747,0.3218390804597701,8,0.00356797389029113,3.1705539358600587,3.107142857142857,1,1,36,0,170,168.0,164.0,42.0,168.0,179.0,42.0,142.0,105.0,126.25,7.1009148052506985,192.0,150.0,186.0,132.0,159.0,187.0
EIN FUSSGARDIST,0.0,25,0.44669767441860464,0.4558139534883721,25,0.09236722428780587,2.2386505622657227,2.193877551020408,1,1,2,1,12,39.0,11.0,42.0,39.0,36.0,42.0,142.0,191.0,67.75,7.893190442219347,76.0,175.0,37.0,191.0,114.0,121.0
EIN POLIZEIBEAMTER,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,1,9,1,48,62.0,62.0,42.0,64.0,54.0,42.0,142.0,166.0,79.25,5.920511410101568,87.0,105.0,61.0,170.0,115.5,126.0
KÖNIG LUDWIG,0.011058571890362428,20,0.3289041095890411,0.3356164383561644,25,0.016273328528690994,3.040399833402749,2.9795918367346936,3,67,1233,57,6976,59.0,138.0,26.0,39.0,117.0,8.0,5.0,9.0,50.125,6.422768338107797,40.0,125.0,88.0,8.0,48.0,29.0
EIN HERANSPRENGENDER ADJUTANT,0.015103177078977155,25,0.3864788732394366,0.39436619718309857,25,0.03440355775574984,2.5874635568513122,2.535714285714286,2,2,31,2,139,39.0,74.0,21.0,39.0,74.0,18.0,112.0,112.0,61.125,4.714357581973846,58.0,63.0,57.0,105.0,81.0,64.0
EIN ENGLISCHER LINIENSOLDAT,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,1,27,0,178,90.0,139.0,42.0,90.0,159.0,42.0,142.0,118.0,102.75,5.581678415008467,136.0,88.0,115.0,141.0,128.0,148.0
EIN ANKOMMENDER ADJUTANT,0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,1,5,1,27,76.0,90.0,42.0,78.0,77.0,42.0,142.0,178.0,90.625,5.893753313890903,109.0,104.0,76.0,179.0,127.5,146.0
EIN ENGLISCHER OBRIST,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,5,230,2,1347,90.0,139.0,42.0,90.0,159.0,42.0,62.0,35.0,82.375,5.8082982124715326,92.0,96.0,115.0,54.0,84.5,73.0
FRITZ,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,8,144,5,806,90.0,139.0,42.0,90.0,159.0,42.0,50.0,51.0,82.875,5.686150742625203,94.0,91.0,115.0,55.0,85.0,75.0
LOBAU,0.0,7,0.3570260223048327,0.3643122676579926,7,0.00660905350112137,2.8009162848812994,2.7448979591836733,1,4,43,3,240,174.0,105.0,42.0,174.0,145.0,42.0,70.0,91.0,105.375,6.761213404147851,147.0,137.0,160.0,85.0,122.5,137.0
FRANZÖSISCHE ADJUTANTEN,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,2,56,0,304,90.0,139.0,42.0,90.0,159.0,42.0,112.0,82.0,94.5,5.209023763761169,119.0,74.0,115.0,103.0,109.0,113.0
DRITTER PIQUEUR,0.0,3,0.015,1.0,3,4.960257295999053e-45,66.66666666666667,1.0,1,5,27,5,134,197.0,198.0,42.0,197.0,198.0,42.0,62.0,118.0,131.75,9.265130000629858,195.0,197.0,197.0,94.0,145.5,173.0
GÖTTIN DER VERNUNFT,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,1,24,0,109,23.0,40.0,42.0,23.0,17.0,42.0,142.0,124.0,56.625,6.043716298473032,51.0,112.0,20.0,144.0,82.0,67.0
EIN ENGLISCHER JÄGER,0.0,16,0.32336700336700336,0.32996632996632996,16,0.005494451122572054,3.0924614743856726,3.0306122448979593,1,1,4,1,23,90.0,139.0,42.0,90.0,159.0,42.0,142.0,181.0,110.625,6.572377770150726,161.0,128.0,115.0,181.0,148.0,176.0
SCHNEIDERMEISTER,0.0,26,0.4139655172413793,0.4224137931034483,26,0.11579249185642453,2.4156601416076633,2.36734693877551,1,23,737,16,3993,23.0,40.0,42.0,23.0,17.0,42.0,19.0,12.0,27.25,1.5232572008692427,14.0,10.0,20.0,23.0,21.5,11.0
EIN ALTER OFFIZIER IN ZIVILTRACHT,0.0,18,0.3888259109311741,0.3967611336032389,18,0.06372730178322679,2.571845064556435,2.520408163265306,1,14,292,8,1674,62.0,62.0,42.0,64.0,54.0,42.0,31.0,29.0,48.25,1.7712359486286082,34.0,15.0,61.0,31.0,46.0,27.0
EIN ADJUTANT (5. AKT),0.0,17,0.3686756238003839,0.3761996161228407,17,0.03186899642608134,2.712411495210329,2.6581632653061225,1,6,121,4,632,76.0,90.0,42.0,78.0,77.0,42.0,60.0,60.0,65.625,2.197743871564655,70.0,18.0,76.0,61.0,68.5,48.0
OBERZEREMONIENMEISTER,3.350083752093802e-05,10,0.2914719271623672,0.29742033383915023,15,0.007041272608994436,3.4308621407746775,3.3622448979591835,2,9,58,8,351,144.0,179.0,39.0,108.0,131.0,18.0,47.0,78.0,93.0,7.09438913105682,116.0,149.0,144.0,55.0,99.5,93.0
