name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE SCHNITZLER,0.0,15,0.7586206896551724,0.7586206896551724,15,0.10252822209153115,1.3181818181818183,1.3181818181818183,1,3,51,3,261,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,13.25,0.28931878117892235,13.0,8.0,12.0,17.0,14.5,14.0
MAARI,0.0,8,0.6111111111111112,0.6111111111111112,8,0.06398297807573515,1.6363636363636362,1.6363636363636362,1,32,250,22,1396,22.0,22.0,12.0,22.0,22.0,12.0,13.0,14.0,17.375,0.6229878323737265,23.0,22.0,22.0,13.0,17.5,21.0
DIE WALDARBEITER,0.0,15,0.7586206896551724,0.7586206896551724,15,0.10252822209153115,1.3181818181818183,1.3181818181818183,1,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,21.0,21.0,14.25,0.5207738061220603,16.0,19.0,12.0,21.0,16.5,18.0
GERTRUD,0.0,14,0.7333333333333333,0.7333333333333333,14,0.10105754553410458,1.3636363636363638,1.3636363636363638,1,27,201,24,1146,18.0,18.0,12.0,18.0,18.0,12.0,14.0,15.0,15.625,0.34028283928856257,20.0,11.0,18.0,15.0,16.5,18.0
ULBRICH,0.031539888682745834,22,1.0,1.0,45,0.31865590074081895,1.0,1.0,4,253,3741,177,20329,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,2.875,0.4352621336620037,4.0,16.0,1.0,6.0,3.5,4.0
DIE LEUTE,0.0,15,0.7586206896551724,0.7586206896551724,15,0.10252822209153115,1.3181818181818183,1.3181818181818183,1,3,10,3,57,12.0,12.0,12.0,12.0,12.0,12.0,17.0,20.0,13.625,0.38923861117388064,14.0,14.0,12.0,19.0,15.5,15.0
FRAU SCHÖNHERR,0.012987012987012984,20,0.9166666666666666,0.9166666666666666,37,0.2669466521723863,1.090909090909091,1.090909090909091,3,273,4365,129,23637,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,8.0,1.0,7.0,8.0,7.5,8.0
LIESEL,0.0,14,0.7333333333333333,0.7333333333333333,14,0.10105754553410458,1.3636363636363638,1.3636363636363638,1,0,0,0,0,18.0,18.0,12.0,18.0,18.0,12.0,21.0,21.0,17.25,0.4368617793830381,22.0,18.0,18.0,21.0,19.5,23.0
WEIGEL,0.031539888682745834,22,1.0,1.0,45,0.31865590074081895,1.0,1.0,4,393,6590,236,38374,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.75,0.1735912687073534,2.0,4.0,1.0,2.0,1.5,2.0
NEUMERKEL,0.031539888682745834,22,1.0,1.0,45,0.31865590074081895,1.0,1.0,4,154,2488,88,14178,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,3.25,0.5207738061220603,6.0,19.0,1.0,8.0,4.5,6.0
