name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
LEHMANN,0.0036764705882352936,9,0.5294117647058824,1.0,14,0.37091333135402355,1.8888888888888888,1.0,2,72,1437,40,8271,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.625,0.1484668673956776,3.0,3.0,1.0,3.0,2.0,3.0
RUFE,0.0,7,0.4117647058823529,1.0,9,3.842869826225216e-06,2.428571428571429,1.0,2,2,15,2,100,10.0,10.0,7.0,7.0,11.0,1.0,13.0,16.0,9.375,0.56274796121989,12.0,18.0,10.0,12.0,11.0,12.0
ABRAMSEN,0.0,8,0.47647058823529415,0.9,8,0.21719183019719537,2.0987654320987654,1.1111111111111112,1,4,343,1,1898,7.0,7.0,7.0,10.0,9.0,10.0,11.0,7.0,8.5,0.21128856368212914,11.0,7.0,9.0,11.0,10.0,11.0
HELENE,0.0036764705882352936,9,0.5294117647058824,1.0,14,0.37091333135402355,1.8888888888888888,1.0,2,79,1962,41,11424,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,2.0,1.0,2.0,1.5,2.0
MIEZE,0.0036764705882352936,9,0.5294117647058824,1.0,14,0.37091333135402355,1.8888888888888888,1.0,2,9,373,16,2101,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,2.25,0.28931878117892235,5.0,8.0,1.0,5.0,3.0,5.0
RUFE VON DER GALERIE,0.0,7,0.4117647058823529,1.0,7,2.9766741677226498e-06,2.428571428571429,1.0,1,2,22,2,125,10.0,10.0,7.0,13.0,14.0,10.0,13.0,14.0,11.375,0.3129461101486051,13.0,9.0,13.0,14.0,13.5,13.0
DAS VORSTANDSMITGLIED,0.0,7,0.4117647058823529,1.0,9,3.842869826225216e-06,2.428571428571429,1.0,2,5,1634,168,8990,10.0,10.0,7.0,7.0,11.0,1.0,9.0,3.0,7.25,0.446963964670851,7.0,16.0,10.0,5.0,7.5,7.0
DAS ERSTE VORSTANDSMITGLIED,0.0,7,0.4117647058823529,1.0,7,2.9766741677226498e-06,2.428571428571429,1.0,1,1,27,0,151,10.0,10.0,7.0,13.0,14.0,10.0,15.0,13.0,11.5,0.33407655239053047,14.0,10.0,13.0,15.0,14.0,14.0
MORPHY,0.0,6,0.3970588235294118,0.75,6,0.18172212397320833,2.518518518518518,1.3333333333333333,1,4,54,2,295,18.0,18.0,7.0,18.0,10.0,10.0,11.0,12.0,13.0,0.546906886825484,18.0,17.0,18.0,13.0,15.5,17.0
ANGLER,0.0036764705882352936,9,0.5294117647058824,1.0,14,0.37091333135402355,1.8888888888888888,1.0,2,12,229,5,1364,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,2.625,0.4115383813032683,6.0,12.0,1.0,7.0,4.0,6.0
BULLE,0.0,8,0.47647058823529415,0.9,8,0.2171918301971954,2.0987654320987654,1.1111111111111112,1,9,254,5,1484,7.0,7.0,7.0,10.0,7.0,10.0,6.0,8.0,7.75,0.18600595228571123,8.0,5.0,7.0,9.0,8.0,8.0
HENRIETTE MARSCHALL,0.0036764705882352936,9,0.5294117647058824,1.0,14,0.37091333135402355,1.8888888888888888,1.0,2,26,697,13,3951,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.875,0.2052600702245116,4.0,6.0,1.0,4.0,2.5,4.0
KRAWUTSCHKE,0.0036764705882352936,9,0.5294117647058824,1.0,14,0.37091333135402355,1.8888888888888888,1.0,2,132,3537,74,20450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
LUDE,0.0,8,0.47647058823529415,0.9,8,0.2171918301971954,2.0987654320987654,1.1111111111111112,1,5,254,2,1499,7.0,7.0,7.0,10.0,7.0,10.0,9.0,8.0,8.125,0.1695253352325672,9.0,4.0,7.0,10.0,8.5,9.0
DER HERR,0.0,7,0.4117647058823529,1.0,9,3.842869826225216e-06,2.428571428571429,1.0,2,7,90,5,506,10.0,10.0,7.0,7.0,11.0,1.0,8.0,11.0,8.125,0.41424145391650163,9.0,14.0,10.0,8.0,9.0,10.0
EIN VORSTANDSMITGLIED DER FREIEN BÜHNE,0.0,7,0.4117647058823529,1.0,7,2.9766741677226498e-06,2.428571428571429,1.0,1,1,21,0,142,10.0,10.0,7.0,13.0,14.0,10.0,15.0,15.0,11.75,0.3644344934278313,15.0,11.0,13.0,16.0,14.5,15.0
EIN ANDERES VORSTANDSMITGLIED,0.0,7,0.4117647058823529,1.0,7,2.9766741677226498e-06,2.428571428571429,1.0,1,1,11,1,59,10.0,10.0,7.0,13.0,14.0,10.0,15.0,17.0,12.0,0.411877235523957,16.0,13.0,13.0,17.0,15.0,16.0
RUFE VON ALLEN SEITEN,0.0,7,0.4117647058823529,1.0,7,2.9766741677226498e-06,2.428571428571429,1.0,1,1,10,1,38,10.0,10.0,7.0,13.0,14.0,10.0,15.0,18.0,12.125,0.4403605462734891,17.0,15.0,13.0,18.0,15.5,17.0
