ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
415;1.4083333333333334;415;DIE JÜNGEREN PILGER,VENUS,MÄNNERGESANG,TANNHÄUSER,WOLFRAM;16;1;1845-Wagner_Richard-Tannhäuser_und_Der_Sängerkrieg_auf_Wartburg-lina;Wagner, Richard;0.8868714618714619;0.790984848485;Grosse romantische Oper in drei Akten;0.3125;15;Tannhäuser und Der Sängerkrieg auf Wartburg;71;0.5918257575757575;[16];11;Oper;0.5916666666666667;1845;1.4086833333333197;1.0;0.101586615506;scenes;8.875;0.6685079063877065;0.19768341856865937;1;1.0;;0.6322772534773808;powerlaw;0.47390641388159005;powerlaw;0.5385092384089981;quadratic;0.2973665309751412;powerlaw;0.5298990508824597;powerlaw;0.48488195340602214;quadratic;0.505712282079543;quadratic;0.47931153085038825;quadratic;0.42144453705807816
