name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EBENWALD,0.07285611214182641,20,0.9166666666666666,0.9166666666666666,33,0.3132843168911377,1.090909090909091,1.090909090909091,4,295,7402,173,44749,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.375,0.06469364618834571,2.0,2.0,3.0,2.0,2.5,2.0
OSKAR,0.02320483749055178,17,0.8148148148148148,0.8148148148148148,27,0.28134751980024003,1.2272727272727273,1.2272727272727273,3,70,779,53,4453,6.0,6.0,7.0,6.0,6.0,4.0,10.0,16.0,7.625,0.472160214182795,7.0,18.0,6.0,12.0,9.0,9.0
SCHREIMANN,0.0,10,0.6470588235294118,0.6470588235294118,10,0.10467779264818114,1.5454545454545454,1.5454545454545454,1,174,2403,129,14595,16.0,16.0,16.0,16.0,18.0,16.0,4.0,5.0,13.375,0.6909410637467052,16.0,22.0,18.0,8.0,13.0,12.0
KURT,0.00851886209029066,14,0.7333333333333333,0.7333333333333333,19,0.2018650572212166,1.3636363636363638,1.3636363636363638,2,27,350,16,2021,9.0,9.0,14.0,8.0,8.0,7.0,19.0,18.0,11.5,0.6013377943029549,12.0,19.0,9.0,17.0,13.0,12.0
HOCHROITZPOINTNER,0.014809661238232666,15,0.7586206896551724,0.7586206896551724,19,0.1988058765238462,1.3181818181818183,1.3181818181818183,2,129,1366,95,7940,8.0,8.0,9.0,8.0,10.0,7.0,5.0,10.0,8.125,0.2052600702245116,8.0,7.0,8.0,5.0,6.5,6.0
AMTSDIENER,0.0,6,0.5789473684210527,0.5789473684210527,6,0.05057228493747115,1.7272727272727273,1.7272727272727273,1,4,84,8,482,22.0,22.0,16.0,22.0,22.0,16.0,22.0,21.0,20.375,0.34028283928856257,23.0,12.0,22.0,22.0,22.0,23.0
TUGENDVETTER,0.02441764584621727,13,0.7096774193548387,0.7096774193548387,15,0.14682962755004675,1.409090909090909,1.409090909090909,2,42,818,22,4601,13.0,13.0,6.0,13.0,13.0,7.0,15.0,15.0,11.875,0.43010328908962586,13.0,16.0,13.0,14.0,13.5,14.0
GOLDENTHAL,0.0,10,0.6470588235294118,0.6470588235294118,10,0.10786227169167642,1.5454545454545454,1.5454545454545454,1,51,1234,25,7491,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,15.25,0.1735912687073534,17.0,4.0,16.0,16.0,16.0,17.0
ADLER,0.02955919741634027,18,0.8461538461538461,0.8461538461538461,29,0.2909722909497022,1.1818181818181819,1.1818181818181819,3,67,1292,39,7807,4.0,4.0,5.0,4.0,4.0,4.0,12.0,12.0,6.125,0.4553133732465398,5.0,17.0,4.0,10.0,7.0,7.0
Diener im Elisabetinum,0.0,10,0.6470588235294118,0.6470588235294118,10,0.10467779264818114,1.5454545454545454,1.5454545454545454,1,2,0,0,0,16.0,16.0,16.0,16.0,18.0,16.0,23.0,23.0,18.0,0.39528470752104744,21.0,15.0,18.0,23.0,20.5,22.0
