name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EGINHARDT,0.0609538626054263,17,0.5378787878787878,0.5378787878787878,28,0.2693018974657336,1.859154929577465,1.859154929577465,9,29,410,59,2143,10.0,4.0,5.0,7.0,3.0,4.0,6.0,9.0,6.0,0.31339158526400435,4.0,3.0,4.0,5.0,4.5,4.0
DER ZWEITE HAUPTMANN,0.0,6,0.4329268292682927,0.4329268292682927,6,0.03736595141187229,2.3098591549295775,2.3098591549295775,1,2,85,12,472,47.0,37.0,39.0,54.0,42.0,43.0,41.0,32.0,41.875,0.8249391211304193,47.0,16.0,51.0,42.0,46.5,47.0
GERTRUD,0.00013797068123023857,5,0.3480392156862745,0.3480392156862745,11,0.08507656073411066,2.8732394366197185,2.8732394366197185,6,26,459,64,2384,59.0,64.0,37.0,41.0,17.0,6.0,7.0,8.0,29.875,2.959878662450299,29.0,73.0,50.0,6.0,28.0,25.0
HAUPTLEUTE (CHERUSKER),0.0,5,0.4329268292682927,0.4329268292682927,5,0.028175426625788504,2.3098591549295775,2.3098591549295775,1,0,0,0,0,59.0,37.0,39.0,61.0,50.0,43.0,71.0,71.0,53.875,1.7053454562052817,67.0,53.0,58.0,71.0,64.5,68.0
DER HEROLD,0.0,6,0.45806451612903226,0.45806451612903226,6,0.05759023203555145,2.183098591549296,2.183098591549296,1,1,18,3,118,47.0,29.0,39.0,54.0,36.0,43.0,53.0,50.0,43.875,1.098776714286002,54.0,27.0,47.0,54.0,50.5,56.0
EINE DRITTE STIMME,0.0,9,0.3736842105263158,0.3736842105263158,9,0.018839991821794858,2.676056338028169,2.676056338028169,1,1,4,1,24,36.0,58.0,39.0,44.0,53.0,43.0,53.0,63.0,48.625,1.193242693252299,60.0,30.0,55.0,64.0,59.5,64.0
DER ERSTE HAUPTMANN,0.0,6,0.4329268292682927,0.4329268292682927,6,0.03736595141187229,2.3098591549295775,2.3098591549295775,1,2,51,7,278,47.0,37.0,39.0,54.0,42.0,43.0,41.0,38.0,42.625,0.6973723001381686,48.0,10.0,51.0,44.0,47.5,48.0
DIE SUEVISCHEN FELDHERRN,0.0,9,0.46405228758169936,0.46405228758169936,9,0.07075541243163574,2.1549295774647885,2.1549295774647885,1,1,17,2,86,36.0,28.0,39.0,44.0,27.0,43.0,53.0,51.0,40.125,1.199772113778279,41.0,31.0,33.0,55.0,44.0,42.0
DER ERSTE VETTER,0.009344950710535524,11,0.4863013698630137,0.4863013698630137,16,0.06060717001135059,2.056338028169014,2.056338028169014,2,2,12,2,58,28.0,17.0,20.0,23.0,28.0,30.0,41.0,52.0,29.875,1.4414735454190122,29.0,40.0,20.0,45.0,32.5,31.0
TEUTHOLD,0.009344950710535524,11,0.4863013698630137,0.4863013698630137,16,0.06060717001135059,2.056338028169014,2.056338028169014,2,17,145,25,783,28.0,17.0,20.0,23.0,28.0,30.0,11.0,24.0,22.625,0.8016097086487912,20.0,15.0,20.0,25.0,22.5,20.0
ZWEITER ÄLTESTER,0.0,6,0.4329268292682927,0.4329268292682927,8,0.058721755246244886,2.3098591549295775,2.3098591549295775,2,3,25,4,134,47.0,37.0,39.0,48.0,33.0,30.0,37.0,47.0,39.75,0.8576077608257585,40.0,17.0,45.0,40.0,42.5,39.0
DER ZWEITE VETTER,0.009344950710535524,11,0.4863013698630137,0.4863013698630137,16,0.06060717001135059,2.056338028169014,2.056338028169014,2,2,12,2,60,28.0,17.0,20.0,23.0,28.0,30.0,41.0,52.0,29.875,1.4414735454190122,29.0,40.0,20.0,45.0,32.5,31.0
WINFRIED,0.0066893569207452505,9,0.4863013698630137,0.4863013698630137,12,0.07635191076632857,2.056338028169014,2.056338028169014,3,11,177,26,906,36.0,17.0,26.0,37.0,20.0,16.0,17.0,18.0,23.375,1.0854917828865798,22.0,25.0,28.0,17.0,22.5,20.0
DIE FÜRSTEN,0.0,8,0.44654088050314467,0.44654088050314467,8,0.07437897263836862,2.23943661971831,2.23943661971831,1,1,12,2,73,41.0,33.0,39.0,48.0,23.0,43.0,53.0,52.0,41.5,1.2571225647712887,45.0,33.0,35.0,57.0,46.0,45.0
EINIGE STIMMEN,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,1,6,1,30,16.0,49.0,39.0,28.0,57.0,43.0,53.0,59.0,43.0,1.8648534986503824,50.0,59.0,37.0,61.0,49.0,51.0
CRASSUS,0.0,6,0.45806451612903226,0.45806451612903226,6,0.05759023203555145,2.183098591549296,2.183098591549296,1,1,11,2,76,47.0,29.0,39.0,54.0,36.0,43.0,53.0,55.0,44.5,1.1801936887041646,57.0,29.0,47.0,58.0,52.5,59.0
CHILDERICH,0.00013797068123023857,5,0.3480392156862745,0.3480392156862745,7,0.03963823304331428,2.8732394366197185,2.8732394366197185,3,17,173,26,865,59.0,64.0,37.0,52.0,41.0,16.0,11.0,19.0,37.375,2.541562985785378,38.0,71.0,60.0,14.0,37.0,35.0
DIE ALRAUNE,0.0,1,0.35678391959798994,0.35678391959798994,1,0.00749414884983616,2.802816901408451,2.802816901408451,1,4,56,9,338,71.0,63.0,39.0,71.0,68.0,43.0,34.0,37.0,53.25,2.0515129434499935,66.0,66.0,71.0,40.0,55.5,60.0
THUSNELDA,0.033217233184256956,20,0.5071428571428571,0.5071428571428571,42,0.37697909066366847,1.971830985915493,1.971830985915493,15,135,2263,326,11875,4.0,8.0,10.0,2.0,2.0,2.0,2.0,2.0,4.0,0.4008918628686366,3.0,4.0,3.0,2.0,2.5,2.0
KOMAR,0.0005030181086519115,4,0.33490566037735847,0.33490566037735847,5,0.007571671948495472,2.9859154929577465,2.9859154929577465,2,5,214,29,1204,68.0,71.0,35.0,61.0,67.0,30.0,32.0,15.0,47.375,2.7115308505660467,58.0,72.0,70.0,28.0,49.0,51.0
ARISTAN,0.01895672017770463,13,0.5035460992907801,0.5035460992907801,17,0.13838865387204333,1.9859154929577467,1.9859154929577467,3,8,323,47,1769,16.0,9.0,13.0,21.0,13.0,16.0,23.0,10.0,15.125,0.617590002116522,12.0,8.0,12.0,16.0,14.0,11.0
ERSTER FELDHERR (RÖMER),0.002008718980549967,7,0.3817204301075269,0.3817204301075269,17,0.059144670934254,2.619718309859155,2.619718309859155,5,8,147,22,791,44.0,57.0,33.0,21.0,32.0,8.0,23.0,23.0,30.125,1.890339042719208,32.0,61.0,36.0,20.0,28.0,25.0
EGBERT,0.01041373040268854,9,0.4863013698630137,0.4863013698630137,12,0.06045493760164935,2.056338028169014,2.056338028169014,3,11,289,40,1545,36.0,17.0,19.0,37.0,31.0,16.0,17.0,12.0,23.125,1.2382257972599344,21.0,32.0,29.0,12.0,20.5,18.0
DER DRITTE HAUPTMANN,0.0,6,0.4329268292682927,0.4329268292682927,6,0.03736595141187229,2.3098591549295775,2.3098591549295775,1,3,114,15,620,47.0,37.0,39.0,54.0,42.0,43.0,37.0,26.0,40.625,1.0241231005108713,42.0,23.0,51.0,37.0,44.0,42.0
DIE MUTTER,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,1,24,3,138,16.0,49.0,39.0,28.0,57.0,43.0,53.0,48.0,41.625,1.7112254120116046,46.0,55.0,37.0,53.0,45.0,44.0
DRITTER FELDHERR (RÖMER),0.0,6,0.3736842105263158,0.3736842105263158,6,0.017577390424479544,2.676056338028169,2.676056338028169,1,1,59,8,337,47.0,58.0,39.0,54.0,55.0,43.0,53.0,36.0,48.125,1.0142676369113401,59.0,22.0,60.0,51.0,55.5,60.0
ATTARIN,0.0004024144869215291,6,0.3380952380952381,0.3380952380952381,8,0.00936075273076825,2.957746478873239,2.957746478873239,2,9,295,41,1556,47.0,67.0,36.0,48.0,66.0,30.0,20.0,11.0,40.625,2.5318837390087925,42.0,70.0,63.0,23.0,43.0,41.0
FUST,0.007864954718515107,13,0.5035460992907801,0.5035460992907801,19,0.16406443326046238,1.9859154929577467,1.9859154929577467,3,16,206,29,1100,16.0,9.0,24.0,14.0,9.0,16.0,13.0,16.0,14.625,0.5973808159672641,11.0,7.0,12.0,12.0,12.0,10.0
ERSTER ÄLTESTER,0.0,6,0.4329268292682927,0.4329268292682927,8,0.058721755246244886,2.3098591549295775,2.3098591549295775,2,8,98,14,561,47.0,37.0,39.0,48.0,33.0,30.0,23.0,28.0,35.625,1.1098936162018926,36.0,28.0,45.0,29.0,37.0,35.0
EIN FÜRST,0.0,5,0.3446601941747573,0.3446601941747573,5,0.03407191404981498,2.901408450704225,2.901408450704225,1,1,2,1,17,59.0,66.0,39.0,61.0,48.0,43.0,53.0,69.0,54.75,1.3541437727002466,70.0,38.0,64.0,69.0,66.5,72.0
EIN ANDERER MANN,0.05917390493849247,18,0.5298507462686567,0.5298507462686567,18,0.04494261467020475,1.887323943661972,1.887323943661972,2,2,5,2,25,8.0,5.0,6.0,19.0,39.0,30.0,41.0,61.0,26.125,2.5217248030153603,24.0,69.0,16.0,51.0,33.5,33.0
VARUS,0.1298079144528999,20,0.5503875968992248,0.5503875968992248,39,0.19852148051028087,1.8169014084507042,1.8169014084507042,13,65,1860,259,10077,4.0,3.0,2.0,3.0,8.0,3.0,3.0,3.0,3.625,0.2308514906044267,2.0,2.0,2.0,3.0,2.5,2.0
DIE FELDHERRN (RÖMER),0.0,6,0.3736842105263158,0.3736842105263158,6,0.017577390424479544,2.676056338028169,2.676056338028169,1,1,3,1,13,47.0,58.0,39.0,54.0,55.0,43.0,53.0,66.0,51.875,1.07827056470734,63.0,24.0,60.0,66.0,63.0,67.0
CHOR DER BARDEN,0.0,5,0.47333333333333333,0.47333333333333333,5,0.029617889901294762,2.112676056338028,2.112676056338028,1,2,105,16,556,59.0,26.0,39.0,61.0,49.0,43.0,41.0,27.0,43.125,1.6235398659806823,52.0,47.0,57.0,39.0,48.0,49.0
DAGOBERT,0.005225520981520393,11,0.47651006711409394,0.47651006711409394,18,0.14290077195214707,2.098591549295775,2.098591549295775,3,9,184,28,1009,28.0,24.0,29.0,19.0,12.0,16.0,20.0,17.0,20.625,0.7438362795093324,17.0,12.0,19.0,18.0,18.5,15.0
DIE BEIDEN VETTERN,0.0,0,0.0,0.0,0,0.0,inf,inf,0,0,0,0,0,73.0,73.0,39.0,73.0,73.0,73.0,71.0,71.0,68.25,1.4816586988912122,73.0,42.0,73.0,73.0,73.0,73.0
SELGAR,0.011303062498527978,16,0.4930555555555556,0.4930555555555556,26,0.2052747001443606,2.028169014084507,2.028169014084507,4,9,123,20,668,11.0,15.0,17.0,8.0,6.0,11.0,20.0,25.0,14.125,0.7974219061629617,10.0,14.0,8.0,21.0,14.5,12.0
EIN FELDHERR,0.0,2,0.3302325581395349,0.3302325581395349,2,0.0031307550165332446,3.028169014084507,3.028169014084507,1,1,11,2,56,70.0,72.0,39.0,70.0,72.0,43.0,53.0,55.0,59.25,1.6952533523256719,72.0,52.0,72.0,58.0,65.0,71.0
SCÄPIO,0.0,8,0.44654088050314467,0.44654088050314467,9,0.08198350548078595,2.23943661971831,2.23943661971831,2,4,77,12,412,41.0,33.0,39.0,44.0,19.0,30.0,34.0,33.0,34.125,0.9646370061175492,35.0,20.0,34.0,34.0,34.0,34.0
DER ZWEITE CHERUSKER,0.09079258629545507,23,0.5546875,0.5546875,32,0.08395288737146915,1.8028169014084507,1.8028169014084507,4,16,149,24,812,2.0,2.0,4.0,4.0,18.0,11.0,13.0,22.0,9.5,0.9636241116594315,7.0,19.0,5.0,14.0,9.5,9.0
RINOLD,0.0,5,0.33649289099526064,0.33649289099526064,5,0.004984916218958157,2.971830985915493,2.971830985915493,1,10,76,14,381,59.0,68.0,39.0,61.0,69.0,43.0,19.0,34.0,49.0,2.2490077177025682,61.0,68.0,67.0,33.0,50.0,54.0
DER HAUPTMANN 4.1,0.0,5,0.33649289099526064,0.33649289099526064,5,0.004984916218958157,2.971830985915493,2.971830985915493,1,2,41,5,213,59.0,68.0,39.0,61.0,69.0,43.0,41.0,41.0,52.625,1.611811176241542,65.0,46.0,67.0,47.0,57.0,62.0
GUELTAR,0.007864954718515107,13,0.5035460992907801,0.5035460992907801,19,0.16406443326046238,1.9859154929577467,1.9859154929577467,3,8,86,13,431,16.0,9.0,24.0,14.0,9.0,16.0,23.0,30.0,17.625,0.9328754988896275,15.0,18.0,12.0,26.0,19.0,16.0
EIN JUNGES MÄDCHEN,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,1,3,1,19,16.0,49.0,39.0,28.0,57.0,43.0,53.0,66.0,43.875,2.0182620485032587,54.0,63.0,37.0,66.0,51.5,57.0
SEPTIMIUS,0.0032432691386413723,10,0.47019867549668876,0.47019867549668876,15,0.15508362549901988,2.1267605633802815,2.1267605633802815,4,18,276,40,1485,35.0,27.0,31.0,27.0,11.0,11.0,8.0,13.0,20.375,1.3345302477436984,16.0,34.0,24.0,10.0,17.0,14.0
HERMANN,0.4980278038910427,43,0.7171717171717171,0.7171717171717171,88,0.528354084584007,1.3943661971830987,1.3943661971830987,27,264,6785,958,37005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
EIN RÖMER,0.0,6,0.3736842105263158,0.3736842105263158,12,0.042240628364371806,2.676056338028169,2.676056338028169,3,7,170,24,972,47.0,58.0,39.0,37.0,40.0,16.0,28.0,20.0,35.625,1.7358323188850109,36.0,56.0,54.0,24.0,39.0,38.0
THUISKOMAR,0.011303062498527978,16,0.4930555555555556,0.4930555555555556,26,0.20527470014436056,2.028169014084507,2.028169014084507,4,18,742,103,4101,11.0,15.0,17.0,8.0,7.0,11.0,8.0,6.0,10.375,0.4907060328896372,8.0,5.0,9.0,8.0,8.5,7.0
DER TRABANT,0.0,1,0.42011834319526625,0.42011834319526625,1,0.019945245580704832,2.380281690140845,2.380281690140845,1,1,4,1,25,71.0,44.0,39.0,71.0,52.0,43.0,53.0,63.0,54.5,1.5726456325931426,69.0,44.0,65.0,64.0,64.5,68.0
EIN WEIB,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,1,7,1,39,16.0,49.0,39.0,28.0,57.0,43.0,53.0,58.0,42.875,1.8461319359677413,49.0,57.0,37.0,60.0,48.5,50.0
ADELHART,0.0,5,0.33649289099526064,0.33649289099526064,5,0.004984916218958157,2.971830985915493,2.971830985915493,1,2,4,1,21,59.0,68.0,39.0,61.0,69.0,43.0,41.0,63.0,55.375,1.54967954636711,71.0,43.0,67.0,55.0,61.0,65.0
DER ERSTE CHERUSKER,0.024460785969690934,13,0.5144927536231884,0.5144927536231884,19,0.07099043978748436,1.943661971830986,1.943661971830986,3,12,162,25,893,16.0,7.0,12.0,14.0,26.0,16.0,16.0,21.0,16.0,0.710256492905405,13.0,11.0,15.0,18.0,16.5,13.0
MARBOD,0.10459690320857323,16,0.4863013698630137,0.4863013698630137,19,0.0753631103004749,2.056338028169014,2.056338028169014,4,38,850,121,4572,11.0,17.0,3.0,14.0,21.0,11.0,5.0,5.0,10.875,0.7918037162074955,9.0,13.0,11.0,6.0,8.5,7.0
EINE STIMME,0.006218261952668391,19,0.4034090909090909,0.4034090909090909,22,0.03454297949824489,2.47887323943662,2.47887323943662,2,2,8,2,44,6.0,45.0,27.0,11.0,46.0,30.0,41.0,57.0,32.875,2.221483477157936,34.0,67.0,25.0,49.0,37.0,35.0
EIN DRITTER MANN,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,1,3,1,11,16.0,49.0,39.0,28.0,57.0,43.0,53.0,66.0,43.875,2.0182620485032587,54.0,63.0,37.0,66.0,51.5,57.0
DER CHERUSKER,0.032007007449663394,15,0.5,0.5,16,0.05817648213692453,2.0,2.0,3,4,68,10,347,14.0,12.0,11.0,23.0,35.0,16.0,34.0,35.0,22.5,1.3379755496377994,19.0,35.0,18.0,31.0,24.5,23.0
EINE ANDERE STIMME,0.0,9,0.3736842105263158,0.3736842105263158,9,0.018839991821794858,2.676056338028169,2.676056338028169,1,1,1,1,8,36.0,58.0,39.0,44.0,53.0,43.0,53.0,70.0,49.5,1.403121520040228,62.0,39.0,55.0,70.0,62.5,66.0
WOLF,0.01732020602634531,18,0.5,0.5,31,0.25064673777945584,2.0,2.0,5,16,464,66,2602,8.0,12.0,15.0,5.0,4.0,8.0,13.0,7.0,9.0,0.49099025303098287,5.0,6.0,6.0,9.0,7.5,6.0
DAS GEFOLGE,0.00284594414054099,11,0.47651006711409394,0.47651006711409394,12,0.11275638797722752,2.098591549295775,2.098591549295775,2,3,39,5,223,28.0,24.0,32.0,37.0,14.0,30.0,37.0,42.0,30.5,1.0978875820670997,33.0,26.0,25.0,38.0,31.5,30.0
ZWEITER FELDHERR (RÖMER),0.003626018597064384,7,0.4034090909090909,0.4034090909090909,19,0.07366533897832551,2.47887323943662,2.47887323943662,6,8,86,15,490,44.0,45.0,30.0,14.0,25.0,6.0,23.0,30.0,27.125,1.6776331914336935,25.0,51.0,30.0,22.0,26.0,24.0
DIE FELDHERRN (CHERUSKER),0.0,5,0.4329268292682927,0.4329268292682927,5,0.028175426625788504,2.3098591549295775,2.3098591549295775,1,0,0,0,0,59.0,37.0,39.0,61.0,50.0,43.0,71.0,71.0,53.875,1.7053454562052817,67.0,53.0,58.0,71.0,64.5,68.0
VENTIDIUS,0.018160803158925508,14,0.4863013698630137,0.4863013698630137,23,0.20905085718136715,2.056338028169014,2.056338028169014,8,42,1380,186,7433,15.0,17.0,14.0,10.0,5.0,5.0,4.0,4.0,9.25,0.6805656785771251,6.0,9.0,10.0,4.0,7.0,5.0
MEHRERE STIMMEN,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,1,5,1,30,16.0,49.0,39.0,28.0,57.0,43.0,53.0,61.0,43.25,1.9048223576716319,53.0,62.0,37.0,63.0,50.0,54.0
LUITGAR,0.054369013503822367,8,0.4551282051282051,0.4551282051282051,10,0.03735830995202339,2.1971830985915495,2.1971830985915495,3,18,240,34,1310,41.0,31.0,7.0,43.0,45.0,16.0,8.0,14.0,25.625,2.019920326399039,23.0,65.0,32.0,11.0,21.5,19.0
DER DRITTE CHERUSKER,0.0,3,0.398876404494382,0.398876404494382,3,0.013343457382729337,2.507042253521127,2.507042253521127,1,2,30,4,166,69.0,48.0,39.0,69.0,65.0,43.0,41.0,44.0,52.25,1.6349284606454717,64.0,48.0,66.0,49.0,57.5,63.0
EIN MANN,0.0,13,0.3901098901098901,0.3901098901098901,13,0.016959641229120012,2.563380281690141,2.563380281690141,1,2,37,6,218,16.0,49.0,39.0,28.0,57.0,43.0,41.0,43.0,39.5,1.5726456325931426,39.0,44.0,37.0,48.0,42.5,39.0
DAS CHERUSKERHEER,0.0008048289738430583,6,0.43558282208588955,0.43558282208588955,7,0.05303653661733278,2.295774647887324,2.295774647887324,2,2,22,3,125,47.0,36.0,34.0,52.0,38.0,30.0,41.0,49.0,40.875,0.9738489084188426,44.0,21.0,49.0,43.0,46.0,45.0
EIN CHERUSKER,0.016721115730175404,11,0.4551282051282051,0.4551282051282051,13,0.0984793171043167,2.1971830985915495,2.1971830985915495,3,3,29,4,147,28.0,31.0,16.0,28.0,16.0,16.0,37.0,45.0,27.125,1.3403715836076417,25.0,36.0,23.0,35.0,29.0,28.0
ASTOLF,0.008564865151340525,7,0.44375,0.44375,11,0.11028931857354937,2.2535211267605635,2.2535211267605635,3,7,91,13,509,44.0,35.0,23.0,41.0,15.0,16.0,28.0,29.0,28.875,1.3420358668296248,27.0,37.0,30.0,27.0,28.5,27.0
DAS VOLK,0.05024367639799362,21,0.5220588235294118,0.5220588235294118,29,0.07436130381726853,1.9154929577464788,1.9154929577464788,3,6,49,9,291,3.0,6.0,8.0,6.0,24.0,16.0,30.0,39.0,16.5,1.6502164360211315,14.0,50.0,7.0,31.0,19.0,16.0
DER GREIS,0.006218261952668391,19,0.4034090909090909,0.4034090909090909,22,0.03454297949824489,2.47887323943662,2.47887323943662,2,5,48,8,255,6.0,45.0,27.0,11.0,46.0,30.0,32.0,40.0,29.625,1.8479446835799573,28.0,58.0,25.0,36.0,30.5,29.0
