name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MALCHEN,0.002546419098143236,8,0.5454545454545454,0.5454545454545454,27,0.3368949179522389,1.8333333333333335,1.8333333333333335,8,92,1659,71,9191,18.0,13.0,15.0,4.0,5.0,6.0,5.0,6.0,9.0,0.6813851438692469,8.0,20.0,14.0,6.0,10.0,9.0
CHRISTOPH,0.02068965517241379,12,0.5660377358490566,0.5660377358490566,18,0.03553675442358139,1.7666666666666666,1.7666666666666666,2,7,57,7,294,3.0,4.0,8.0,9.0,13.0,10.0,15.0,17.0,9.875,0.6211937672164551,11.0,17.0,5.0,15.0,10.0,9.0
VICTORINENS GEIST,0.0,4,0.47619047619047616,0.47619047619047616,4,0.03385105342508709,2.1,2.1,1,1,35,4,178,24.0,20.0,18.0,24.0,19.0,20.0,23.0,20.0,21.0,0.2912411862553588,23.0,3.0,23.0,24.0,23.5,23.0
KUTSCHER,0.0,3,0.379746835443038,0.379746835443038,4,0.04000015926475181,2.6333333333333333,2.6333333333333333,2,10,193,6,1017,28.0,28.0,18.0,24.0,11.0,10.0,13.0,14.0,18.25,0.9324267493251912,19.0,30.0,26.0,13.0,19.5,18.0
LISCHEN,0.0,6,0.5172413793103449,0.5172413793103449,26,0.3573025726031011,1.9333333333333331,1.9333333333333331,11,84,1816,114,9759,22.0,18.0,18.0,5.0,4.0,4.0,6.0,5.0,10.25,0.9560661587986472,13.0,31.0,16.0,5.0,10.5,11.0
LINARIUS,0.0359226979916635,9,0.5555555555555556,0.5555555555555556,12,0.09135883943931715,1.7999999999999998,1.7999999999999998,3,7,314,31,1747,11.0,11.0,5.0,15.0,8.0,8.0,15.0,11.0,10.5,0.4330127018922193,14.0,11.0,12.0,11.0,11.5,14.0
DIE KATZE,0.0,9,0.40540540540540543,0.40540540540540543,9,0.009986402854947212,2.4666666666666663,2.4666666666666663,1,2,2,2,10,11.0,25.0,18.0,17.0,28.0,20.0,22.0,30.0,21.375,0.7790146592238906,26.0,25.0,20.0,29.0,24.5,28.0
DIENSTLEUTE,0.0,1,0.37037037037037035,0.37037037037037035,1,0.014858132983450413,2.7,2.7,1,1,11,1,53,31.0,31.0,18.0,31.0,27.0,20.0,23.0,24.0,25.625,0.6475830752001741,31.0,18.0,31.0,27.0,29.0,31.0
HÄNSCHEN,0.02068965517241379,12,0.5660377358490566,0.5660377358490566,18,0.03553675442358139,1.7666666666666666,1.7666666666666666,2,4,12,4,60,3.0,4.0,8.0,9.0,13.0,10.0,18.0,23.0,11.0,0.8504200642707612,16.0,27.0,5.0,18.0,11.5,14.0
DER HUND,0.02068965517241379,12,0.5660377358490566,0.5660377358490566,19,0.05098322494772475,1.7666666666666666,1.7666666666666666,3,8,18,8,73,3.0,4.0,8.0,8.0,10.0,8.0,14.0,22.0,9.625,0.755744370519178,9.0,24.0,4.0,17.0,10.5,11.0
