metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.099977746859,0.099977746859,0.0999913202642,0.00426530177011,0.09999132026415058,powerlaw
closeness,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
betweenness,0.0030303030303,0.0030303030303,0.00303060446045,0.003367003367,0.0033670033670032407,quadratic
strength,0.288915527056,0.307851188977,0.298976311374,0.553490425699,0.5534904256989831,quadratic
eigenvector_centrality,0.286302721298,0.306526154447,0.303120702021,0.552316651911,0.5523166519110685,quadratic
frequency,0.277298814824,0.300604617761,0.289226833606,0.553490425699,0.5534904256989832,quadratic
speech_acts,0.114421344247,0.196086327955,0.390830846344,0.350216658515,0.3908308463437138,powerlaw
words,0.0725489595024,0.135811274266,0.354670873268,0.463090733303,0.463090733302544,quadratic
