name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DIE WIRTIN,0.019809927229282067,10,0.5849056603773585,0.5849056603773585,17,0.09394597502931794,1.7096774193548387,1.7096774193548387,4,8,115,6,683,15.0,7.0,8.0,9.0,11.0,11.0,13.0,12.0,10.75,0.3324019726604694,9.0,8.0,8.0,12.0,10.0,8.0
DER FREMDE,0.03573849089978122,8,0.5636363636363636,0.5636363636363636,11,0.08118445853557675,1.774193548387097,1.774193548387097,4,22,1168,7,7055,17.0,10.0,6.0,11.0,19.0,11.0,8.0,4.0,10.75,0.6399986049091938,9.0,16.0,17.0,7.0,12.0,10.0
EIN ANDERER BURSCHE,0.0,6,0.543859649122807,0.543859649122807,6,0.03752486336756032,1.8387096774193548,1.8387096774193548,1,1,7,1,39,21.0,20.0,16.0,23.0,25.0,18.0,20.0,27.0,21.25,0.45193038338727726,25.0,9.0,23.0,27.0,25.0,28.0
EIN ANDERES MÄDCHEN,0.0,5,0.40789473684210525,0.40789473684210525,5,0.01384577521677273,2.4516129032258065,2.4516129032258065,1,1,7,1,36,25.0,31.0,16.0,25.0,30.0,18.0,20.0,27.0,24.0,0.6879057244377936,31.0,19.0,28.0,27.0,27.5,31.0
DER DIENER,0.0,1,0.4025974025974026,0.4025974025974026,1,0.011693228783094008,2.4838709677419355,2.4838709677419355,1,2,24,1,157,31.0,32.0,16.0,31.0,32.0,18.0,17.0,18.0,24.375,0.9565038178551242,32.0,30.0,32.0,17.0,24.5,26.0
DER DORFPASTOR,0.0,11,0.5636363636363636,0.5636363636363636,11,0.09346945604383171,1.774193548387097,1.774193548387097,1,1,4,1,30,8.0,10.0,16.0,11.0,13.0,18.0,20.0,30.0,15.75,0.8832519055011592,18.0,28.0,10.0,30.0,20.0,22.0
DIE LEUTE,0.0,4,0.5254237288135594,0.5254237288135594,4,0.03392640427331384,1.9032258064516128,1.9032258064516128,1,1,4,1,40,26.0,23.0,16.0,27.0,27.0,18.0,20.0,30.0,23.375,0.6193945056031968,29.0,13.0,27.0,30.0,28.5,32.0
DAS ARMSELIGE DORFGESINDEL,0.0,11,0.5636363636363636,0.5636363636363636,11,0.09346945604383171,1.774193548387097,1.774193548387097,1,1,35,9,217,8.0,10.0,16.0,11.0,13.0,18.0,20.0,16.0,14.0,0.5218442570072306,12.0,11.0,10.0,18.0,14.0,11.0
DIE GRÄFIN,0.0,11,0.5636363636363636,0.5636363636363636,11,0.09346945604383174,1.774193548387097,1.774193548387097,1,1,8,1,42,8.0,10.0,16.0,11.0,12.0,18.0,20.0,25.0,15.0,0.7227180837445737,16.0,25.0,9.0,25.0,17.0,14.0
DIE FRAU PASTORIN,0.0,11,0.5636363636363636,0.5636363636363636,11,0.09346945604383171,1.774193548387097,1.774193548387097,1,1,4,1,25,8.0,10.0,16.0,11.0,13.0,18.0,20.0,30.0,15.75,0.8832519055011592,18.0,28.0,10.0,30.0,20.0,22.0
DER ALTE RASCHKE,0.08334031559838011,18,0.6888888888888889,0.6888888888888889,43,0.46482990834140525,1.4516129032258065,1.4516129032258065,14,99,4906,37,29878,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.75,0.1456205931276794,1.0,3.0,2.0,1.0,1.5,1.0
DER EINE DIENER,0.0,3,0.44285714285714284,0.44285714285714284,3,0.02014502669984265,2.2580645161290325,2.2580645161290325,1,1,25,0,133,27.0,29.0,16.0,29.0,28.0,18.0,20.0,17.0,23.0,0.7196229171289245,27.0,24.0,29.0,20.0,24.5,26.0
DIE JUNGE RASCHKE,0.0026353395708234415,7,0.5535714285714286,0.5535714285714286,24,0.36140574290817445,1.8064516129032258,1.8064516129032258,8,30,818,11,4899,19.0,18.0,13.0,6.0,3.0,5.0,6.0,8.0,9.75,0.7669221882675862,8.0,26.0,16.0,6.0,11.0,9.0
DER JUNGE RASCHKE,0.0019184936926872407,6,0.5344827586206896,0.5344827586206896,12,0.18678407070089276,1.870967741935484,1.870967741935484,5,19,367,10,2403,21.0,22.0,14.0,10.0,8.0,8.0,9.0,11.0,12.875,0.7084865030471647,11.0,21.0,19.0,10.0,14.5,12.0
DIE ALTE RASCHKE,0.027494530559046694,15,0.6458333333333334,0.6458333333333334,37,0.4301189897954074,1.5483870967741935,1.5483870967741935,10,29,1027,14,6446,5.0,5.0,7.0,3.0,2.0,4.0,7.0,5.0,4.75,0.21906864547116603,5.0,5.0,4.0,5.0,4.5,5.0
EIN BAUER,0.011776908873683064,8,0.47692307692307695,0.47692307692307695,10,0.04463659555749139,2.096774193548387,2.096774193548387,3,5,40,5,229,17.0,27.0,11.0,20.0,23.0,13.0,15.0,15.0,17.625,0.6712777661189996,22.0,18.0,22.0,15.0,18.5,20.0
CHRISTEL,0.0,1,0.45588235294117646,0.45588235294117646,1,0.013253080257239279,2.193548387096774,2.193548387096774,1,5,69,4,440,31.0,28.0,16.0,31.0,31.0,18.0,15.0,14.0,23.0,0.9865162369237952,27.0,31.0,31.0,16.0,23.5,25.0
