rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.8499353092490545,0.9780987016875711,0.9188686386331039,0.8389952863131432,0.5394558548649407,0.5242547886534039
closeness_rank,1.0,,0.8499353092490545,0.9780987016875711,0.9188686386331039,0.8389952863131432,0.5394558548649407,0.5242547886534039
betweenness_rank,0.8499353092490545,0.8499353092490545,,0.8815874512234427,0.8781755131457868,0.9943883601557268,0.7463776239372644,0.6809287929539324
strength_rank,0.9780987016875711,0.9780987016875711,0.8815874512234427,,0.9473021517991326,0.8824472761597403,0.5824793007772627,0.5704257039719248
eigenvector_centrality_rank,0.9188686386331039,0.9188686386331039,0.8781755131457868,0.9473021517991326,,0.8817936256617892,0.6115114592202877,0.5623703595467666
frequency_rank,0.8389952863131432,0.8389952863131432,0.9943883601557268,0.8824472761597403,0.8817936256617892,,0.7436058313584575,0.6850964354297092
speech_acts_rank,0.5394558548649407,0.5394558548649407,0.7463776239372644,0.5824793007772627,0.6115114592202877,0.7436058313584575,,0.9233660441167978
words_rank,0.5242547886534039,0.5242547886534039,0.6809287929539324,0.5704257039719248,0.5623703595467666,0.6850964354297092,0.9233660441167978,
