name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
NANCY,0.1184782608695652,15,0.7272727272727273,0.7272727272727273,48,0.4609602741709908,1.375,1.375,15,191,1674,353,8658,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.75,0.08838834764831845,1.0,1.0,1.0,3.0,2.0,1.0
DIENERINNEN,0.0,2,0.43636363636363634,0.43636363636363634,2,0.028153337558607557,2.291666666666667,2.291666666666667,1,2,69,12,367,24.0,23.0,10.0,25.0,16.0,13.0,15.0,13.0,17.375,0.7225250242824021,24.0,23.0,25.0,14.0,19.5,21.0
ZWEITER DIENER,0.0,6,0.5454545454545454,0.5454545454545454,6,0.045464255602792436,1.8333333333333335,1.8333333333333335,1,1,4,1,24,17.0,18.0,10.0,19.0,12.0,13.0,16.0,23.0,16.0,0.5261042808091513,21.0,15.0,18.0,23.0,20.5,23.0
PLUMKETT,0.11938405797101448,13,0.6857142857142857,0.6857142857142857,43,0.4238837764122872,1.4583333333333333,1.4583333333333333,13,214,2485,491,12701,7.0,7.0,2.0,3.0,3.0,3.0,2.0,1.0,3.5,0.2834733547569204,3.0,4.0,4.0,2.0,3.0,3.0
DAS GESINDE,0.0,3,0.42857142857142855,0.42857142857142855,3,0.025399021196094666,2.3333333333333335,2.3333333333333335,1,1,20,4,119,22.0,24.0,10.0,22.0,17.0,13.0,16.0,19.0,17.875,0.602959590567347,25.0,20.0,23.0,20.0,21.5,25.0
RICHTER,0.06340579710144928,15,0.7272727272727273,0.7272727272727273,17,0.08696483242210254,1.375,1.375,2,12,163,31,888,3.0,3.0,7.0,8.0,9.0,9.0,9.0,9.0,7.125,0.3302968091623913,8.0,7.0,7.0,9.0,8.0,8.0
PÄCHTER,0.07789855072463767,16,0.75,0.75,26,0.17375309935980265,1.3333333333333333,1.3333333333333333,4,20,248,61,1150,2.0,2.0,5.0,7.0,7.0,7.0,6.0,8.0,5.5,0.2912411862553588,6.0,5.0,5.0,8.0,6.5,6.0
PÄCHTER UND PÄCHTERINNEN,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738715,1.7916666666666667,1.7916666666666667,1,0,0,0,0,10.0,11.0,10.0,10.0,21.0,13.0,25.0,25.0,15.625,0.8554904086462422,18.0,25.0,12.0,25.0,18.5,20.0
EIN PÄCHTER,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738715,1.7916666666666667,1.7916666666666667,1,1,5,1,31,10.0,11.0,10.0,10.0,21.0,13.0,16.0,21.0,14.0,0.5976143046671968,17.0,19.0,12.0,21.0,16.5,17.0
VIER MÄGDE,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738715,1.7916666666666667,1.7916666666666667,1,1,22,4,121,10.0,11.0,10.0,10.0,21.0,13.0,16.0,17.0,13.5,0.5132181379714255,15.0,14.0,12.0,17.0,14.5,14.0
SIR TRISTAN,0.030615942028985512,12,0.6666666666666666,0.6666666666666666,29,0.2880975715088668,1.5,1.5,7,75,524,130,2859,8.0,8.0,9.0,6.0,5.0,5.0,5.0,6.0,6.5,0.2004459314343183,7.0,2.0,9.0,5.0,7.0,7.0
ERSTE MAGD,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738715,1.7916666666666667,1.7916666666666667,1,1,27,8,116,10.0,11.0,10.0,10.0,21.0,13.0,16.0,14.0,13.125,0.48383466405669734,12.0,12.0,12.0,15.0,13.5,12.0
LADY,0.075,14,0.7058823529411765,0.7058823529411765,51,0.49116872686363344,1.4166666666666665,1.4166666666666665,19,260,2426,507,12790,6.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,0.31339158526400435,2.0,6.0,3.0,1.0,2.0,1.0
LYONEL,0.08315217391304347,12,0.6666666666666666,0.6666666666666666,41,0.40969622090819047,1.5,1.5,13,182,2149,451,11028,8.0,8.0,4.0,4.0,4.0,3.0,4.0,3.0,4.75,0.25660906898571273,5.0,3.0,6.0,4.0,5.0,5.0
MÄGDE,0.1766304347826087,19,0.8275862068965517,0.8275862068965517,30,0.20641763483159845,1.2083333333333333,1.2083333333333333,5,19,522,150,2534,1.0,1.0,1.0,5.0,6.0,6.0,7.0,7.0,4.25,0.3455714728636362,4.0,8.0,2.0,6.0,4.0,4.0
DRITTER DIENER,0.0,6,0.5454545454545454,0.5454545454545454,6,0.045464255602792436,1.8333333333333335,1.8333333333333335,1,1,5,1,30,17.0,18.0,10.0,19.0,12.0,13.0,16.0,21.0,15.75,0.47127297215702313,19.0,11.0,18.0,21.0,19.5,21.0
JÄGERINNEN,0.0,2,0.4528301886792453,0.4528301886792453,3,0.039793918191051623,2.2083333333333335,2.2083333333333335,2,3,111,26,609,24.0,22.0,10.0,22.0,15.0,9.0,13.0,11.0,15.75,0.7551903733496608,19.0,24.0,22.0,12.0,17.0,18.0
EINE PÄCHTERIN,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738718,1.7916666666666667,1.7916666666666667,1,3,12,3,96,10.0,11.0,10.0,10.0,19.0,13.0,13.0,20.0,13.25,0.5077524002897476,13.0,13.0,10.0,17.0,13.5,12.0
ERSTER DIENER,0.0,6,0.5454545454545454,0.5454545454545454,6,0.045464255602792436,1.8333333333333335,1.8333333333333335,1,1,4,1,27,17.0,18.0,10.0,19.0,12.0,13.0,16.0,23.0,16.0,0.5261042808091513,21.0,15.0,18.0,23.0,20.5,23.0
DRITTE MAGD,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738718,1.7916666666666667,1.7916666666666667,1,1,25,8,131,10.0,11.0,10.0,10.0,19.0,13.0,16.0,15.0,13.0,0.4225771273642583,11.0,10.0,10.0,16.0,13.0,11.0
DIE KNECHTE,0.0,3,0.42857142857142855,0.42857142857142855,3,0.025399021196094666,2.3333333333333335,2.3333333333333335,1,4,23,4,119,22.0,24.0,10.0,22.0,17.0,13.0,11.0,16.0,16.875,0.6696130945766902,23.0,21.0,23.0,13.0,18.0,19.0
HOFGESELLSCHAFT,0.0,5,0.48,0.48,8,0.09647628190652414,2.0833333333333335,2.0833333333333335,2,4,130,25,657,21.0,21.0,10.0,17.0,8.0,9.0,11.0,10.0,13.375,0.6778955750809159,14.0,22.0,21.0,10.0,15.5,15.0
ZWEITE MAGD,0.0,10,0.5581395348837209,0.5581395348837209,10,0.019918091334738715,1.7916666666666667,1.7916666666666667,1,1,21,8,122,10.0,11.0,10.0,10.0,21.0,13.0,16.0,18.0,13.625,0.5300669600558566,16.0,17.0,12.0,19.0,15.5,15.0
LANDLEUTE,0.0,6,0.5714285714285714,0.5714285714285714,7,0.07657633881905988,1.75,1.75,3,19,610,119,3217,17.0,10.0,10.0,18.0,11.0,8.0,7.0,5.0,10.75,0.5737953218949867,10.0,18.0,17.0,6.0,11.5,10.0
VOLK,0.06340579710144928,15,0.7272727272727273,0.7272727272727273,17,0.08696483242210254,1.375,1.375,2,9,102,19,562,3.0,3.0,7.0,8.0,9.0,9.0,10.0,12.0,7.625,0.40054371528853483,9.0,9.0,7.0,11.0,9.0,9.0
