rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9990719255541248,0.9328203945141672,0.9335496076205463,0.9226850311839103,0.8745097897060525,0.8851838899236851,0.8907739876152968
closeness_rank,0.9990719255541248,,0.9319546677434276,0.934506631659727,0.9254723025271097,0.8782773104374619,0.8843623733755466,0.8917690789114571
betweenness_rank,0.9328203945141672,0.9319546677434276,,0.8752618170044858,0.8636379411834274,0.8583194775856381,0.8761660130964325,0.8871260023453198
strength_rank,0.9335496076205463,0.934506631659727,0.8752618170044858,,0.9955241232087174,0.976607549945426,0.9560931899641577,0.9704569690272029
eigenvector_centrality_rank,0.9226850311839103,0.9254723025271097,0.8636379411834274,0.9955241232087174,,0.9784315090246274,0.9516566033910671,0.962432915921288
frequency_rank,0.8745097897060525,0.8782773104374619,0.8583194775856381,0.976607549945426,0.9784315090246274,,0.9694067569504367,0.9802300963573933
speech_acts_rank,0.8851838899236851,0.8843623733755466,0.8761660130964325,0.9560931899641577,0.9516566033910671,0.9694067569504367,,0.9901525901698214
words_rank,0.8907739876152968,0.8917690789114571,0.8871260023453198,0.9704569690272029,0.962432915921288,0.9802300963573933,0.9901525901698214,
