metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
closeness,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
betweenness,0.0030303030303,0.0030303030303,0.00303060446045,0.003367003367,0.0033670033670032407,quadratic
strength,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
eigenvector_centrality,0.0999858247329,0.0999858247329,0.0999890372927,0.00165837479271,0.09998903729272812,powerlaw
frequency,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
speech_acts,0.199986127716,0.199986127716,0.199995060294,1.21146008558e-07,0.19999506029365288,powerlaw
words,0.191002098052,0.191002098052,0.197824831886,1.21146008558e-07,0.19782483188626343,powerlaw
