CHOR;ALFONSO;5
CHOR;CHOR DER LANDLEUTE;2
CHOR;GREIS;1
CHOR;ESTRELLA;6
CHOR;HOFSTAAT;1
CHOR;MAUREGATO;3
CHOR;VOLK;1
CHOR;KRIEGER;3
CHOR;CHOR DES GEFOLGES;1
CHOR;CHOR DER MÄNNER;2
CHOR;CHOR DER MÄDCHEN;2
CHOR;CHOR DER JÄGER;2
CHOR;GUISTO;2
CHOR;EDWIGA;3
CHOR;TROILA;3
CHOR;CHOR DER FRAUEN;3
CHOR;ADOLFO;2
ALFONSO;TROILA;5
ALFONSO;ESTRELLA;6
ALFONSO;MAUREGATO;1
ALFONSO;KRIEGER;3
ALFONSO;CHOR DER MÄNNER;1
ALFONSO;CHOR DER MÄDCHEN;1
ALFONSO;CHOR DER JÄGER;3
ALFONSO;GUISTO;1
ALFONSO;EDWIGA;1
ALFONSO;CHOR DER LANDLEUTE;2
ALFONSO;CHOR DER FRAUEN;1
ALFONSO;ADOLFO;1
ALFONSO;DIE BEGLEITER;1
CHOR DER LANDLEUTE;TROILA;1
CHOR DER LANDLEUTE;CHOR DER JÄGER;1
CHOR DER LANDLEUTE;ESTRELLA;2
CHOR DER LANDLEUTE;MAUREGATO;1
CHOR DER LANDLEUTE;KRIEGER;1
ESTRELLA;HOFSTAAT;1
ESTRELLA;MAUREGATO;3
ESTRELLA;VOLK;1
ESTRELLA;KRIEGER;4
ESTRELLA;CHOR DES GEFOLGES;1
ESTRELLA;CHOR DER MÄNNER;1
ESTRELLA;CHOR DER JÄGER;3
ESTRELLA;TROILA;2
ESTRELLA;CHOR DER FRAUEN;1
ESTRELLA;ADOLFO;3
ESTRELLA;DIE BEGLEITER;1
ZWEITER CHOR;ERSTER CHOR;2
ADOLFO;CHOR DER MÄNNER;1
ADOLFO;HOFSTAAT;1
ADOLFO;CHOR DER FRAUEN;1
ADOLFO;MAUREGATO;1
ADOLFO;VOLK;1
ADOLFO;KRIEGER;1
ADOLFO;DIE BEGLEITER;1
MAUREGATO;HOFSTAAT;1
MAUREGATO;VOLK;1
MAUREGATO;KRIEGER;2
MAUREGATO;CHOR DES GEFOLGES;1
MAUREGATO;CHOR DER MÄNNER;1
MAUREGATO;CHOR DER JÄGER;1
MAUREGATO;TROILA;2
MAUREGATO;CHOR DER FRAUEN;1
VOLK;CHOR DER MÄNNER;1
VOLK;HOFSTAAT;1
VOLK;CHOR DER FRAUEN;1
VOLK;KRIEGER;1
KRIEGER;CHOR DER MÄNNER;1
KRIEGER;CHOR DER JÄGER;3
KRIEGER;TROILA;2
KRIEGER;CHOR DER FRAUEN;1
KRIEGER;HOFSTAAT;1
CHOR DER MÄNNER;TROILA;1
CHOR DER MÄNNER;HOFSTAAT;1
CHOR DER MÄNNER;CHOR DER MÄDCHEN;1
CHOR DER MÄNNER;GUISTO;1
CHOR DER MÄNNER;EDWIGA;1
CHOR DER MÄNNER;CHOR DER FRAUEN;2
CHOR DER MÄDCHEN;TROILA;1
CHOR DER MÄDCHEN;GREIS;1
CHOR DER MÄDCHEN;GUISTO;1
CHOR DER MÄDCHEN;EDWIGA;2
CHOR DER MÄDCHEN;CHOR DER FRAUEN;2
CHOR DER JÄGER;TROILA;2
GREIS;EDWIGA;1
GREIS;CHOR DER FRAUEN;1
EDWIGA;TROILA;1
EDWIGA;GUISTO;2
EDWIGA;CHOR DER FRAUEN;2
TROILA;GUISTO;1
TROILA;CHOR DER FRAUEN;1
CHOR DER FRAUEN;GUISTO;1
CHOR DER FRAUEN;HOFSTAAT;1
