rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.8781140799175228,0.8982196964349443,0.8982196964349443,0.891566265060241,0.7784570702436183,0.7545045450053531
closeness_rank,1.0,,0.8781140799175228,0.8982196964349443,0.8982196964349443,0.891566265060241,0.7784570702436183,0.7545045450053531
betweenness_rank,0.8781140799175228,0.8781140799175228,,0.6819309069874763,0.6819309069874763,0.6860266249355647,0.46371301675148385,0.46371301675148385
strength_rank,0.8982196964349443,0.8982196964349443,0.6819309069874763,,1.0,0.994029797388005,0.9523809523809523,0.9285714285714286
eigenvector_centrality_rank,0.8982196964349443,0.8982196964349443,0.6819309069874763,1.0,,0.994029797388005,0.9523809523809523,0.9285714285714286
frequency_rank,0.891566265060241,0.891566265060241,0.6860266249355647,0.994029797388005,0.994029797388005,,0.9461247469114746,0.9101959590540769
speech_acts_rank,0.7784570702436183,0.7784570702436183,0.46371301675148385,0.9523809523809523,0.9523809523809523,0.9461247469114746,,0.9761904761904762
words_rank,0.7545045450053531,0.7545045450053531,0.46371301675148385,0.9285714285714286,0.9285714285714286,0.9101959590540769,0.9761904761904762,
