name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
BEDIENTE,0.0,5,0.5757575757575758,0.5757575757575758,5,0.032590941115755556,1.7368421052631577,1.7368421052631577,1,0,0,0,0,18.0,18.0,17.0,18.0,17.0,17.0,20.0,16.0,17.625,0.1484668673956776,18.0,6.0,18.0,20.0,19.0,20.0
UNTEROFFIZIER,0.0,3,0.5277777777777778,0.5277777777777778,3,0.023330643229244843,1.894736842105263,1.894736842105263,1,3,0,0,0,20.0,20.0,17.0,20.0,19.0,17.0,17.0,16.0,18.25,0.20863074009907004,20.0,9.0,20.0,17.0,18.5,19.0
KARL,0.005912930474333983,10,0.6785714285714286,0.6785714285714286,21,0.17514091570192344,1.4736842105263157,1.4736842105263157,8,27,361,24,1876,11.0,11.0,13.0,12.0,10.0,12.0,12.0,11.0,11.5,0.11572751247156893,13.0,2.0,12.0,12.0,12.0,11.0
SEKRETÄR,0.0649842198087812,14,0.7916666666666666,0.7916666666666666,39,0.21753282732307433,1.2631578947368423,1.2631578947368423,18,172,2291,121,12776,3.0,3.0,3.0,6.0,8.0,3.0,4.0,4.0,4.25,0.22903134532822608,3.0,11.0,4.0,2.0,3.0,2.0
JAKOB,0.010883690708252111,7,0.6129032258064516,0.6129032258064516,24,0.20264413859918518,1.631578947368421,1.631578947368421,12,53,627,34,3145,14.0,14.0,11.0,10.0,9.0,8.0,9.0,10.0,10.625,0.2829807855667943,10.0,15.0,13.0,9.0,11.0,10.0
FRAU VON WALLENFELD,0.008129119094031374,11,0.7037037037037037,0.7037037037037037,54,0.3896135315434761,1.4210526315789473,1.4210526315789473,25,177,1904,145,10100,9.0,9.0,12.0,2.0,2.0,2.0,3.0,6.0,5.625,0.4952339814961928,6.0,19.0,8.0,2.0,5.0,5.0
REKTOR,0.0015664160401002505,6,0.59375,0.59375,11,0.07413840989074368,1.6842105263157894,1.6842105263157894,6,49,1119,27,6501,16.0,16.0,15.0,15.0,15.0,13.0,11.0,9.0,13.75,0.31868871959954903,15.0,16.0,16.0,11.0,13.5,14.0
MAJOR STERN,0.000649772579597141,9,0.6551724137931034,0.6551724137931034,16,0.12373963538226812,1.5263157894736843,1.5263157894736843,3,19,302,15,1725,13.0,13.0,16.0,14.0,13.0,15.0,13.0,12.0,13.625,0.1628087725786649,14.0,8.0,14.0,14.0,14.0,15.0
HAUSHOFMEISTER,0.0,5,0.5588235294117647,0.5588235294117647,5,0.02034110982427031,1.7894736842105263,1.7894736842105263,1,3,0,0,0,18.0,19.0,17.0,18.0,20.0,17.0,17.0,16.0,17.75,0.16021748611541392,19.0,7.0,19.0,17.0,18.0,17.0
GEHEIMERATH,0.08552399517311797,16,0.8636363636363636,0.8636363636363636,52,0.29878831256705046,1.1578947368421053,1.1578947368421053,16,165,1137,152,6421,2.0,2.0,2.0,3.0,5.0,4.0,5.0,8.0,3.875,0.2625212576426635,2.0,14.0,2.0,6.0,4.0,3.0
