name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
HARLEKIN,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,68,820,128,4404,4.0,4.0,4.0,4.0,9.0,4.0,4.0,4.0,4.625,0.2209708691207961,5.0,3.0,9.0,4.0,6.5,6.0
BRIGHELLA,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,4,51,9,250,4.0,4.0,4.0,4.0,9.0,4.0,15.0,15.0,7.375,0.6265605517426069,15.0,15.0,9.0,15.0,12.0,15.0
MUSIKLEHRER,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,38,562,27,3159,4.0,4.0,4.0,4.0,9.0,4.0,7.0,6.0,5.25,0.23857837885513192,8.0,5.0,9.0,6.0,7.5,9.0
TENOR (Bacchus),0.13611111111111107,16,1.0,1.0,18,0.37583282636420046,1.0,1.0,2,19,436,61,2171,1.0,1.0,1.0,1.0,2.0,1.0,11.0,9.0,3.375,0.517279542413964,3.0,13.0,2.0,9.0,5.5,5.0
NAJADE,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590638,1.4375,1.4375,1,80,420,92,2116,4.0,4.0,4.0,4.0,4.0,4.0,3.0,10.0,4.625,0.2749797070434731,5.0,6.0,4.0,6.0,5.0,4.0
HAUSHOFMEISTER,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,21,507,10,3008,4.0,4.0,4.0,4.0,9.0,4.0,9.0,7.0,5.625,0.2907617765702461,10.0,7.0,9.0,8.0,8.5,12.0
SCARAMUCCIO,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590638,1.4375,1.4375,1,20,240,45,1125,4.0,4.0,4.0,4.0,4.0,4.0,10.0,13.0,5.875,0.44540060218703276,11.0,12.0,4.0,12.0,8.0,10.0
DRYADE,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590638,1.4375,1.4375,1,92,796,148,4032,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,3.875,0.10431537004953502,4.0,2.0,4.0,2.0,3.0,3.0
TRUFFALDIN,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590638,1.4375,1.4375,1,16,328,68,1764,4.0,4.0,4.0,4.0,4.0,4.0,12.0,11.0,5.875,0.4352621336620037,11.0,11.0,4.0,12.0,8.0,10.0
DER OFFIZIER,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,1,9,1,38,4.0,4.0,4.0,4.0,9.0,4.0,17.0,17.0,7.875,0.7362959299280225,17.0,17.0,9.0,17.0,13.0,17.0
PRIMADONNA (Ariadne),0.13611111111111107,16,1.0,1.0,18,0.37583282636420057,1.0,1.0,2,31,1053,158,5557,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,2.0,0.30618621784789724,2.0,8.0,1.0,2.0,1.5,1.0
PERÜCKENMACHER,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,3,28,3,191,4.0,4.0,4.0,4.0,9.0,4.0,16.0,16.0,7.625,0.6811803699671413,16.0,16.0,9.0,16.0,12.5,16.0
DER LAKAI,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,10,146,6,860,4.0,4.0,4.0,4.0,9.0,4.0,14.0,14.0,7.125,0.5725783633205652,14.0,14.0,9.0,14.0,11.5,14.0
KOMPONIST,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,42,940,44,5106,4.0,4.0,4.0,4.0,9.0,4.0,5.0,3.0,4.625,0.2308514906044267,5.0,4.0,9.0,4.0,6.5,6.0
TANZMEISTER,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590632,1.4375,1.4375,1,16,451,7,2547,4.0,4.0,4.0,4.0,9.0,4.0,12.0,8.0,6.125,0.3920954466526158,13.0,10.0,9.0,11.0,10.0,13.0
ECHO,0.0,9,0.6956521739130435,0.6956521739130435,9,0.20288086931590638,1.4375,1.4375,1,39,255,63,1470,4.0,4.0,4.0,4.0,4.0,4.0,6.0,12.0,5.25,0.35197148829333974,8.0,9.0,4.0,10.0,7.0,8.0
ZERBINETTA,0.13611111111111107,16,1.0,1.0,18,0.37583282636420046,1.0,1.0,2,187,5051,823,28025,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.125,0.04419417382415922,1.0,1.0,2.0,1.0,1.5,1.0
