name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.0021164021164021165,11,0.7894736842105263,0.7894736842105263,19,0.2666396281069144,1.2666666666666666,1.2666666666666666,2,12,119,29,612,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.125,0.04419417382415922,8.0,1.0,8.0,9.0,8.5,8.0
MÄNNERCHOR,0.0,10,0.75,0.75,10,0.1427152061582134,1.3333333333333333,1.3333333333333333,1,2,8,2,36,10.0,10.0,10.0,10.0,10.0,10.0,12.0,14.0,10.75,0.18600595228571123,11.0,5.0,10.0,14.0,12.0,12.0
KALAF,0.34497354497354504,14,0.9375,0.9375,22,0.26845746150261746,1.0666666666666667,1.0666666666666667,3,45,651,68,3584,1.0,1.0,1.0,7.0,7.0,1.0,2.0,3.0,2.875,0.3302968091623913,7.0,14.0,7.0,2.0,4.5,7.0
DIE KÖNIGINMUTTER,0.0,3,0.5357142857142857,0.5357142857142857,3,0.014023109820996731,1.8666666666666667,1.8666666666666667,1,2,47,1,280,14.0,14.0,10.0,14.0,14.0,10.0,12.0,10.0,12.25,0.24775780224127872,15.0,10.0,14.0,10.0,12.0,12.0
MÄDCHENCHOR,0.0,6,0.5555555555555556,0.5555555555555556,6,0.09804775297723306,1.7999999999999998,1.7999999999999998,1,1,37,11,192,13.0,13.0,10.0,13.0,13.0,10.0,14.0,11.0,12.125,0.1940809385650371,13.0,7.0,13.0,13.0,13.0,14.0
BARAK,0.0,3,0.5357142857142857,0.5357142857142857,3,0.014023109820996731,1.8666666666666667,1.8666666666666667,1,24,261,19,1408,14.0,14.0,10.0,14.0,14.0,10.0,6.0,7.0,11.125,0.4195953620538993,12.0,16.0,14.0,8.0,11.0,11.0
KLAGEWEIBER,0.0,3,0.5357142857142857,0.5357142857142857,3,0.014023109820996731,1.8666666666666667,1.8666666666666667,1,1,2,1,5,14.0,14.0,10.0,14.0,14.0,10.0,14.0,16.0,13.25,0.2651650429449553,16.0,11.0,14.0,16.0,15.0,16.0
ADELMA,0.0164021164021164,12,0.8333333333333334,0.8333333333333334,25,0.3455218305689992,1.2,1.2,3,17,322,42,1798,2.0,2.0,2.0,1.0,1.0,1.0,7.0,6.0,2.75,0.2969337347913552,4.0,12.0,1.0,5.0,3.0,4.0
TRUFFALDINO,0.0164021164021164,12,0.8333333333333334,0.8333333333333334,25,0.3455218305689992,1.2,1.2,3,9,532,88,3023,2.0,2.0,2.0,1.0,1.0,1.0,9.0,4.0,2.75,0.3390506704651344,4.0,15.0,1.0,5.0,3.0,4.0
FRAUENCHOR,0.0021164021164021165,11,0.7894736842105263,0.7894736842105263,19,0.2666396281069144,1.2666666666666666,1.2666666666666666,2,3,11,3,52,8.0,8.0,8.0,8.0,8.0,8.0,11.0,13.0,9.0,0.24090602791485788,9.0,9.0,8.0,10.0,9.0,9.0
DOKTORES,0.0,10,0.75,0.75,10,0.1427152061582134,1.3333333333333333,1.3333333333333333,1,5,33,5,187,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,10.25,0.08838834764831845,10.0,3.0,10.0,10.0,10.0,10.0
TARTAGLIA,0.0164021164021164,12,0.8333333333333334,0.8333333333333334,25,0.3455218305689992,1.2,1.2,3,27,190,34,1180,2.0,2.0,2.0,1.0,1.0,1.0,5.0,8.0,2.75,0.31160586368955623,4.0,13.0,1.0,5.0,3.0,4.0
EUNUCHEN,0.0,9,0.7142857142857143,0.7142857142857143,9,0.1359655529259811,1.4,1.4,1,1,4,1,15,12.0,12.0,10.0,12.0,12.0,10.0,14.0,15.0,12.125,0.2158610250667247,13.0,8.0,12.0,15.0,13.5,15.0
TURANDOT,0.0164021164021164,12,0.8333333333333334,0.8333333333333334,25,0.3455218305689992,1.2,1.2,3,41,725,98,3941,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.75,0.08838834764831845,2.0,3.0,1.0,2.0,1.5,2.0
ALTOUM,0.0164021164021164,12,0.8333333333333334,0.8333333333333334,25,0.3455218305689992,1.2,1.2,3,56,970,100,5372,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.375,0.06469364618834571,1.0,2.0,1.0,1.0,1.0,1.0
PANTALONE,0.0164021164021164,12,0.8333333333333334,0.8333333333333334,25,0.3455218305689992,1.2,1.2,3,38,495,66,2783,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,2.25,0.18600595228571123,3.0,5.0,1.0,4.0,2.5,3.0
