EINE ARBEITERIN;BERNHARD;1
EINE ARBEITERIN;DIE ZUSCHNEIDERIN;1
EINE ARBEITERIN;ALEXANDER KÖNITZ;1
EINE ARBEITERIN;VIELE STIMMEN;1
EINE ARBEITERIN;DER ALTE VERNIER;1
EINE ARBEITERIN;HANNA;1
EINE ARBEITERIN;DER HAUSDIENER;1
EINE ARBEITERIN;FREUDENBERG;1
DIE ZUSCHNEIDERIN;DER ALTE VERNIER;1
DIE ZUSCHNEIDERIN;BERNHARD;1
DIE ZUSCHNEIDERIN;ALEXANDER KÖNITZ;1
DIE ZUSCHNEIDERIN;VIELE STIMMEN;1
DIE ZUSCHNEIDERIN;HANNA;1
DIE ZUSCHNEIDERIN;DER HAUSDIENER;1
DIE ZUSCHNEIDERIN;FREUDENBERG;1
EDUARD;EINE BREITE STIMME;1
EDUARD;LIESCHEN BODE;1
EDUARD;VERSCHIEDENE;1
EDUARD;HANNA;1
EDUARD;EINE SINGENDE STIMME;1
EDUARD;EINE TIEFE BASSSTIMME;1
EDUARD;FRAU SOPHIE JAGERT;1
EDUARD;KONRAD;1
VERSCHIEDENE;EINE BREITE STIMME;1
VERSCHIEDENE;LIESCHEN BODE;1
VERSCHIEDENE;HANNA;1
VERSCHIEDENE;EINE SINGENDE STIMME;1
VERSCHIEDENE;EINE TIEFE BASSSTIMME;1
VERSCHIEDENE;FRAU SOPHIE JAGERT;1
VERSCHIEDENE;KONRAD;1
EINE SINGENDE STIMME;LIESCHEN BODE;1
EINE SINGENDE STIMME;EINE BREITE STIMME;1
EINE SINGENDE STIMME;HANNA;1
EINE SINGENDE STIMME;EINE TIEFE BASSSTIMME;1
EINE SINGENDE STIMME;FRAU SOPHIE JAGERT;1
EINE SINGENDE STIMME;KONRAD;1
HEDWIG;HANNA;1
HEDWIG;ALEXANDER KÖNITZ;1
HEDWIG;LIESCHEN BODE;1
HEDWIG;KONRAD;1
HEDWIG;BERNHARD;1
FRAU SOPHIE JAGERT;EINE BREITE STIMME;1
FRAU SOPHIE JAGERT;LIESCHEN BODE;1
FRAU SOPHIE JAGERT;HANNA;1
FRAU SOPHIE JAGERT;EINE TIEFE BASSSTIMME;1
FRAU SOPHIE JAGERT;KONRAD;1
EINE BREITE STIMME;LIESCHEN BODE;1
EINE BREITE STIMME;HANNA;1
EINE BREITE STIMME;EINE TIEFE BASSSTIMME;1
EINE BREITE STIMME;KONRAD;1
DER ALTE VERNIER;BERNHARD;1
DER ALTE VERNIER;ALEXANDER KÖNITZ;1
DER ALTE VERNIER;VIELE STIMMEN;1
DER ALTE VERNIER;HANNA;1
DER ALTE VERNIER;DER HAUSDIENER;1
DER ALTE VERNIER;FREUDENBERG;1
BERNHARD;FREUDENBERG;1
BERNHARD;ALEXANDER KÖNITZ;2
BERNHARD;KONRAD;1
BERNHARD;VIELE STIMMEN;1
BERNHARD;DER HAUSDIENER;1
BERNHARD;HANNA;2
BERNHARD;LIESCHEN BODE;1
ALEXANDER KÖNITZ;LIESCHEN BODE;1
ALEXANDER KÖNITZ;KONRAD;1
ALEXANDER KÖNITZ;VIELE STIMMEN;1
ALEXANDER KÖNITZ;HANNA;2
ALEXANDER KÖNITZ;DER HAUSDIENER;1
ALEXANDER KÖNITZ;FREUDENBERG;1
LIESCHEN BODE;KONRAD;2
LIESCHEN BODE;HANNA;2
LIESCHEN BODE;EINE TIEFE BASSSTIMME;1
VIELE STIMMEN;HANNA;1
VIELE STIMMEN;DER HAUSDIENER;1
VIELE STIMMEN;FREUDENBERG;1
HANNA;DER HAUSDIENER;1
HANNA;EINE TIEFE BASSSTIMME;1
HANNA;KONRAD;2
HANNA;FREUDENBERG;1
EINE TIEFE BASSSTIMME;KONRAD;1
DER HAUSDIENER;FREUDENBERG;1
