name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
BARON,0.21969696969696967,12,1.0,1.0,56,0.5231749240587401,1.0,1.0,24,140,3044,86,17145,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.375,0.06469364618834571,2.0,4.0,1.0,2.0,1.5,1.0
FRITZE,0.0,7,0.7058823529411765,0.7058823529411765,16,0.1717473672319618,1.4166666666666665,1.4166666666666665,7,41,1344,16,7322,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.25,0.057863756235784464,8.0,2.0,8.0,7.0,7.5,8.0
MAGISTER,0.0,2,0.5454545454545454,0.5454545454545454,4,0.05968888694499032,1.8333333333333335,1.8333333333333335,2,7,315,3,1825,12.0,12.0,7.0,12.0,11.0,12.0,12.0,11.0,11.125,0.2158610250667247,12.0,11.0,12.0,12.0,12.0,12.0
BARBARA,0.0,7,0.7058823529411765,0.7058823529411765,19,0.19825182878292308,1.4166666666666665,1.4166666666666665,7,33,1519,13,8378,7.0,7.0,7.0,7.0,7.0,7.0,8.0,6.0,7.0,0.0668153104781061,7.0,6.0,7.0,7.0,7.0,7.0
GOTTLIEB,0.0,4,0.6,0.6,9,0.12457950586494322,1.6666666666666667,1.6666666666666667,4,17,653,8,3581,9.0,9.0,7.0,9.0,9.0,9.0,10.0,10.0,9.0,0.11572751247156893,9.0,8.0,9.0,10.0,9.5,9.0
KRABBE,0.21969696969696967,12,1.0,1.0,52,0.5017523354164235,1.0,1.0,25,147,3693,82,20183,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.25,0.057863756235784464,1.0,2.0,2.0,1.0,1.5,1.0
PELLMANN,0.0,2,0.5454545454545454,0.5454545454545454,4,0.05968888694499032,1.8333333333333335,1.8333333333333335,2,7,144,3,772,12.0,12.0,7.0,12.0,11.0,12.0,12.0,12.0,11.25,0.21906864547116603,13.0,12.0,12.0,13.0,12.5,13.0
KLARA,0.0,3,0.5714285714285714,0.5714285714285714,6,0.06782447349843311,1.75,1.75,3,9,71,5,384,11.0,11.0,7.0,10.0,10.0,10.0,11.0,13.0,10.375,0.21062725200152588,11.0,10.0,10.0,11.0,10.5,11.0
EMMA,0.015151515151515152,8,0.75,0.75,29,0.2676978984586202,1.3333333333333333,1.3333333333333333,13,73,1909,43,10008,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.5,0.0668153104781061,5.0,6.0,5.0,4.0,4.5,4.0
GUSTAV,0.0,4,0.6,0.6,5,0.05587271742133053,1.6666666666666667,1.6666666666666667,3,32,909,14,5090,9.0,9.0,7.0,11.0,13.0,10.0,9.0,9.0,9.625,0.2209708691207961,10.0,13.0,10.0,9.0,9.5,9.0
EWELINE,0.025252525252525256,8,0.75,0.75,25,0.26752392210689,1.3333333333333333,1.3333333333333333,11,63,1262,44,6906,4.0,4.0,4.0,6.0,6.0,5.0,6.0,8.0,5.375,0.17598574414666987,6.0,9.0,6.0,6.0,6.0,6.0
JULIUS VON GLEISENBURG,0.03535353535353535,9,0.8,0.8,39,0.35847642891638104,1.25,1.25,16,139,2910,80,16077,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0
JULIUS KRABBE,0.015151515151515152,8,0.75,0.75,30,0.3219123850642522,1.3333333333333333,1.3333333333333333,11,100,1884,66,10539,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.375,0.06469364618834571,4.0,4.0,4.0,5.0,4.5,4.0
