metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0999799680066,0.0999799680066,0.0999891834049,0.00336700336701,0.09998918340488583,powerlaw
closeness,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
betweenness,0.0030303030303,0.0030303030303,0.00303060446045,0.003367003367,0.0033670033670032407,quadratic
strength,0.311220867986,0.318568073176,0.300254795665,0.303912190119,0.31856807317608027,exponential
eigenvector_centrality,0.307277101863,0.315927123523,0.310244140233,0.304042180702,0.31592712352320385,exponential
frequency,0.298022837234,0.295294361207,0.289083084942,0.397488828423,0.3974888284234738,quadratic
speech_acts,0.312074851567,0.312074851567,0.366653227425,4.54297532926e-08,0.3666532274253237,powerlaw
words,0.304026328948,0.304026328948,0.381997533937,4.54297532926e-08,0.38199753393650737,powerlaw
