metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.121040049377,0.273194731351,0.505631019884,0.693241126228,0.6932411262278476,quadratic
closeness,0.322185610513,0.594518102844,0.614071178032,0.0949847133604,0.6140711780319016,powerlaw
betweenness,0.0033498478447,0.0455692309118,0.0486213505554,0.45273745486,0.4527374548601566,quadratic
strength,0.0648695522345,0.232944682078,0.444542402065,0.597828797738,0.5978287977379462,quadratic
eigenvector_centrality,0.072490513197,0.214310776455,0.227277707067,0.485357617097,0.4853576170965379,quadratic
frequency,0.0336367751728,0.240708653325,0.356478331597,0.435260494922,0.43526049492217656,quadratic
speech_acts,0.00721321512635,0.0578522419804,0.182620730499,0.551013385739,0.5510133857386905,quadratic
words,0.00532382662893,0.0689132670436,0.283867029214,0.582993826718,0.582993826718023,quadratic
