name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
RETTINGER,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,506,5028,402,27536,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,2.0,2.0,1.0,2.0,1.5,2.0
FOITENLEITNER,0.0010567443550951795,27,0.9090909090909091,0.9090909090909091,46,0.14969205756662776,1.1,1.1,2,276,2103,252,11409,22.0,22.0,22.0,17.0,17.0,17.0,8.0,10.0,16.875,0.6762471943432689,18.0,23.0,22.0,14.0,18.0,19.0
NUSSER,0.0010567443550951795,27,0.9090909090909091,0.9090909090909091,46,0.14969205756662776,1.1,1.1,2,318,2403,291,13641,22.0,22.0,22.0,17.0,17.0,17.0,5.0,8.0,16.25,0.8121565208047734,17.0,26.0,22.0,12.0,17.0,17.0
FLORA,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,123,805,127,4354,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,5.0,0.9258200997725514,13.0,28.0,1.0,14.0,7.5,13.0
KNACKBERGER,0.0,23,0.8108108108108109,0.8108108108108109,23,0.07545176774908093,1.2333333333333332,1.2333333333333332,1,64,494,64,2662,26.0,26.0,26.0,26.0,27.0,26.0,20.0,19.0,24.5,0.3895968612369898,27.0,15.0,27.0,24.0,25.5,27.0
SEPPL,0.0018765053563443838,28,0.9375,0.9375,46,0.14834776626858145,1.0666666666666667,1.0666666666666667,2,32,360,30,1754,19.0,19.0,19.0,17.0,21.0,17.0,22.0,21.0,19.375,0.2308514906044267,21.0,7.0,19.0,21.0,20.0,21.0
WALLY,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,66,298,50,1558,1.0,1.0,1.0,1.0,1.0,1.0,19.0,23.0,6.0,1.164964745021435,14.0,29.0,1.0,16.0,8.5,14.0
AMTSRICHTER,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,174,1425,153,8322,1.0,1.0,1.0,1.0,1.0,1.0,12.0,15.0,4.125,0.7302075903467452,11.0,25.0,1.0,11.0,6.0,11.0
SEEHANSELE,0.0018765053563443838,28,0.9375,0.9375,46,0.14834776626858145,1.0666666666666667,1.0666666666666667,2,146,1950,130,10156,19.0,19.0,19.0,17.0,21.0,17.0,15.0,12.0,17.375,0.35315857931368044,19.0,13.0,19.0,17.0,18.0,19.0
GENDARM,0.0,23,0.8108108108108109,0.8108108108108109,23,0.0767238189831611,1.2333333333333332,1.2333333333333332,1,2,0,0,0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,30.0,27.0,0.23145502494313785,30.0,8.0,26.0,31.0,28.5,29.0
POSTHALTER,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,861,10227,702,54733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HERR VON BECK,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,236,2032,199,11752,1.0,1.0,1.0,1.0,1.0,1.0,9.0,11.0,3.25,0.525042515285327,9.0,20.0,1.0,9.0,5.0,9.0
DIE DREI CHORISTINNEN,0.0010567443550951795,27,0.9090909090909091,0.9090909090909091,46,0.14969205756662776,1.1,1.1,2,7,0,0,0,22.0,22.0,22.0,17.0,17.0,17.0,28.0,30.0,21.875,0.6247767458403499,25.0,21.0,22.0,28.0,25.0,25.0
BERNHUBER,0.0,23,0.8108108108108109,0.8108108108108109,23,0.07545176774908093,1.2333333333333332,1.2333333333333332,1,72,752,62,4164,26.0,26.0,26.0,26.0,27.0,26.0,18.0,18.0,24.125,0.4745180825999002,26.0,16.0,27.0,23.0,25.0,25.0
FRAU SPECHT,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,216,2283,180,12609,1.0,1.0,1.0,1.0,1.0,1.0,10.0,9.0,3.125,0.492975205838416,8.0,19.0,1.0,8.0,4.5,8.0
HIES,0.0027068716723889132,29,0.967741935483871,0.967741935483871,46,0.14709647640474727,1.0333333333333332,1.0333333333333332,2,4,82,0,462,17.0,17.0,17.0,17.0,24.0,17.0,29.0,28.0,20.75,0.6706539985076401,24.0,22.0,17.0,27.0,22.0,23.0
MUTZENBAUER,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,31,246,29,1342,1.0,1.0,1.0,1.0,1.0,1.0,23.0,24.0,6.625,1.3023630651901292,15.0,30.0,1.0,19.0,10.0,15.0
BURGL,0.0,23,0.8108108108108109,0.8108108108108109,23,0.07408518248178331,1.2333333333333332,1.2333333333333332,1,12,118,8,578,26.0,26.0,26.0,26.0,29.0,26.0,27.0,26.0,26.5,0.1336306209562122,29.0,4.0,29.0,29.0,29.0,30.0
WEHRMÜLLERIN,0.0,23,0.8108108108108109,0.8108108108108109,23,0.07408518248178331,1.2333333333333332,1.2333333333333332,1,28,422,18,2132,26.0,26.0,26.0,26.0,29.0,26.0,24.0,20.0,25.375,0.3199993024545969,28.0,11.0,29.0,25.0,27.0,28.0
FRAU WANNINGER,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,278,2839,218,15037,1.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,2.375,0.3199993024545969,6.0,11.0,1.0,6.0,3.5,6.0
HULDA,0.0034996331863687657,30,1.0,1.0,69,0.21899413517996028,1.0,1.0,3,150,1411,139,7650,1.0,1.0,1.0,1.0,1.0,1.0,14.0,16.0,4.5,0.8128433340529315,12.0,27.0,1.0,13.0,7.0,12.0
