name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
BORAX,0.0,8,0.42705882352941177,0.44,11,0.08577167069937791,2.3415977961432506,2.272727272727273,2,2,22,2,111,12.0,22.0,14.0,13.0,14.0,13.0,25.0,25.0,17.25,0.7126096406869612,16.0,22.0,14.0,23.0,18.5,16.0
NIGOWITZ,0.0,2,0.3768166089965398,0.38823529411764707,2,0.017749779718669,2.6538108356290175,2.5757575757575757,2,8,184,7,1036,30.0,32.0,14.0,30.0,32.0,13.0,17.0,17.0,23.125,1.0699580682705014,30.0,32.0,31.0,17.0,24.0,27.0
ILLI,0.0,0,0.0,0.0,0,0.0,inf,inf,1,1,151,0,881,35.0,35.0,14.0,35.0,35.0,19.0,28.0,18.0,27.375,1.1278485761458787,35.0,34.0,35.0,25.0,30.0,31.0
TOPHAN,0.002525252525252525,5,0.4214396284829722,0.4342105263157895,7,0.08570597571303432,2.372819100091827,2.3030303030303028,3,10,255,6,1386,19.0,29.0,12.0,19.0,16.0,10.0,14.0,14.0,16.625,0.7378101648023795,14.0,24.0,21.0,11.0,16.0,13.0
LAKRIMOSA,0.0819964349376114,15,0.6159502262443438,0.6346153846153846,17,0.19264783538367636,1.6235078053259873,1.575757575757576,2,18,1186,8,6788,4.0,4.0,5.0,8.0,8.0,13.0,10.0,5.0,7.125,0.40332048139697263,7.0,8.0,6.0,9.0,7.5,7.0
ZUFRIEDENHEIT,0.03375986758339698,12,0.5823529411764705,0.6,22,0.3257169678610767,1.7171717171717173,1.6666666666666667,6,76,1529,58,8260,8.0,8.0,10.0,6.0,5.0,4.0,2.0,4.0,5.875,0.3302968091623913,5.0,7.0,7.0,3.0,5.0,4.0
FIAKER,0.0,8,0.42705882352941177,0.44,8,0.0630725338505959,2.3415977961432506,2.272727272727273,1,1,4,1,14,12.0,22.0,14.0,17.0,19.0,19.0,28.0,32.0,20.375,0.8476266761628359,25.0,28.0,18.0,32.0,25.0,28.0
HABAKUK,0.04539300568712334,9,0.4927601809954751,0.5076923076923077,12,0.0983894454794714,2.029384756657484,1.9696969696969697,4,7,64,7,308,10.0,11.0,8.0,11.0,13.0,9.0,18.0,23.0,12.875,0.6389077593831523,11.0,20.0,10.0,18.0,14.0,11.0
NEID,0.0022133095662507426,3,0.43875906526994357,0.4520547945205479,4,0.05029381557928653,2.2791551882460976,2.2121212121212124,3,9,225,6,1264,26.0,19.0,13.0,23.0,25.0,10.0,16.0,15.0,18.375,0.7317344244035147,19.0,23.0,26.0,13.0,19.5,18.0
LÄRMEN,0.0,3,0.43875906526994357,0.4520547945205479,3,0.05711212064728822,2.2791551882460976,2.2121212121212124,1,1,7,1,33,26.0,19.0,14.0,27.0,24.0,19.0,28.0,30.0,23.375,0.68770289213958,31.0,21.0,27.0,31.0,29.0,30.0
STIMME VON UNTEN,0.0,2,0.33715170278637774,0.3473684210526316,2,0.012206840784611194,2.966023875114784,2.8787878787878785,1,1,9,1,51,30.0,34.0,14.0,30.0,34.0,19.0,28.0,27.0,27.0,0.8838834764831844,34.0,29.0,33.0,28.0,30.5,34.0
ZENOBIUS,0.0,8,0.42705882352941177,0.44,13,0.10245855529272309,2.3415977961432506,2.272727272727273,3,10,132,8,757,12.0,22.0,14.0,10.0,12.0,10.0,14.0,19.0,14.125,0.5363463533149878,12.0,14.0,13.0,16.0,14.5,12.0
HASS,0.038262880909939734,12,0.5823529411764705,0.6,21,0.2640594242701297,1.7171717171717173,1.6666666666666667,6,26,929,15,5250,8.0,8.0,9.0,7.0,7.0,4.0,9.0,8.0,7.5,0.2004459314343183,8.0,4.0,9.0,7.0,8.0,8.0
HYMEN,0.0,9,0.5522312373225152,0.5689655172413793,9,0.13896679870807108,1.8108356290174472,1.7575757575757576,1,1,2,1,9,10.0,10.0,14.0,16.0,11.0,19.0,28.0,34.0,17.75,1.111526460066773,18.0,33.0,11.0,34.0,22.5,24.0
AMOR,0.0,4,0.4159663865546218,0.42857142857142855,4,0.05750890298013445,2.4040404040404044,2.3333333333333335,1,3,42,3,227,23.0,30.0,14.0,23.0,23.0,19.0,24.0,24.0,22.5,0.5708702629694922,28.0,15.0,28.0,26.0,27.0,29.0
SATYR,0.0,3,0.4852941176470588,0.5,3,0.05925695140141799,2.0606060606060606,2.0,1,1,1,1,6,26.0,12.0,14.0,27.0,22.0,19.0,28.0,35.0,22.875,0.9599979073637906,29.0,31.0,25.0,35.0,30.0,31.0
ALLE BEDIENTEN,0.0,2,0.42705882352941177,0.44,2,0.026001642523858257,2.3415977961432506,2.272727272727273,1,1,3,1,13,30.0,22.0,14.0,30.0,30.0,19.0,28.0,33.0,25.75,0.8311727944812164,32.0,27.0,30.0,33.0,31.5,35.0
LORENZ,0.02780748663101603,6,0.4710207612456747,0.4852941176470588,12,0.139807679182612,2.123048668503214,2.0606060606060606,7,47,1049,32,5638,18.0,13.0,11.0,11.0,10.0,3.0,6.0,6.0,9.75,0.5891504173687008,9.0,16.0,12.0,5.0,8.5,9.0
EIN KLEINER GENIUS,0.0,8,0.42705882352941177,0.44,8,0.06307253385059591,2.3415977961432506,2.272727272727273,1,2,6,2,37,12.0,22.0,14.0,17.0,18.0,19.0,25.0,31.0,19.75,0.7669221882675862,23.0,25.0,17.0,29.0,23.0,25.0
SCHMEICHELFELD,0.0,5,0.44485294117647056,0.4583333333333333,5,0.036139796395056475,2.2479338842975207,2.181818181818182,1,4,112,0,624,19.0,16.0,14.0,20.0,26.0,19.0,22.0,22.0,19.75,0.4665125170576118,23.0,11.0,21.0,23.0,22.0,22.0
SCHLOSSER,0.0,4,0.4641943734015345,0.4782608695652174,4,0.061732989714164,2.154269972451791,2.090909090909091,1,4,118,2,644,23.0,14.0,14.0,23.0,20.0,19.0,22.0,20.0,19.375,0.45285552331841994,21.0,9.0,19.0,22.0,20.5,20.0
WURZEL,0.30857949240302174,21,0.7117647058823529,0.7333333333333333,35,0.36756996374701073,1.4049586776859506,1.3636363636363638,14,148,4638,186,24832,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
MUSENSOHN,0.0,5,0.44485294117647056,0.4583333333333333,5,0.036139796395056475,2.2479338842975207,2.181818181818182,1,14,326,40,1752,19.0,16.0,14.0,20.0,26.0,19.0,11.0,12.0,17.125,0.6139650845121406,15.0,17.0,21.0,14.0,17.5,15.0
PAPAGEI,0.0,2,0.3768166089965398,0.38823529411764707,2,0.017749779718669,2.6538108356290175,2.5757575757575757,1,1,8,1,40,30.0,32.0,14.0,30.0,32.0,19.0,28.0,28.0,26.625,0.8208703460352311,33.0,26.0,31.0,29.0,30.0,31.0
AJAXERLE,0.11834309481368305,17,0.6405882352941177,0.66,27,0.34202141137737263,1.5610651974288337,1.5151515151515151,6,49,1546,28,8424,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.25,0.08838834764831845,3.0,3.0,3.0,4.0,3.5,3.0
