name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.0,15,0.6590909090909091,0.6590909090909091,15,0.10600099381590074,1.517241379310345,1.517241379310345,1,7,110,14,545,9.0,9.0,11.0,12.0,13.0,14.0,12.0,13.0,11.625,0.2308514906044267,11.0,8.0,13.0,13.0,13.0,11.0
KÜRASSIERE,0.0,15,0.6590909090909091,0.6590909090909091,15,0.10600099381590074,1.517241379310345,1.517241379310345,1,0,0,0,0,9.0,9.0,11.0,12.0,13.0,14.0,28.0,28.0,15.5,0.9887762999933662,18.0,26.0,13.0,30.0,21.5,21.0
ZWEITER JÄGER,0.09351395730706076,25,0.8787878787878788,0.8787878787878788,44,0.3251333212189813,1.1379310344827587,1.1379310344827587,6,33,636,91,3458,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,3.625,0.1484668673956776,4.0,4.0,4.0,4.0,4.0,4.0
WACHTMEISTER,0.11403940886699507,25,0.8787878787878788,0.8787878787878788,53,0.3861234614299749,1.1379310344827587,1.1379310344827587,8,70,2596,368,13580,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.875,0.04419417382415922,1.0,1.0,2.0,1.0,1.5,1.0
KAPUZINER,0.0,5,0.5370370370370371,0.5370370370370371,5,0.03911807173818685,1.862068965517241,1.862068965517241,1,6,897,133,4796,25.0,25.0,11.0,25.0,25.0,14.0,13.0,4.0,17.75,1.0367144185909087,20.0,27.0,25.0,11.0,18.0,17.0
ERSTER KÜRASSIER,0.0,15,0.6590909090909091,0.6590909090909091,15,0.10600099381590074,1.517241379310345,1.517241379310345,1,46,2068,304,11046,9.0,9.0,11.0,12.0,13.0,14.0,3.0,2.0,9.125,0.5567664135754906,8.0,17.0,13.0,6.0,9.5,9.0
DRAGONER,0.008210180623973726,17,0.6904761904761905,0.6904761904761905,31,0.2366203185945995,1.4482758620689655,1.4482758620689655,3,0,0,0,0,6.0,6.0,8.0,6.0,6.0,6.0,28.0,28.0,11.75,1.2566785871608426,12.0,30.0,6.0,27.0,16.5,14.0
ANDRE STIMMEN,0.0,7,0.5686274509803921,0.5686274509803921,7,0.059902038663343427,1.7586206896551724,1.7586206896551724,1,1,2,1,12,19.0,19.0,11.0,19.0,20.0,14.0,21.0,27.0,18.75,0.5929270612815711,23.0,19.0,19.0,27.0,23.0,24.0
ERSTER DRAGONER,0.008210180623973726,17,0.6904761904761905,0.6904761904761905,31,0.2366203185945995,1.4482758620689655,1.4482758620689655,3,12,222,33,1212,6.0,6.0,8.0,6.0,6.0,6.0,8.0,9.0,6.875,0.15580293184477811,6.0,5.0,6.0,7.0,6.5,6.0
ZWEITER KÜRASSIER,0.0,15,0.6590909090909091,0.6590909090909091,15,0.10600099381590074,1.517241379310345,1.517241379310345,1,10,208,30,1126,9.0,9.0,11.0,12.0,13.0,14.0,9.0,10.0,10.875,0.24492619150616435,10.0,10.0,13.0,12.0,12.5,10.0
ERSTER ARKEBUSIER,0.0,15,0.6590909090909091,0.6590909090909091,24,0.18088345667819136,1.517241379310345,1.517241379310345,2,16,207,30,1085,9.0,9.0,11.0,9.0,9.0,10.0,7.0,11.0,9.375,0.1628087725786649,9.0,6.0,9.0,9.0,9.0,8.0
KROAT,0.0,2,0.5087719298245614,0.5087719298245614,2,0.01879508022116885,1.9655172413793103,1.9655172413793103,1,3,30,4,148,28.0,28.0,11.0,28.0,29.0,14.0,15.0,18.0,21.375,0.9494770647196126,28.0,24.0,29.0,17.0,23.0,24.0
REKRUT,0.0049261083743842365,9,0.58,0.58,12,0.10061425588124498,1.7241379310344829,1.7241379310344829,2,2,61,15,334,17.0,18.0,10.0,17.0,17.0,10.0,17.0,15.0,15.125,0.4088174365515388,17.0,11.0,18.0,15.0,16.5,14.0
BÜRGER,0.0,7,0.5576923076923077,0.5576923076923077,7,0.06451827732480678,1.793103448275862,1.793103448275862,1,8,79,10,394,19.0,21.0,11.0,19.0,19.0,14.0,11.0,14.0,16.0,0.49551560448255744,19.0,13.0,21.0,13.0,17.0,16.0
BAUERKNABE,0.0,1,0.37662337662337664,0.37662337662337664,1,0.002626589857732212,2.655172413793103,2.655172413793103,1,2,42,6,223,30.0,30.0,11.0,30.0,30.0,14.0,17.0,17.0,22.375,1.045691628608959,30.0,28.0,30.0,19.0,24.5,29.0
KONSTABLER,0.0,2,0.5087719298245614,0.5087719298245614,2,0.024760246211953333,1.9655172413793103,1.9655172413793103,1,3,48,7,259,28.0,28.0,11.0,28.0,28.0,14.0,15.0,16.0,21.0,0.9519716382329886,27.0,25.0,28.0,16.0,22.0,22.0
ERSTER JÄGER,0.09351395730706076,25,0.8787878787878788,0.8787878787878788,53,0.38491013898583337,1.1379310344827587,1.1379310344827587,7,72,1779,259,9560,2.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,2.375,0.09300297614285562,3.0,2.0,3.0,2.0,2.5,3.0
SCHARFSCHÜTZEN,0.0,15,0.6590909090909091,0.6590909090909091,24,0.18088345667819136,1.517241379310345,1.517241379310345,2,0,0,0,0,9.0,9.0,11.0,9.0,9.0,10.0,28.0,28.0,14.125,1.0741223576882264,15.0,29.0,9.0,29.0,19.0,18.0
MARKETENDERIN,0.04384236453201971,21,0.7837837837837838,0.7837837837837838,38,0.2800617863165497,1.2758620689655173,1.2758620689655173,4,21,359,56,1973,5.0,5.0,6.0,5.0,5.0,5.0,6.0,7.0,5.5,0.0944911182523068,5.0,3.0,5.0,5.0,5.0,5.0
BAUER,0.07307060755336618,9,0.5918367346938775,0.5918367346938775,11,0.08482007454601095,1.6896551724137931,1.6896551724137931,3,4,303,45,1629,17.0,17.0,5.0,18.0,18.0,6.0,14.0,8.0,12.875,0.7021570718659953,14.0,21.0,17.0,9.0,13.0,11.0
STIMMEN,0.0,7,0.5686274509803921,0.5686274509803921,7,0.059902038663343427,1.7586206896551724,1.7586206896551724,1,1,9,2,55,19.0,19.0,11.0,19.0,20.0,14.0,21.0,22.0,18.125,0.4650148807142781,21.0,12.0,19.0,22.0,20.5,20.0
ZWEITER SCHARFSCHÜTZ,0.0,15,0.6590909090909091,0.6590909090909091,24,0.18088345667819136,1.517241379310345,1.517241379310345,2,2,12,2,76,9.0,9.0,11.0,9.0,9.0,10.0,17.0,20.0,11.75,0.5376453291901642,12.0,15.0,9.0,17.0,13.0,11.0
ULAN,0.0,3,0.5272727272727272,0.5272727272727272,3,0.027386836069685547,1.8965517241379313,1.8965517241379313,1,1,8,1,39,27.0,27.0,11.0,27.0,27.0,14.0,21.0,23.0,22.125,0.8002162096226602,29.0,23.0,27.0,23.0,25.0,30.0
KROATEN,0.0,5,0.5370370370370371,0.5370370370370371,5,0.03911807173818685,1.862068965517241,1.862068965517241,1,1,16,2,73,25.0,25.0,11.0,25.0,25.0,14.0,21.0,19.0,20.625,0.6941641299330543,26.0,20.0,25.0,21.0,23.0,24.0
ZWEITER ARKEBUSIER,0.0,15,0.6590909090909091,0.6590909090909091,15,0.10600099381590075,1.517241379310345,1.517241379310345,1,1,3,1,16,9.0,9.0,11.0,12.0,12.0,14.0,21.0,26.0,14.25,0.7610788864687887,16.0,22.0,12.0,26.0,19.0,18.0
TROMPETER,0.2059934318555008,28,0.9666666666666667,0.9666666666666667,60,0.41345052462032444,1.0344827586206897,1.0344827586206897,10,36,408,59,2112,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,0.24090602791485788,2.0,9.0,1.0,3.0,2.0,2.0
AUFWÄRTERIN,0.0,7,0.5576923076923077,0.5576923076923077,7,0.05907947226184485,1.793103448275862,1.793103448275862,1,2,10,2,50,19.0,21.0,11.0,19.0,24.0,14.0,17.0,21.0,18.25,0.5207738061220603,22.0,14.0,24.0,20.0,22.0,22.0
SOLDATENSCHULMEISTER,0.0,7,0.5576923076923077,0.5576923076923077,7,0.05907947226184486,1.793103448275862,1.793103448275862,1,1,7,1,42,19.0,21.0,11.0,19.0,22.0,14.0,21.0,24.0,18.875,0.5404920872950606,24.0,16.0,22.0,24.0,23.0,24.0
SOLDATENJUNGE,0.0,7,0.5576923076923077,0.5576923076923077,7,0.05907947226184486,1.793103448275862,1.793103448275862,1,1,6,1,36,19.0,21.0,11.0,19.0,22.0,14.0,21.0,25.0,19.0,0.5629958132298016,25.0,18.0,22.0,25.0,23.5,28.0
ERSTER SCHARFSCHÜTZ,0.017241379310344827,16,0.6744186046511628,0.6744186046511628,26,0.1934882683879991,1.4827586206896552,1.4827586206896552,3,10,127,17,653,8.0,8.0,7.0,8.0,8.0,6.0,9.0,12.0,8.25,0.21906864547116603,7.0,7.0,8.0,8.0,8.0,7.0
