rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.5996253511966891,0.9257515913682539,0.812107359837866,0.0006964031460717192,-0.01775479887684277,0.07609268649253662
closeness_rank,1.0,,0.5996253511966891,0.9257515913682539,0.812107359837866,0.0006964031460717192,-0.01775479887684277,0.07609268649253662
betweenness_rank,0.5996253511966891,0.5996253511966891,,0.5929994533288809,0.5807632069125022,0.5946353169977331,0.5263968047576973,0.5601120336112039
strength_rank,0.9257515913682539,0.9257515913682539,0.5929994533288809,,0.9524598557130869,0.21969780334608358,0.15347523358223056,0.21278111436108188
eigenvector_centrality_rank,0.812107359837866,0.812107359837866,0.5807632069125022,0.9524598557130869,,0.3385973465796952,0.2598551119736384,0.29987898736483176
frequency_rank,0.0006964031460717192,0.0006964031460717192,0.5946353169977331,0.21969780334608358,0.3385973465796952,,0.864049423738303,0.8053344669255396
speech_acts_rank,-0.01775479887684277,-0.01775479887684277,0.5263968047576973,0.15347523358223056,0.2598551119736384,0.864049423738303,,0.949634316040994
words_rank,0.07609268649253662,0.07609268649253662,0.5601120336112039,0.21278111436108188,0.29987898736483176,0.8053344669255396,0.949634316040994,
