name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER REISENDE,0.0,4,0.34523809523809523,0.34523809523809523,4,0.0055157385520598476,2.896551724137931,2.896551724137931,1,1,19,3,100,51.0,54.0,26.0,53.0,54.0,31.0,43.0,37.0,43.625,1.3950446421428342,57.0,46.0,53.0,43.0,48.0,56.0
DIE MÄDCHEN,0.0,14,0.4461538461538462,0.4461538461538462,14,0.049624620633413344,2.2413793103448274,2.2413793103448274,1,0,0,0,0,17.0,38.0,26.0,22.0,27.0,31.0,59.0,59.0,34.875,2.0127245881782097,39.0,54.0,25.0,59.0,42.0,44.0
EINER (4.2),0.0,14,0.4461538461538462,0.4461538461538462,14,0.049624620633413344,2.2413793103448274,2.2413793103448274,1,1,2,1,12,17.0,38.0,26.0,22.0,27.0,31.0,43.0,56.0,32.5,1.5797264681854624,35.0,49.0,25.0,56.0,40.5,41.0
HERMACHOS,0.01976667042957997,19,0.5523809523809524,0.5523809523809524,30,0.13375053191024863,1.8103448275862069,1.8103448275862069,3,6,182,30,1002,8.0,10.0,14.0,9.0,9.0,17.0,22.0,15.0,13.0,0.6123724356957945,11.0,14.0,8.0,16.0,12.0,12.0
DEONAX,0.03698803213322269,20,0.5087719298245614,0.5087719298245614,29,0.08188351996796274,1.9655172413793103,1.9655172413793103,4,8,190,27,991,6.0,19.0,10.0,11.0,20.0,12.0,18.0,14.0,13.75,0.6151001660589227,12.0,15.0,12.0,14.0,13.0,13.0
DER VIERTE SKLAVE,0.0,6,0.453125,0.453125,6,0.018347213790364046,2.206896551724138,2.206896551724138,1,1,4,1,20,45.0,28.0,26.0,48.0,48.0,31.0,43.0,51.0,40.0,1.2535663410560174,52.0,43.0,44.0,51.0,47.5,54.0
DIE BETTLER,0.03698803213322269,20,0.5087719298245614,0.5087719298245614,29,0.08188351996796274,1.9655172413793103,1.9655172413793103,4,5,91,17,503,6.0,19.0,10.0,11.0,20.0,12.0,24.0,21.0,15.375,0.8016097086487912,15.0,20.0,12.0,19.0,15.5,15.0
ZWEITER SPÄHER,0.024937072882435386,16,0.5576923076923077,0.5576923076923077,23,0.12791089046863463,1.793103448275862,1.793103448275862,5,30,596,92,3202,11.0,9.0,13.0,13.0,11.0,9.0,11.0,9.0,10.75,0.20863074009907004,9.0,4.0,10.0,9.0,9.5,9.0
RUFE (2.2),0.0,10,0.4496124031007752,0.4496124031007752,10,0.02639948287251965,2.2241379310344827,2.2241379310344827,1,1,5,1,27,29.0,33.0,26.0,32.0,40.0,31.0,43.0,49.0,35.375,0.979562356725842,42.0,33.0,33.0,49.0,41.0,43.0
BIO,0.0,2,0.30687830687830686,0.30687830687830686,4,0.0013288568121916778,3.2586206896551726,3.2586206896551726,2,5,66,12,340,56.0,58.0,26.0,53.0,58.0,20.0,24.0,24.0,39.875,2.2063600235617553,51.0,57.0,56.0,24.0,40.0,38.0
EIN WÄCHTER,0.0,7,0.5043478260869565,0.5043478260869565,12,0.10670608860866765,1.9827586206896552,1.9827586206896552,3,5,43,10,283,38.0,21.0,26.0,30.0,14.0,17.0,24.0,28.0,24.75,0.9513852682123203,22.0,30.0,24.0,25.0,24.5,21.0
DIE ZWEITE DER MÄDCHEN,0.0,14,0.4461538461538462,0.4461538461538462,14,0.049624620633413344,2.2413793103448274,2.2413793103448274,1,2,12,2,76,17.0,38.0,26.0,22.0,27.0,31.0,35.0,38.0,29.25,0.9537285852304702,29.0,31.0,25.0,38.0,31.5,29.0
PHAINO,0.009856459330143539,16,0.5370370370370371,0.5370370370370371,23,0.1033383977212344,1.862068965517241,1.862068965517241,2,10,109,19,620,11.0,12.0,18.0,13.0,15.0,20.0,16.0,18.0,15.375,0.40054371528853483,15.0,7.0,14.0,16.0,15.0,14.0
