name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ZWEI ÄLTERE ENGEL,0.0,3,0.25019305019305016,0.4864864864864865,3,7.775945360624272e-06,3.9969135802469142,2.0555555555555554,1,2,35,1,181,33.0,35.0,14.0,33.0,34.0,14.0,21.0,18.0,25.25,1.1721279488910026,35.0,29.0,34.0,21.0,27.5,32.0
CHOR DER ÄLTEREN ENGEL,0.0,13,0.4024844720496894,0.782608695652174,13,3.359121468232464e-05,2.484567901234568,1.2777777777777777,1,0,0,0,0,25.0,25.0,14.0,25.0,26.0,14.0,35.0,35.0,24.875,0.9942636812521832,33.0,23.0,25.0,35.0,30.0,35.0
ERSTER ENGEL,0.008403361344537816,14,0.42077922077922075,0.8181818181818182,16,3.893695388251868e-05,2.3765432098765435,1.222222222222222,2,46,340,42,1738,20.0,20.0,4.0,8.0,24.0,5.0,4.0,8.0,11.625,1.0349635518081923,10.0,26.0,21.0,4.0,12.5,10.0
DIE KURTISANE,0.0,15,0.4302521008403361,0.9411764705882353,15,0.23427460585059925,2.32421875,1.0625,1,1,23,0,128,6.0,8.0,14.0,13.0,5.0,14.0,26.0,22.0,13.5,0.9306295871996703,20.0,20.0,8.0,27.0,17.5,22.0
DONNA SANCIA,0.0,15,0.4302521008403361,0.9411764705882353,15,0.23427460585059925,2.32421875,1.0625,1,2,19,2,116,6.0,8.0,14.0,13.0,5.0,14.0,21.0,26.0,13.375,0.9110862335695782,19.0,18.0,8.0,25.0,16.5,20.0
GOTT VATER,0.030532212885154064,16,0.4628571428571428,0.9,22,5.1648100685074e-05,2.160493827160494,1.1111111111111112,5,55,935,37,5254,1.0,1.0,2.0,1.0,18.0,1.0,3.0,3.0,3.75,0.7281029656383969,1.0,12.0,5.0,2.0,3.5,1.0
BOTE,0.0,2,0.2571428571428571,0.5,2,6.5510986624572515e-06,3.8888888888888893,2.0,1,1,227,0,1391,35.0,34.0,14.0,35.0,35.0,14.0,26.0,11.0,25.5,1.3512560294566154,36.0,33.0,35.0,19.0,27.0,31.0
DON GIOFFRE,0.0,15,0.4302521008403361,0.9411764705882353,15,0.23427460585059925,2.32421875,1.0625,1,7,83,6,544,6.0,8.0,14.0,13.0,5.0,14.0,12.0,14.0,10.75,0.4759858191164943,9.0,3.0,8.0,15.0,11.5,8.0
DER PAPST,0.005042016806722689,16,0.45714285714285713,1.0,19,0.2898705960760324,2.1875,1.0,2,19,443,27,2850,1.0,2.0,9.0,2.0,1.0,5.0,9.0,6.0,4.375,0.4222468599223513,2.0,1.0,1.0,7.0,4.0,2.0
DRITTER ENGEL,0.008403361344537816,14,0.42077922077922075,0.8181818181818182,16,3.893695388251868e-05,2.3765432098765435,1.222222222222222,2,40,397,35,1997,20.0,20.0,4.0,8.0,24.0,5.0,5.0,7.0,11.625,1.0284729925615799,10.0,25.0,21.0,4.0,12.5,10.0
PRIESTER,0.0,4,0.26122448979591834,0.5714285714285714,4,0.07269826226180283,3.8281250000000004,1.75,1,10,110,9,2503,31.0,33.0,14.0,32.0,17.0,14.0,10.0,13.0,20.5,1.2155980303655363,26.0,30.0,31.0,11.0,21.0,26.0
CESARE,0.005042016806722689,16,0.45714285714285713,1.0,19,0.2898705960760324,2.1875,1.0,2,1,3,1,9,1.0,2.0,9.0,2.0,1.0,5.0,26.0,34.0,10.0,1.6007810593582121,7.0,35.0,1.0,30.0,15.5,16.0
DIE JÜNGEREN ENGEL,0.0,13,0.4024844720496894,0.782608695652174,13,3.359121468232464e-05,2.484567901234568,1.2777777777777777,1,2,10,2,41,25.0,25.0,14.0,25.0,26.0,14.0,21.0,30.0,22.5,0.7227180837445737,29.0,11.0,25.0,30.0,27.5,32.0
CHRISTUS,0.0067226890756302525,14,0.42077922077922075,0.8181818181818182,16,4.011105994518335e-05,2.3765432098765435,1.222222222222222,2,31,562,27,3090,20.0,20.0,8.0,8.0,22.0,5.0,7.0,5.0,11.875,0.9244629232308732,13.0,19.0,24.0,4.0,14.0,15.0
