name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.03468547912992358,9,0.574468085106383,0.574468085106383,14,0.10820357849386754,1.7407407407407405,1.7407407407407405,5,4,154,22,781,6.0,10.0,5.0,12.0,11.0,10.0,17.0,16.0,10.875,0.5279572324400096,10.0,21.0,9.0,15.0,12.0,10.0
WEIB,0.0,4,0.46551724137931033,0.46551724137931033,6,0.06626909875516585,2.1481481481481484,2.1481481481481484,3,30,208,28,1061,26.0,23.0,17.0,20.0,17.0,15.0,6.0,11.0,16.875,0.8002162096226602,19.0,26.0,24.0,10.0,17.0,19.0
STIMME,0.0,6,0.47368421052631576,0.47368421052631576,6,0.03883510542267419,2.111111111111111,2.111111111111111,1,2,4,2,14,17.0,21.0,17.0,20.0,23.0,21.0,21.0,24.0,20.5,0.31339158526400435,24.0,12.0,22.0,26.0,24.0,25.0
MOHR,0.0,6,0.4576271186440678,0.4576271186440678,6,0.053844965052043225,2.185185185185185,2.185185185185185,1,4,57,10,327,17.0,24.0,17.0,20.0,18.0,21.0,17.0,18.0,19.0,0.31339158526400435,21.0,12.0,20.0,20.0,20.0,21.0
TAMINO,0.1747392525170303,17,0.7297297297297297,0.7297297297297297,44,0.4934425845505193,1.3703703703703705,1.3703703703703705,17,116,1514,193,7968,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.75,0.11080065755348979,2.0,2.0,1.0,3.0,2.0,2.0
DRITTER SCLAV,0.0,5,0.4909090909090909,0.4909090909090909,10,0.05239699824132167,2.037037037037037,2.037037037037037,3,11,198,7,1060,21.0,17.0,17.0,16.0,20.0,15.0,14.0,12.0,16.5,0.37201190457142247,18.0,16.0,17.0,13.0,15.0,16.0
PAPAGENO,0.25460640182862404,17,0.7297297297297297,0.7297297297297297,42,0.43922410550051927,1.3703703703703705,1.3703703703703705,23,232,4651,381,23577,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.25,0.057863756235784464,1.0,1.0,2.0,1.0,1.5,1.0
EINIGE STIMMEN,0.0,6,0.47368421052631576,0.47368421052631576,6,0.03883510542267419,2.111111111111111,2.111111111111111,1,2,8,2,42,17.0,21.0,17.0,20.0,23.0,21.0,21.0,22.0,20.25,0.273453443412742,23.0,10.0,22.0,21.0,21.5,22.0
SPRECHER,0.02352359574581797,7,0.574468085106383,0.574468085106383,13,0.1196376279608381,1.7407407407407405,1.7407407407407405,6,16,426,18,2255,15.0,10.0,11.0,13.0,9.0,6.0,11.0,9.0,10.5,0.34069257193462343,9.0,14.0,14.0,9.0,11.5,9.0
SARASTRO,0.11737439515217295,14,0.6428571428571429,0.6428571428571429,21,0.16488284841738365,1.5555555555555554,1.5555555555555554,7,34,964,62,5273,3.0,4.0,3.0,7.0,7.0,5.0,5.0,4.0,4.75,0.19764235376052372,4.0,5.0,4.0,4.0,4.0,4.0
PRIESTER,0.03166463166463167,10,0.5869565217391305,0.5869565217391305,11,0.11594964279886327,1.7037037037037035,1.7037037037037035,2,16,178,28,947,5.0,9.0,7.0,14.0,10.0,20.0,11.0,13.0,11.125,0.5803228011817462,11.0,23.0,10.0,16.0,13.0,11.0
EINE STIMME,0.0,1,0.42857142857142855,0.42857142857142855,1,0.017999467024565452,2.3333333333333335,2.3333333333333335,1,2,8,1,43,28.0,28.0,17.0,28.0,28.0,21.0,21.0,22.0,24.125,0.5486895915334488,28.0,22.0,28.0,21.0,24.5,26.0
PAMINA,0.10603532270198936,13,0.6585365853658537,0.6585365853658537,28,0.24487254954002574,1.5185185185185184,1.5185185185185184,15,130,1859,197,9601,4.0,3.0,4.0,3.0,6.0,3.0,2.0,2.0,3.375,0.1628087725786649,3.0,3.0,3.0,2.0,2.5,3.0
ERSTER KNABE,0.014196605863272531,9,0.5510204081632653,0.5510204081632653,17,0.0998083833353325,1.814814814814815,1.814814814814815,5,4,20,4,114,6.0,13.0,14.0,9.0,12.0,10.0,17.0,21.0,12.75,0.5891504173687008,12.0,25.0,11.0,17.0,14.0,13.0
CHOR VON PRIESTERN,0.0,6,0.4576271186440678,0.4576271186440678,6,0.053844965052043225,2.185185185185185,2.185185185185185,1,1,34,4,177,17.0,24.0,17.0,20.0,18.0,21.0,24.0,20.0,20.125,0.34998405575927927,22.0,15.0,20.0,25.0,22.5,24.0
ERSTER SCLAV,0.0,5,0.4909090909090909,0.4909090909090909,10,0.05239699824132167,2.037037037037037,2.037037037037037,3,18,166,16,836,21.0,17.0,17.0,16.0,20.0,15.0,10.0,15.0,16.375,0.4222468599223513,17.0,19.0,17.0,12.0,14.5,15.0
MONOSTATOS,0.033670342003675344,9,0.6,0.6,18,0.1400542787099769,1.6666666666666667,1.6666666666666667,9,30,781,70,4147,6.0,5.0,6.0,8.0,8.0,4.0,6.0,5.0,6.0,0.1767766952966369,6.0,4.0,8.0,5.0,6.5,7.0
DRITTER KNABE,0.014196605863272531,9,0.5510204081632653,0.5510204081632653,17,0.0998083833353325,1.814814814814815,1.814814814814815,5,0,0,0,0,6.0,13.0,14.0,9.0,12.0,10.0,27.0,27.0,14.75,0.9949650029739021,15.0,27.0,11.0,21.0,16.0,17.0
DRITTER PRIESTER,0.0,5,0.45,0.45,5,0.020572287938970826,2.2222222222222223,2.2222222222222223,1,1,3,1,15,21.0,26.0,17.0,25.0,26.0,21.0,24.0,25.0,23.125,0.397747564417433,26.0,17.0,26.0,27.0,26.5,27.0
ERSTE DAME,0.025938362049473168,9,0.6,0.6,25,0.34206976922576243,1.6666666666666667,1.6666666666666667,6,40,582,55,3044,6.0,5.0,8.0,4.0,3.0,6.0,4.0,6.0,5.25,0.19764235376052372,5.0,5.0,5.0,6.0,5.5,5.0
ZWEYTER KNABE,0.014196605863272531,9,0.5510204081632653,0.5510204081632653,17,0.0998083833353325,1.814814814814815,1.814814814814815,5,0,0,0,0,6.0,13.0,14.0,9.0,12.0,10.0,27.0,27.0,14.75,0.9949650029739021,15.0,27.0,11.0,21.0,16.0,17.0
DRITTE DAME,0.025938362049473168,9,0.6,0.6,25,0.34206976922576243,1.6666666666666667,1.6666666666666667,6,22,430,17,2176,6.0,5.0,8.0,4.0,3.0,6.0,9.0,8.0,6.125,0.2625212576426635,7.0,8.0,5.0,7.0,6.0,6.0
ZWEYTER SCLAV,0.0,5,0.4909090909090909,0.4909090909090909,10,0.05239699824132167,2.037037037037037,2.037037037037037,3,9,48,9,241,21.0,17.0,17.0,16.0,20.0,15.0,16.0,19.0,17.625,0.2667387365408867,20.0,9.0,17.0,18.0,17.5,20.0
ZWEYTER PRIESTER,0.02352359574581797,7,0.574468085106383,0.574468085106383,11,0.08870858403623502,1.7407407407407405,1.7407407407407405,4,15,174,10,989,15.0,10.0,11.0,14.0,15.0,14.0,13.0,14.0,13.25,0.22903134532822608,13.0,7.0,15.0,13.0,14.0,13.0
ERSTER PRIESTER,0.0,5,0.45,0.45,5,0.020572287938970826,2.2222222222222223,2.2222222222222223,1,1,3,1,18,21.0,26.0,17.0,25.0,26.0,21.0,24.0,25.0,23.125,0.397747564417433,26.0,17.0,26.0,27.0,26.5,27.0
ZWEYTE DAME,0.025938362049473168,9,0.6,0.6,25,0.34206976922576243,1.6666666666666667,1.6666666666666667,6,26,270,25,1352,6.0,5.0,8.0,4.0,3.0,6.0,8.0,10.0,6.25,0.28931878117892235,8.0,11.0,5.0,8.0,6.5,7.0
ZWEY GEHARNISCHTE,0.0,3,0.4909090909090909,0.4909090909090909,3,0.03469047595934076,2.037037037037037,2.037037037037037,1,4,143,19,766,27.0,17.0,17.0,27.0,25.0,21.0,17.0,17.0,21.0,0.5824823725107175,25.0,24.0,25.0,19.0,22.0,23.0
KÖNIGINN,0.017094017094017096,8,0.54,0.54,8,0.06899841626276489,1.8518518518518516,1.8518518518518516,3,11,472,33,2586,14.0,16.0,13.0,19.0,16.0,15.0,14.0,7.0,14.25,0.4317220501334494,14.0,20.0,16.0,11.0,13.5,12.0
