ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
294;1.8681318681318682;294;EVANDER,ALCIMNA,PYRHUS,ARATES;14;1;1762-Gessner_Salomon-Evander_und_Alcimna-lina;Gessner, Salomon;0.5159863945578232;0.605555555556;Ein Schæferspiel;0.2857142857142857;10;Evander und Alcimna;26;0.2673022108843539;[14];19;Schäferspiel;0.2857142857142857;1762;1.9799780219780216;0.7894736842105263;0.27464904654;scenes;3.7142857142857144;0.7740188380212645;0.1670157224090539;1;1.0;;0.6678317112257771;quadratic;0.5434836642620823;powerlaw;0.5080872856117236;quadratic;0.3979145764839197;quadratic;0.5239922557453125;powerlaw;0.26012363073622735;quadratic;0.39192496742871064;quadratic;0.4105688290702133;quadratic;0.44293016128961615
