rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9817786573782933,0.9609449921857803,0.6847404986253096,0.5279416397628963,0.7500012396724951,0.708126499750233,0.6984927659993961
closeness_rank,0.9817786573782933,,0.9343127918103192,0.7042032230510001,0.6208574470381116,0.7305963492752371,0.6805900877152478,0.6781736833149554
betweenness_rank,0.9609449921857803,0.9343127918103192,,0.6980211214128996,0.5248143969482018,0.8125572062605406,0.7962390249231308,0.7982305919482652
strength_rank,0.6847404986253096,0.7042032230510001,0.6980211214128996,,0.8753394912705581,0.9484353202419883,0.8968642328591784,0.8530520744518583
eigenvector_centrality_rank,0.5279416397628963,0.6208574470381116,0.5248143969482018,0.8753394912705581,,0.7617638775508058,0.7173524150268337,0.7095623923610997
frequency_rank,0.7500012396724951,0.7305963492752371,0.8125572062605406,0.9484353202419883,0.7617638775508058,,0.9819894535252093,0.9486490113083226
speech_acts_rank,0.708126499750233,0.6805900877152478,0.7962390249231308,0.8968642328591784,0.7173524150268337,0.9819894535252093,,0.9812336357839894
words_rank,0.6984927659993961,0.6781736833149554,0.7982305919482652,0.8530520744518583,0.7095623923610997,0.9486490113083226,0.9812336357839894,
