rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.7963330593811955,0.9471279368291501,0.741307916056983,0.6495291960995235,0.5081854487939549,0.2464918091493593
closeness_rank,1.0,,0.7963330593811955,0.9471279368291501,0.741307916056983,0.6495291960995235,0.5081854487939549,0.2464918091493593
betweenness_rank,0.7963330593811955,0.7963330593811955,,0.6643280834992845,0.43254025228837434,0.7869047905754735,0.40498419630213967,0.6343905695697936
strength_rank,0.9471279368291501,0.9471279368291501,0.6643280834992845,,0.8775619308793743,0.5615716901902722,0.5923271642636556,0.15112068371475915
eigenvector_centrality_rank,0.741307916056983,0.741307916056983,0.43254025228837434,0.8775619308793743,,0.3663162417706369,0.627814942967106,0.042707413914138466
frequency_rank,0.6495291960995235,0.6495291960995235,0.7869047905754735,0.5615716901902722,0.3663162417706369,,0.5700990934009907,0.6003938373005924
speech_acts_rank,0.5081854487939549,0.5081854487939549,0.40498419630213967,0.5923271642636556,0.627814942967106,0.5700990934009907,,0.5236526821098637
words_rank,0.2464918091493593,0.2464918091493593,0.6343905695697936,0.15112068371475915,0.042707413914138466,0.6003938373005924,0.5236526821098637,
