name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ERSTE TANTE,0.0,7,0.4949516648764769,0.5052631578947369,10,0.06424160177619802,2.0203993055555554,1.9791666666666665,2,6,34,6,176,28.0,21.0,22.0,23.0,20.0,21.0,28.0,31.0,24.25,0.516469816570699,24.0,15.0,25.0,29.0,27.0,25.0
ELEONORE,0.0,3,0.460984393757503,0.47058823529411764,5,0.03397853137722762,2.1692708333333335,2.125,3,22,282,30,1473,37.0,36.0,22.0,36.0,32.0,14.0,13.0,13.0,25.375,1.3789513031389367,26.0,44.0,35.0,13.0,24.0,23.0
EIN ANDERER KNECHT,0.0028393729286586423,11,0.5283191928456775,0.5393258426966292,20,0.12099478194115705,1.892795138888889,1.8541666666666667,3,5,27,5,155,14.0,14.0,19.0,12.0,11.0,14.0,31.0,34.0,18.625,1.1139086186551777,18.0,39.0,15.0,27.0,21.0,18.0
DIENER,0.0,3,0.460984393757503,0.47058823529411764,3,0.024071512263917093,2.1692708333333335,2.125,1,1,15,2,88,37.0,36.0,22.0,38.0,38.0,28.0,40.0,40.0,34.875,0.8057757464527141,42.0,28.0,37.0,42.0,39.5,42.0
EIN RICHTER,0.0,9,0.4949516648764769,0.5052631578947369,9,0.03576084317017712,2.0203993055555554,1.9791666666666665,1,2,26,4,126,20.0,21.0,22.0,26.0,30.0,28.0,34.0,35.0,27.0,0.7227180837445737,28.0,22.0,28.0,38.0,33.0,35.0
ERZBISCHOF,0.0,6,0.47020408163265304,0.48,6,0.028387491081452724,2.126736111111111,2.0833333333333335,1,2,100,14,546,31.0,33.0,22.0,31.0,36.0,28.0,34.0,22.0,29.625,0.6578424556294398,32.0,20.0,32.0,32.0,32.0,32.0
DER GRAF VOM STRAHL,0.22936623561623556,36,0.7836734693877552,0.8,109,0.5171481933093044,1.2760416666666665,1.25,32,453,8016,850,42666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
DIE KNECHTE,0.0,6,0.4897959183673469,0.5,6,0.04123042672685879,2.0416666666666665,2.0,1,1,9,2,55,31.0,31.0,22.0,31.0,27.0,28.0,40.0,44.0,31.75,0.8857754875168505,40.0,30.0,31.0,45.0,38.0,40.0
PFÖRTNER,0.0,3,0.4313798914061037,0.44036697247706424,3,0.014145197561349403,2.318142361111111,2.270833333333333,1,1,4,1,26,37.0,39.0,22.0,38.0,39.0,28.0,40.0,46.0,36.125,0.9435814655570853,43.0,31.0,40.0,46.0,43.0,46.0
DER ZWEITE KÖHLER,0.0,6,0.40534834623504573,0.41379310344827586,6,0.011224464751853317,2.467013888888889,2.4166666666666665,1,7,106,5,567,31.0,44.0,22.0,31.0,43.0,28.0,22.0,21.0,30.25,1.1373331902807926,34.0,40.0,37.0,24.0,30.5,28.0
WENZEL,0.0,9,0.4949516648764769,0.5052631578947369,13,0.05817991696491762,2.0203993055555554,1.9791666666666665,2,39,275,40,1388,20.0,21.0,22.0,19.0,21.0,21.0,10.0,14.0,18.5,0.5303300858899106,17.0,17.0,20.0,14.0,17.0,15.0
ZWEITER RICHTER,0.0,9,0.4949516648764769,0.5052631578947369,9,0.03576084317017712,2.0203993055555554,1.9791666666666665,1,2,26,4,118,20.0,21.0,22.0,26.0,30.0,28.0,34.0,35.0,27.0,0.7227180837445737,28.0,22.0,28.0,38.0,33.0,35.0
HANS,0.0,9,0.4949516648764769,0.5052631578947369,13,0.05817991696491761,2.0203993055555554,1.9791666666666665,2,27,135,27,710,20.0,21.0,22.0,19.0,22.0,21.0,11.0,20.0,19.5,0.4482107285003976,19.0,13.0,21.0,16.0,18.5,16.0
DER KAISER,0.005134680134680135,13,0.566510941726088,0.5783132530120482,26,0.15255870628752607,1.7651909722222225,1.7291666666666667,5,15,695,46,3814,11.0,11.0,18.0,9.0,10.0,11.0,15.0,9.0,11.75,0.39387044643058533,10.0,12.0,10.0,10.0,10.0,9.0
DER ERSTE KÖHLER,0.0,6,0.40534834623504573,0.41379310344827586,6,0.011224464751853317,2.467013888888889,2.4166666666666665,1,7,62,7,311,31.0,44.0,22.0,31.0,43.0,28.0,22.0,24.0,30.625,1.0895967061912666,36.0,38.0,37.0,25.0,31.0,29.0
STIMME,0.0,3,0.4655485956758941,0.4752475247524752,3,0.028627965233100176,2.1480034722222223,2.104166666666667,1,7,43,8,237,37.0,35.0,22.0,38.0,35.0,28.0,22.0,30.0,30.875,0.8030007894498877,37.0,27.0,36.0,29.0,32.5,34.0
RITTER FLAMMBERG,0.04043555650698508,23,0.6441151803187027,0.6575342465753424,51,0.28340975905120136,1.5525173611111114,1.5208333333333335,10,47,632,39,3548,4.0,4.0,7.0,5.0,5.0,6.0,8.0,10.0,6.125,0.2625212576426635,6.0,8.0,4.0,8.0,6.0,6.0
BURGGRAF VON FREIBURG,0.11713156222084788,22,0.6354109211252068,0.6486486486486487,41,0.181684824524108,1.5737847222222223,1.5416666666666665,8,52,1051,36,5750,5.0,5.0,4.0,7.0,8.0,7.0,7.0,7.0,6.25,0.1735912687073534,7.0,4.0,6.0,7.0,6.5,7.0
THEOBALD FRIEDEBORN,0.05486275817908471,21,0.626938775510204,0.64,42,0.20816715719687612,1.5950520833333335,1.5625,7,63,3276,88,18525,6.0,6.0,5.0,6.0,6.0,8.0,6.0,3.0,5.75,0.1735912687073534,5.0,4.0,6.0,5.0,5.5,5.0
ROSALIE,0.02211342134811523,10,0.5343228200371057,0.5454545454545454,26,0.17392481252747108,1.871527777777778,1.8333333333333335,13,45,565,67,2913,17.0,13.0,12.0,9.0,9.0,4.0,9.0,12.0,10.625,0.4768642926152351,9.0,14.0,12.0,9.0,10.5,10.0
ERSTER KNECHT,0.0028393729286586423,11,0.5283191928456775,0.5393258426966292,20,0.12099478194115705,1.892795138888889,1.8541666666666667,3,8,46,9,253,14.0,14.0,19.0,12.0,11.0,14.0,21.0,29.0,16.75,0.749255582943116,15.0,25.0,15.0,22.0,18.5,16.0
JAKOB PECH,0.0,2,0.37616326530612243,0.384,2,0.0028483736991751145,2.658420138888889,2.6041666666666665,1,7,51,5,314,45.0,49.0,22.0,46.0,49.0,28.0,22.0,28.0,36.125,1.522799202361981,43.0,48.0,49.0,26.0,37.5,39.0
DER BEDIENTE,0.0,2,0.40887311446317653,0.41739130434782606,2,0.012004446318831179,2.445746527777778,2.3958333333333335,1,1,10,1,52,45.0,42.0,22.0,46.0,41.0,28.0,40.0,42.0,38.25,1.0706098062052567,47.0,36.0,46.0,43.0,44.5,48.0
BRIGITTE,0.0,2,0.40887311446317653,0.41739130434782606,2,0.012004446318831179,2.445746527777778,2.3958333333333335,1,12,850,5,4528,45.0,42.0,22.0,46.0,41.0,28.0,17.0,8.0,31.125,1.8033172557816886,38.0,50.0,46.0,18.0,32.0,32.0
RHEINGRAF,0.02231898628582302,11,0.5167077820139044,0.5274725274725275,14,0.05035322749787802,1.9353298611111112,1.8958333333333333,4,25,593,18,3317,14.0,17.0,11.0,18.0,24.0,12.0,12.0,11.0,14.875,0.5686665951403963,14.0,19.0,18.0,10.0,14.0,12.0
EINE STIMME,0.0,3,0.395129480363574,0.40336134453781514,3,0.006825110415821265,2.5308159722222223,2.4791666666666665,1,2,9,2,37,37.0,46.0,22.0,38.0,46.0,28.0,34.0,44.0,36.875,1.0844631242495721,45.0,37.0,43.0,41.0,42.0,44.0
WETZLAF,0.007768872756117651,10,0.5167077820139044,0.5274725274725275,13,0.05313942885271455,1.9353298611111112,1.8958333333333333,2,3,19,3,98,17.0,17.0,14.0,19.0,23.0,21.0,32.0,38.0,22.625,1.0328045642120016,23.0,33.0,19.0,34.0,26.5,24.0
EINE ANDERE STIMME,0.0,3,0.395129480363574,0.40336134453781514,3,0.006825110415821265,2.5308159722222223,2.4791666666666665,1,1,10,1,44,37.0,46.0,22.0,38.0,46.0,28.0,40.0,42.0,37.375,1.0584217951405628,46.0,35.0,43.0,43.0,43.0,46.0
GRAF OTTO,0.025627877413591696,19,0.610654651470978,0.6233766233766234,39,0.1997303302202854,1.6375868055555556,1.6041666666666667,6,67,1300,139,7308,8.0,8.0,10.0,8.0,7.0,9.0,5.0,5.0,7.5,0.22160131510697959,8.0,7.0,8.0,6.0,7.0,8.0
EGINHARDT VON DER WART,0.01570568745313642,13,0.566510941726088,0.5783132530120482,16,0.07055945700137782,1.7651909722222225,1.7291666666666667,3,9,237,5,1339,11.0,11.0,13.0,17.0,17.0,14.0,18.0,17.0,14.75,0.35825719013819424,13.0,11.0,14.0,15.0,14.5,14.0
GOTTFRIED,0.0,3,0.4313798914061037,0.44036697247706424,3,0.014145197561349403,2.318142361111111,2.270833333333333,1,9,185,7,1027,37.0,39.0,22.0,38.0,39.0,28.0,18.0,18.0,29.875,1.1866773466279703,33.0,41.0,40.0,22.0,31.0,29.0
RITTER VON THURNECK,0.0011479591836734695,8,0.5055957867017774,0.5161290322580645,10,0.0699402128665304,1.9778645833333337,1.9375,3,7,57,8,337,27.0,20.0,21.0,23.0,18.0,14.0,22.0,26.0,21.375,0.5258390404188067,22.0,16.0,23.0,20.0,21.5,20.0
FRIEDRICH HERRNSTADT,0.0419498160569589,14,0.5734196117471378,0.5853658536585366,18,0.07171961351125555,1.7439236111111112,1.7083333333333335,4,9,54,8,324,9.0,9.0,6.0,16.0,16.0,12.0,18.0,27.0,14.125,0.8330170530753171,12.0,29.0,9.0,19.0,14.0,12.0
GEORG,0.026793546117525706,12,0.5283191928456775,0.5393258426966292,25,0.10399449808344514,1.892795138888889,1.8541666666666667,6,21,243,22,1299,13.0,14.0,9.0,11.0,14.0,9.0,14.0,16.0,12.5,0.32043497223082784,11.0,10.0,13.0,12.0,12.5,11.0
ZWEITE TANTE,0.0,7,0.4949516648764769,0.5052631578947369,10,0.06424160177619803,2.0203993055555554,1.9791666666666665,2,6,32,6,182,28.0,21.0,22.0,23.0,19.0,21.0,28.0,32.0,24.25,0.5659615711335886,24.0,18.0,24.0,31.0,27.5,26.0
EIN RITTER,0.0,6,0.47020408163265304,0.48,6,0.028387491081452724,2.126736111111111,2.0833333333333335,1,1,3,1,17,31.0,33.0,22.0,31.0,36.0,28.0,40.0,47.0,33.5,0.9519716382329886,41.0,32.0,32.0,47.0,39.5,42.0
GRÄFIN,0.0,2,0.45650881711908065,0.46601941747572817,3,0.03208030766280403,2.1905381944444446,2.1458333333333335,2,14,244,34,1286,45.0,38.0,22.0,38.0,33.0,21.0,16.0,15.0,28.5,1.4252192813739224,30.0,45.0,42.0,16.0,29.0,27.0
VOLK,0.007406095416299499,14,0.5734196117471378,0.5853658536585366,20,0.11060439220853266,1.7439236111111112,1.7083333333333335,3,3,12,3,76,9.0,9.0,16.0,12.0,13.0,14.0,32.0,41.0,18.25,1.469557149036986,16.0,46.0,10.0,33.0,21.5,20.0
EIN NACHTWÄCHTER,0.0,0,0.0,0.0,0,0.0,inf,inf,1,1,91,0,503,50.0,50.0,22.0,50.0,50.0,28.0,40.0,23.0,39.125,1.6027842683013473,49.0,49.0,50.0,34.0,42.0,44.0
