FRAU KRAMER;RESE;1
FRAU KRAMER;EMIL;1
FRAU KRAMER;PAULINE;1
FRAU KRAMER;MEISTER OELZE;1
FRAU KRAMER;MARIECHEN;1
FRAU KRAMER;FRAU WEIDENHAMMER;1
RESE;EMIL;3
RESE;FRAU WEIDENHAMMER;1
RESE;MEISTER OELZE;3
RESE;MARIECHEN;2
RESE;PAULINE;3
RESE;PATSCHKE;1
EMIL;MEISTER OELZE;3
EMIL;MARIECHEN;2
EMIL;FRAU WEIDENHAMMER;1
EMIL;PAULINE;3
EMIL;PATSCHKE;1
FRAU WEIDENHAMMER;MEISTER OELZE;1
FRAU WEIDENHAMMER;MARIECHEN;1
FRAU WEIDENHAMMER;PAULINE;1
MEISTER OELZE;MARIECHEN;2
MEISTER OELZE;PAULINE;3
MEISTER OELZE;PATSCHKE;1
MARIECHEN;PAULINE;2
MARIECHEN;PATSCHKE;1
PAULINE;PATSCHKE;1
