name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
PROBST,0.04361603391247666,23,0.7804878048780488,0.7804878048780488,35,0.1185122092482053,1.28125,1.28125,6,15,682,5,3919,4.0,4.0,4.0,14.0,15.0,10.0,15.0,10.0,9.5,0.6196196990320526,9.0,27.0,8.0,11.0,9.5,9.0
FRAU HÜFER,0.0031804449306228246,20,0.7272727272727273,0.7272727272727273,40,0.171525477831344,1.375,1.375,4,12,407,3,2182,12.0,12.0,18.0,13.0,13.0,16.0,17.0,16.0,14.625,0.2983399008322075,14.0,18.0,14.0,17.0,15.5,14.0
EIN KNAPPE,0.0,5,0.5161290322580645,0.5161290322580645,5,0.01824115057976283,1.9375,1.9375,1,1,10,1,53,29.0,30.0,26.0,30.0,30.0,28.0,30.0,32.0,29.375,0.2209708691207961,31.0,7.0,30.0,32.0,31.0,32.0
STORCH,0.0003566110584018553,17,0.6808510638297872,0.6808510638297872,25,0.10736751792092965,1.46875,1.46875,3,5,68,5,332,18.0,18.0,24.0,19.0,17.0,19.0,24.0,26.0,20.625,0.43269039987369395,22.0,21.0,21.0,23.0,22.0,22.0
EINIGE LANDSKNECHTE,0.0,4,0.49230769230769234,0.49230769230769234,4,0.010186830942153486,2.03125,2.03125,1,1,12,1,49,31.0,33.0,26.0,31.0,31.0,28.0,30.0,30.0,30.0,0.2672612419124244,32.0,15.0,31.0,30.0,30.5,30.0
BLINTE,0.0077439369941148875,21,0.7441860465116279,0.7441860465116279,71,0.31695656466276595,1.34375,1.34375,10,51,1285,28,6978,8.0,8.0,15.0,4.0,2.0,6.0,5.0,6.0,6.75,0.48527422291789973,7.0,24.0,7.0,6.0,6.5,7.0
DIETRICH,0.08211046192833929,27,0.8648648648648649,0.8648648648648649,79,0.2644422755791588,1.15625,1.15625,15,84,2137,40,11850,2.0,2.0,2.0,2.0,7.0,2.0,3.0,4.0,3.0,0.22160131510697959,3.0,9.0,2.0,3.0,2.5,2.0
FRAUEN,0.0,6,0.5517241379310345,0.5517241379310345,6,0.02119340329588766,1.8125,1.8125,1,1,0,0,0,28.0,27.0,26.0,29.0,29.0,28.0,30.0,33.0,28.75,0.2651650429449553,30.0,14.0,28.0,33.0,30.5,30.0
DIE ALTE STEIMANN,0.0031804449306228246,20,0.7272727272727273,0.7272727272727273,27,0.1102358230764271,1.375,1.375,2,4,88,2,450,12.0,12.0,18.0,16.0,16.0,23.0,25.0,25.0,18.375,0.6712777661189996,20.0,29.0,15.0,25.0,20.0,20.0
PFEIFER,0.02194216566602777,22,0.7619047619047619,0.7619047619047619,64,0.3044485696492053,1.3125,1.3125,12,71,2418,36,13287,6.0,6.0,8.0,7.0,5.0,4.0,4.0,3.0,5.375,0.21062725200152588,4.0,5.0,6.0,4.0,5.0,4.0
LÄRM,0.0,7,0.5517241379310345,0.5517241379310345,8,0.04811878698363349,1.8125,1.8125,2,2,16,2,89,25.0,27.0,26.0,27.0,25.0,23.0,28.0,29.0,26.25,0.23857837885513192,28.0,11.0,27.0,29.0,28.0,28.0
JACOBE,0.009608284565839741,11,0.6037735849056604,0.6037735849056604,18,0.07280024861168796,1.65625,1.65625,5,28,1228,10,6466,24.0,23.0,12.0,23.0,23.0,14.0,10.0,7.0,17.0,0.871165065546462,18.0,32.0,23.0,10.0,16.5,16.0
WEIBER,0.0,12,0.6037735849056604,0.6037735849056604,12,0.05642796222350966,1.65625,1.65625,1,6,90,4,416,22.0,23.0,26.0,25.0,24.0,28.0,22.0,23.0,24.125,0.2625212576426635,25.0,13.0,24.0,25.0,24.5,25.0
WACHE,0.0,5,0.5245901639344263,0.5245901639344263,7,0.034004990596429543,1.90625,1.90625,2,2,28,2,155,29.0,29.0,26.0,28.0,28.0,23.0,28.0,28.0,27.375,0.24944134008391058,29.0,12.0,29.0,28.0,28.5,29.0
