ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
202;1.2222222222222223;202;OTTO,JÄGER,GABRIELE,GOMEZ,DIE DREI HIRTEN;9;1;1834-Braun_von_Braunthal_Karl_Johann-Das_Nachtlager_von_Granada-lina;Braun von Braunthal, Karl Johann;0.9047619047619047;0.575396825397;Romantische Oper in zwei Aufzügen;0.5555555555555556;8;Das Nachtlager von Granada;28;0.7744455026455029;[9];19;Oper;0.7777777777777778;1834;1.222222222222195;0.5263157894736842;0.215313525669;scenes;6.222222222222222;0.7623370529470773;0.18332563428018855;1;1.125;;0.7196715715299219;powerlaw;0.29095697095695594;powerlaw;0.2854349165737393;quadratic;0.4909013306346073;powerlaw;0.4313753575623751;powerlaw;0.6132517412823453;quadratic;0.604094642209751;powerlaw;0.3639330053849239;powerlaw;0.2715364832882986
