rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,1.0,0.9475603196130498,0.9289197418273565,0.8988715193680458,0.8129548998339217,0.704697735179374,0.6537247413585787
closeness_rank,1.0,,0.9475603196130498,0.9289197418273565,0.8988715193680458,0.8129548998339217,0.704697735179374,0.6537247413585787
betweenness_rank,0.9475603196130498,0.9475603196130498,,0.8485940571837736,0.8328720726066299,0.7892007188675492,0.684580079744893,0.605078001466355
strength_rank,0.9289197418273565,0.9289197418273565,0.8485940571837736,,0.9842396880153764,0.8901212924293627,0.7649122807017544,0.7180396300468049
eigenvector_centrality_rank,0.8988715193680458,0.8988715193680458,0.8328720726066299,0.9842396880153764,,0.916884531390431,0.795097541564023,0.7412587412587412
frequency_rank,0.8129548998339217,0.8129548998339217,0.7892007188675492,0.8901212924293627,0.916884531390431,,0.9255842921277436,0.8921038683798788
speech_acts_rank,0.704697735179374,0.704697735179374,0.684580079744893,0.7649122807017544,0.795097541564023,0.9255842921277436,,0.9842396880153764
words_rank,0.6537247413585787,0.6537247413585787,0.605078001466355,0.7180396300468049,0.7412587412587412,0.8921038683798788,0.9842396880153764,
