ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
124;1.0;124;FERDINAND,SIMON,LORCHEN;5;1;1745-Gellert_Christian_Fürchtegott-Die_Betschwester-lina;Gellert, Christian Fürchtegott;1.0;0.581944444444;Lustspiel;0.6;4;Die Betschwester;10;1.0;[5];25;Lustspiel;1.0;1745;1.0;0.48;0.210923710683;scenes;4.0;0.74;0.21126187291456172;1;1.0;;0.7;powerlaw;0.0999900634590416;powerlaw;0.09998556794097246;quadratic;0.0033670033670031296;powerlaw;0.48558038825603744;quadratic;0.42435935860932117;linear;0.5145226914087491;powerlaw;0.48459090455071085;quadratic;0.490944270241532
