ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
66;1.6;66;HERR VON WOHLAU,JULIE,DALTON,FRAU VON WICHMANN;10;1;1767-Sturz_Helfrich_Peter-Julie-lina;Sturz, Helfrich Peter;0.6290476190476191;0.632246376812;Ein Trauerspiel in fünf Aufzügen;0.4;7;Julie;22;0.48471515873015864;[10];47;Trauerspiel;0.4888888888888889;1767;1.5497333333333387;0.5957446808510638;0.205286478688;scenes;4.4;0.8063165211440716;0.15465842054470083;1;1.125;;0.8960286546715561;powerlaw;0.5492827681587305;powerlaw;0.4769533885667092;quadratic;0.3841045224593316;powerlaw;0.667965760440013;quadratic;0.6939636976127672;powerlaw;0.672540635355783;powerlaw;0.5310509600649067;powerlaw;0.4834117826854353
