name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ANDERE STIMME,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,4,6,4,76,3.0,3.0,5.0,3.0,2.0,7.0,8.0,23.0,6.75,0.8627975677162882,11.0,21.0,2.0,15.0,8.5,11.0
ANDERE STIMMEN,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,12,56,12,362,3.0,3.0,5.0,3.0,2.0,7.0,6.0,7.0,4.5,0.25,3.0,2.0,2.0,7.0,4.5,2.0
DER STROLCH,0.0,3,0.40532959326788215,0.5483870967741935,7,0.05271017477406974,2.467128027681661,1.823529411764706,4,44,1544,35,9925,24.0,18.0,5.0,18.0,18.0,5.0,3.0,2.0,11.625,1.087546181285453,18.0,24.0,24.0,3.0,13.5,18.0
DER SEMINARIST,0.0026350461133069825,5,0.43328335832083953,0.5862068965517241,8,0.054554116515502286,2.3079584775086506,1.7058823529411766,3,8,304,4,1870,15.0,15.0,3.0,17.0,17.0,6.0,7.0,6.0,10.75,0.7219455361333409,17.0,16.0,16.0,6.0,11.0,17.0
DIE ZIGEUNERIN,0.0026350461133069825,5,0.43328335832083953,0.5862068965517241,13,0.09055909063500338,2.3079584775086506,1.7058823529411766,7,25,663,20,4258,15.0,15.0,3.0,16.0,16.0,4.0,5.0,5.0,9.875,0.757219714764857,15.0,17.0,15.0,5.0,10.0,14.0
EINE STIMME,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,2,2,18,3.0,3.0,5.0,3.0,2.0,7.0,13.0,24.0,7.5,0.944911182523068,14.0,22.0,2.0,19.0,10.5,16.0
VERHALLENDE STIMMEN,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,12,2,74,3.0,3.0,5.0,3.0,2.0,7.0,13.0,17.0,6.625,0.68770289213958,9.0,12.0,2.0,13.0,7.5,8.0
EIN ANDERER STUDENT,0.0,5,0.21739130434782608,1.0,5,2.92574446504263e-11,4.6000000000000005,1.0,1,2,13,2,110,15.0,19.0,5.0,19.0,19.0,19.0,13.0,16.0,15.625,0.6084872196098875,20.0,7.0,18.0,20.0,19.0,20.0
EINE SCHAR JÜNGLINGSKÖPFE,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,12,2,50,3.0,3.0,5.0,3.0,2.0,7.0,13.0,17.0,6.625,0.68770289213958,9.0,12.0,2.0,13.0,7.5,8.0
DUNKLE STIMMEN,0.0,13,0.598343685300207,0.8095238095238095,25,0.25643419092916275,1.671280276816609,1.2352941176470589,2,2,8,2,56,3.0,3.0,5.0,3.0,2.0,7.0,13.0,21.0,7.125,0.8303331409741515,13.0,20.0,2.0,17.0,9.5,13.0
