name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
GESANG DER GEISTER,0.0,3,0.4716981132075472,0.4716981132075472,3,0.026656547448050634,2.12,2.12,1,1,227,76,1350,70.0,71.0,30.0,70.0,57.0,33.0,49.0,26.0,50.75,2.386485386504598,71.0,66.0,71.0,38.0,54.5,59.0
MUTTER A,0.0007707707707707707,10,0.5357142857142857,0.5357142857142857,17,0.07814196035475508,1.8666666666666667,1.8666666666666667,3,27,780,161,4655,37.0,24.0,15.0,32.0,13.0,9.0,8.0,9.0,18.375,1.407786858613801,13.0,25.0,24.0,8.0,16.0,12.0
PATER SERAPHICUS,0.0006177606177606176,19,0.5555555555555556,0.5555555555555556,32,0.17170345466291573,1.7999999999999998,1.7999999999999998,3,9,256,48,1379,8.0,10.0,18.0,7.0,7.0,9.0,21.0,24.0,13.0,0.8608550566567107,8.0,10.0,9.0,18.0,13.5,8.0
GESANG UNSICHTBARER GEISTER,0.0027387387387387387,12,0.5319148936170213,0.5319148936170213,14,0.06263955735898773,1.8800000000000001,1.8800000000000001,2,2,218,79,1605,32.0,27.0,11.0,35.0,27.0,16.0,41.0,27.0,27.0,1.2155980303655363,25.0,20.0,27.0,31.0,29.0,26.0
NULL,0.0,18,0.5514705882352942,0.5514705882352942,18,0.07432288795344703,1.8133333333333332,1.8133333333333332,1,1,14,2,78,12.0,13.0,30.0,22.0,17.0,33.0,49.0,65.0,30.125,2.334176877708408,34.0,63.0,14.0,68.0,41.0,37.0
NEREIDE,0.0,10,0.4934210526315789,0.4934210526315789,10,0.02840901266818823,2.026666666666667,2.026666666666667,1,1,23,5,139,37.0,48.0,30.0,42.0,46.0,33.0,49.0,56.0,42.625,1.1018197204754376,54.0,18.0,38.0,62.0,50.0,54.0
WERNER,0.0,10,0.4934210526315789,0.4934210526315789,10,0.02840901266818823,2.026666666666667,2.026666666666667,1,1,34,7,218,37.0,48.0,30.0,42.0,46.0,33.0,49.0,52.0,42.125,1.0032035739142309,52.0,13.0,38.0,56.0,47.0,48.0
STEINZÄNGER,0.0,11,0.4807692307692308,0.4807692307692308,11,0.023727181011531706,2.08,2.08,1,7,367,4,2162,35.0,69.0,30.0,40.0,65.0,33.0,25.0,18.0,39.375,2.288302454877851,43.0,60.0,60.0,28.0,44.0,45.0
GESANG DER SINNHUBER,0.0,12,0.4838709677419355,0.4838709677419355,12,0.025615643060401695,2.0666666666666664,2.0666666666666664,1,1,164,32,961,32.0,64.0,30.0,37.0,58.0,33.0,49.0,31.0,41.75,1.6767182018966182,49.0,30.0,52.0,42.0,47.0,48.0
LIESCHEN,0.03796354796354798,27,0.6097560975609756,0.6097560975609756,61,0.37105296192590426,1.6400000000000001,1.6400000000000001,14,45,1979,312,11187,5.0,5.0,5.0,3.0,3.0,3.0,6.0,7.0,4.625,0.18824257716346443,5.0,5.0,4.0,5.0,4.5,5.0
CHORUS,0.027533247533247537,18,0.5514705882352942,0.5514705882352942,19,0.0753949048255453,1.8133333333333332,1.8133333333333332,2,21,249,56,1344,12.0,13.0,7.0,21.0,16.0,16.0,13.0,25.0,15.375,0.6973723001381686,12.0,8.0,13.0,18.0,15.5,11.0
HASCHERL,0.00021621621621621621,14,0.49019607843137253,0.49019607843137253,23,0.04819324254830141,2.04,2.04,2,10,140,15,825,24.0,56.0,22.0,13.0,30.0,16.0,19.0,36.0,27.0,1.7333390567671074,25.0,34.0,28.0,23.0,25.5,24.0
STIMME DES HERRN,0.0,2,0.39473684210526316,0.39473684210526316,2,0.0055249039905624145,2.533333333333333,2.533333333333333,1,7,112,19,583,73.0,75.0,30.0,73.0,75.0,33.0,25.0,40.0,53.0,2.854351314847461,72.0,76.0,75.0,35.0,55.0,61.0
LYELL,0.0,10,0.4934210526315789,0.4934210526315789,10,0.02840901266818823,2.026666666666667,2.026666666666667,1,1,30,4,149,37.0,48.0,30.0,42.0,46.0,33.0,49.0,53.0,42.25,1.025892468606168,53.0,14.0,38.0,58.0,48.0,52.0
KAMINFEGER,0.0,3,0.4966887417218543,0.4966887417218543,3,0.03244893784023128,2.013333333333333,2.013333333333333,1,1,27,4,146,70.0,46.0,30.0,70.0,45.0,33.0,49.0,54.0,49.625,1.857582794732368,68.0,41.0,69.0,61.0,65.0,72.0
GESANG DER STOFFHUBER,0.0,12,0.4838709677419355,0.4838709677419355,12,0.025615643060401695,2.0666666666666664,2.0666666666666664,1,2,560,110,3148,32.0,64.0,30.0,37.0,58.0,33.0,41.0,12.0,38.375,2.0517169421521784,41.0,50.0,52.0,33.0,42.5,40.0
JÜNGLINGSGEISTER,0.0,18,0.5514705882352942,0.5514705882352942,18,0.07432288795344703,1.8133333333333332,1.8133333333333332,1,1,1,1,15,12.0,13.0,30.0,22.0,17.0,33.0,49.0,76.0,31.5,2.719801725966698,37.0,75.0,14.0,76.0,45.0,46.0
PATER PROFUNDUS,0.0006177606177606176,19,0.5555555555555556,0.5555555555555556,32,0.17170345466291573,1.7999999999999998,1.7999999999999998,3,7,181,36,1033,8.0,10.0,18.0,7.0,7.0,9.0,25.0,29.0,14.125,1.0947062146660955,9.0,17.0,9.0,21.0,15.0,10.0
STIEFEL B,0.0,18,0.5514705882352942,0.5514705882352942,18,0.07432288795344703,1.8133333333333332,1.8133333333333332,1,4,14,4,88,12.0,13.0,30.0,22.0,17.0,33.0,34.0,65.0,28.25,2.150321819768248,30.0,54.0,14.0,53.0,33.5,30.0
DER MANN MIT STIERKOPF,0.0,5,0.5033557046979866,0.5033557046979866,5,0.026794357235862327,1.9866666666666664,1.9866666666666664,1,1,35,8,201,61.0,38.0,30.0,61.0,55.0,33.0,49.0,51.0,47.25,1.5247218715930737,65.0,27.0,62.0,55.0,58.5,66.0
