name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
MELANIE,0.011904761904761904,9,0.8,0.8,23,0.27306286951982206,1.25,1.25,9,106,2258,54,12372,3.0,3.0,7.0,5.0,5.0,6.0,4.0,4.0,4.625,0.17598574414666987,5.0,8.0,5.0,5.0,5.0,5.0
DIE JUNGFER,0.01515151515151515,6,0.6666666666666666,0.6666666666666666,11,0.11547289943574163,1.5,1.5,4,6,50,4,271,10.0,10.0,6.0,10.0,11.0,10.0,10.0,12.0,9.875,0.2158610250667247,11.0,9.0,10.0,10.0,10.0,10.0
MARIE,0.017207792207792207,9,0.8,0.8,14,0.1694966332599658,1.25,1.25,6,41,471,29,2566,3.0,3.0,3.0,9.0,8.0,8.0,7.0,8.0,6.125,0.3302968091623913,7.0,12.0,7.0,8.0,7.5,7.0
ANNA,0.017207792207792207,9,0.8,0.8,31,0.3817903315353851,1.25,1.25,12,77,1513,47,7944,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,3.625,0.11451567266411304,3.0,3.0,3.0,4.0,3.5,3.0
BARONIN,0.2596320346320346,12,1.0,1.0,44,0.4811869912286373,1.0,1.0,18,125,2306,78,13133,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25,0.057863756235784464,1.0,1.0,1.0,2.0,1.5,1.0
JAROMIR,0.007575757575757575,8,0.75,0.75,22,0.2600615146607236,1.3333333333333333,1.3333333333333333,10,125,2284,81,12718,8.0,8.0,9.0,6.0,7.0,5.0,2.0,3.0,6.0,0.31339158526400435,6.0,11.0,8.0,3.0,5.5,6.0
GÄRTNER,0.0696969696969697,10,0.8571428571428571,0.8571428571428571,15,0.1517380648087017,1.1666666666666667,1.1666666666666667,4,5,42,4,243,2.0,2.0,2.0,8.0,9.0,10.0,11.0,13.0,7.125,0.5607612014039488,8.0,13.0,5.0,12.0,8.5,9.0
KUTSCHER,0.0,1,0.5217391304347826,0.5217391304347826,1,0.017468801173341403,1.9166666666666667,1.9166666666666667,1,5,60,4,391,13.0,13.0,12.0,13.0,13.0,13.0,11.0,11.0,12.375,0.11451567266411304,13.0,3.0,13.0,13.0,13.0,13.0
THEODOR,0.011904761904761904,9,0.8,0.8,37,0.40625445242152647,1.25,1.25,18,165,5703,63,33052,3.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,2.5,0.25,2.0,10.0,4.0,1.0,2.5,2.0
DER KLEINE JAROMIR,0.007575757575757575,7,0.7058823529411765,0.7058823529411765,19,0.2612949608269818,1.4166666666666665,1.4166666666666665,9,28,473,22,2499,9.0,9.0,9.0,7.0,6.0,6.0,9.0,7.0,7.75,0.1735912687073534,9.0,6.0,9.0,7.0,8.0,8.0
BESCHLIESSERIN,0.0,3,0.5714285714285714,0.5714285714285714,5,0.036870469325997475,1.75,1.75,2,5,128,2,697,12.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,11.625,0.09300297614285562,12.0,2.0,12.0,11.0,11.5,12.0
HERMINE,0.004329004329004329,6,0.6666666666666666,0.6666666666666666,11,0.13016712772153877,1.5,1.5,5,31,337,21,1792,10.0,10.0,11.0,10.0,10.0,9.0,8.0,9.0,9.625,0.11451567266411304,10.0,3.0,11.0,9.0,10.0,10.0
GENERAL,0.017207792207792207,9,0.8,0.8,31,0.4043347032719754,1.25,1.25,12,43,671,32,3636,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,3.75,0.1735912687073534,4.0,6.0,2.0,6.0,4.0,4.0
