ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
387;1.658234126984127;387;DIE AUFRECHTE ZIGEUNERIN,INDRIK,DER MANN AUF DER ERDE,DER KINDERKÖNIG,EINER VOM VOLK,EINER DER HERREN,EIN ANDERER VOM VOLK,SIGISMUND,OLIVIER,DER ZWEITE KNABE,DER ERSTE KNABE,EIN ANDERER DER BANNERHERREN,ARZT,EIN ANDERER HERR,EIN FÜNFTER VOM VOLK,JULIAN,EINER DER JÜNGEREN BANNERHERREN,DIE ZIGEUNERIN,DER ÄLTESTE BANNERHERR,DIE BANNERHERREN,EIN DRITTER VOM VOLK,GRAF ADAM,REITERBUB,DAS VOLK,SIMON,ANTON;64;1;1924-Hofmannsthal_Hugo_von-Der_Turm-lina;Hofmannsthal, Hugo von;0.9123737017940291;0.860154061625;Ein Trauerspiel in fünf Aufzügen;0.40625;60;Der Turm;722;0.35822830236851355;[64];7;Trauerspiel;0.35813492063492064;1924;1.6419786706349049;1.0;0.082723120691;scenes;22.5625;0.6262207100858931;0.2706700878807425;1;1.375;;0.3359775070055115;powerlaw;0.6641201989220549;quadratic;0.535523800854219;quadratic;0.4678546342719271;powerlaw;0.5224913274072691;quadratic;0.6456298140384091;quadratic;0.4206259029583185;quadratic;0.28329275281891864;quadratic;0.4262282670712422
