name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
EINER DER BAULEUTE,0.0,6,0.5714285714285714,0.5714285714285714,6,0.04414692360867242,1.75,1.75,1,3,183,0,1002,20.0,20.0,16.0,22.0,22.0,22.0,19.0,16.0,19.625,0.3129461101486051,23.0,9.0,22.0,21.0,21.5,23.0
DER FREMDE,0.24999451032059725,21,0.8888888888888888,0.8888888888888888,42,0.3385103688008043,1.125,1.125,14,85,1670,61,9310,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.25,0.057863756235784464,1.0,1.0,1.0,1.0,1.0,1.0
DER SEHENDE WÄCHTER,0.01593379446640316,13,0.6857142857142857,0.6857142857142857,33,0.3851412889106938,1.4583333333333333,1.4583333333333333,9,62,873,49,5054,4.0,4.0,6.0,2.0,1.0,2.0,2.0,4.0,3.125,0.2052600702245116,2.0,3.0,3.0,2.0,2.5,2.0
DAS FRÄULEIN,0.0,7,0.5853658536585366,0.5853658536585366,12,0.07123654558511329,1.7083333333333335,1.7083333333333335,3,19,211,16,1156,18.0,18.0,16.0,16.0,17.0,12.0,12.0,14.0,15.375,0.30573024407614163,16.0,7.0,19.0,12.0,15.5,15.0
DER WAFFENMEISTER,0.0,5,0.5581395348837209,0.5581395348837209,14,0.19862216858442314,1.7916666666666667,1.7916666666666667,6,31,630,23,3546,24.0,24.0,16.0,12.0,9.0,5.0,6.0,8.0,13.0,0.9519716382329886,13.0,25.0,19.0,7.0,13.0,12.0
EIN JUNGES MÄDCHEN,0.0,6,0.5714285714285714,0.5714285714285714,6,0.04414692360867242,1.75,1.75,1,2,26,1,133,20.0,20.0,16.0,22.0,22.0,22.0,22.0,21.0,20.625,0.2582349082853495,24.0,6.0,22.0,23.0,22.5,24.0
DER NARR,0.0007246376811594203,6,0.5714285714285714,0.5714285714285714,14,0.19676023394619624,1.75,1.75,5,28,642,19,3630,20.0,20.0,15.0,12.0,10.0,8.0,7.0,7.0,12.375,0.6778955750809159,12.0,22.0,15.0,8.0,11.5,10.0
DIE JUNGEN BAULEUTE,0.0,6,0.5714285714285714,0.5714285714285714,6,0.04414692360867242,1.75,1.75,1,0,0,0,0,20.0,20.0,16.0,22.0,22.0,22.0,24.0,23.0,21.125,0.30935921676911454,25.0,8.0,22.0,24.0,23.0,25.0
DER DRITTE FREIER,0.12984464207290297,17,0.7741935483870968,0.7741935483870968,19,0.15306995571753793,1.2916666666666667,1.2916666666666667,3,20,453,13,2517,3.0,3.0,3.0,9.0,11.0,12.0,10.0,9.0,7.5,0.48181205582971576,6.0,16.0,5.0,9.0,7.0,6.0
DER DRITTE GEBLENDETE,0.0023468379446640315,11,0.6486486486486487,0.6486486486486487,19,0.23325254827733907,1.5416666666666665,1.5416666666666665,3,3,8,3,75,8.0,8.0,9.0,9.0,8.0,12.0,19.0,22.0,11.875,0.6925544718132801,11.0,23.0,10.0,19.0,14.5,14.0
