name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KÖNIG HEINRICH,0.02401960784313725,15,0.8947368421052632,0.8947368421052632,36,0.2910194954435091,1.1176470588235294,1.1176470588235294,5,50,1071,158,5527,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,5.25,0.12938729237669142,6.0,2.0,6.0,6.0,6.0,6.0
ORTRUD,0.011508467023172904,15,0.8947368421052632,0.8947368421052632,37,0.29825773985552134,1.1176470588235294,1.1176470588235294,6,67,1561,236,7869,4.0,4.0,7.0,4.0,4.0,4.0,5.0,4.0,4.5,0.1336306209562122,5.0,3.0,5.0,5.0,5.0,5.0
ELSA,0.011508467023172904,15,0.8947368421052632,0.8947368421052632,43,0.3408152539282099,1.1176470588235294,1.1176470588235294,7,90,2400,376,12064,4.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,3.125,0.22596519169363863,2.0,11.0,4.0,1.0,2.5,2.0
DES KÖNIGS GEFOLGE,0.0,7,0.6296296296296297,0.6296296296296297,7,0.06518430965008752,1.588235294117647,1.588235294117647,1,1,5,1,34,16.0,16.0,15.0,16.0,16.0,16.0,14.0,18.0,15.875,0.1407489533074504,16.0,4.0,16.0,18.0,17.0,17.0
DIE SACHSEN,0.0,5,0.5862068965517241,0.5862068965517241,5,0.041212898969995124,1.7058823529411766,1.7058823529411766,1,1,8,1,45,17.0,17.0,15.0,17.0,17.0,16.0,14.0,17.0,16.25,0.1456205931276794,17.0,6.0,17.0,17.0,17.0,17.0
DER DRITTE EDLE,0.0026849376114081998,14,0.85,0.85,27,0.20461740896244113,1.1764705882352942,1.1764705882352942,3,3,30,3,126,8.0,8.0,10.0,7.0,9.0,9.0,10.0,11.0,9.0,0.16366341767699427,9.0,7.0,8.0,10.0,9.0,9.0
BRABANTISCHE EDLE,0.001336898395721925,13,0.8095238095238095,0.8095238095238095,25,0.1967814255345914,1.2352941176470589,1.2352941176470589,3,1,41,6,208,13.0,13.0,14.0,13.0,13.0,9.0,14.0,10.0,12.375,0.2308514906044267,14.0,14.0,14.0,14.0,14.0,14.0
LOHENGRIN,0.007965686274509802,14,0.85,0.85,26,0.22117793630482502,1.1764705882352942,1.1764705882352942,4,100,3530,504,18090,8.0,8.0,9.0,12.0,7.0,7.0,1.0,1.0,6.625,0.4768642926152351,8.0,18.0,11.0,2.0,6.5,7.0
ACHT FRAUEN,0.0,2,0.53125,0.53125,2,0.02185518454520524,1.8823529411764706,1.8823529411764706,1,1,19,4,103,18.0,18.0,15.0,18.0,18.0,16.0,14.0,15.0,16.5,0.21128856368212914,18.0,10.0,18.0,15.0,16.5,16.0
DIE BRABANTER,0.011764705882352943,13,0.8095238095238095,0.8095238095238095,21,0.174244677908595,1.2352941176470589,1.2352941176470589,3,5,50,8,264,13.0,13.0,6.0,14.0,14.0,9.0,9.0,9.0,10.875,0.374627791471558,13.0,17.0,13.0,9.0,11.0,12.0
DER ZWEITE EDLE,0.0026849376114081998,14,0.85,0.85,27,0.20461740896244113,1.1764705882352942,1.1764705882352942,3,3,24,3,126,8.0,8.0,10.0,7.0,9.0,9.0,10.0,13.0,9.25,0.22903134532822608,10.0,12.0,8.0,12.0,10.0,10.0
DER VIERTE EDLE,0.0026849376114081998,14,0.85,0.85,27,0.2046174089624411,1.1764705882352942,1.1764705882352942,3,3,27,3,135,8.0,8.0,10.0,7.0,12.0,9.0,10.0,12.0,9.5,0.23145502494313785,12.0,15.0,12.0,11.0,11.5,13.0
FRIEDRICH,0.03001336898395722,16,0.9444444444444444,0.9444444444444444,37,0.2941014982597607,1.0588235294117647,1.0588235294117647,7,72,1986,300,10359,2.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0,3.125,0.1407489533074504,2.0,4.0,3.0,2.0,2.5,2.0
VIER EDELKNABEN,0.0,11,0.7391304347826086,0.7391304347826086,17,0.12914886727755917,1.3529411764705883,1.3529411764705883,2,1,17,2,80,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,15.0,0.0668153104781061,15.0,1.0,15.0,15.0,15.0,15.0
DER HEERRUFER,0.018738859180035653,15,0.8947368421052632,0.8947368421052632,27,0.2169336812952171,1.1176470588235294,1.1176470588235294,4,10,327,41,1691,4.0,4.0,5.0,7.0,8.0,7.0,8.0,7.0,6.25,0.20863074009907004,7.0,9.0,7.0,8.0,7.5,8.0
DIE FRAUEN,0.06297905525846702,16,0.9444444444444444,0.9444444444444444,42,0.3305645884527916,1.0588235294117647,1.0588235294117647,6,11,61,15,321,2.0,2.0,2.0,3.0,3.0,4.0,7.0,8.0,3.875,0.2945752086843504,4.0,16.0,2.0,7.0,4.5,4.0
DIE MÄNNER,0.08883689839572191,17,1.0,1.0,55,0.3984777871831972,1.0,1.0,8,78,1229,190,6393,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.75,0.18600595228571123,1.0,8.0,1.0,2.0,1.5,1.0
DER ERSTE EDLE,0.0026849376114081998,14,0.85,0.85,27,0.20461740896244113,1.1764705882352942,1.1764705882352942,3,3,24,3,120,8.0,8.0,10.0,7.0,9.0,9.0,10.0,13.0,9.25,0.22903134532822608,10.0,12.0,8.0,12.0,10.0,10.0
