rank_name,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank
degree_rank,,0.9996055953253474,0.8215366188786828,0.9226160595155042,0.8975380737334886,0.7907848624138515,0.5126510692759386,0.5307535391659832
closeness_rank,0.9996055953253474,,0.821389345224437,0.9222363251060007,0.8971629873926328,0.7906431015066274,0.5176396794170934,0.5347816681313293
betweenness_rank,0.8215366188786828,0.821389345224437,,0.9241328508360296,0.9143188097122095,0.982897483927354,0.6971399590901183,0.7155116069330969
strength_rank,0.9226160595155042,0.9222363251060007,0.9241328508360296,,0.9924589876476473,0.9346899800305303,0.609291599785043,0.6285984954966142
eigenvector_centrality_rank,0.8975380737334886,0.8971629873926328,0.9143188097122095,0.9924589876476473,,0.9334567990717775,0.6082882541773486,0.6293194726476129
frequency_rank,0.7907848624138515,0.7906431015066274,0.982897483927354,0.9346899800305303,0.9334567990717775,,0.6938795455512238,0.7158545565328688
speech_acts_rank,0.5126510692759386,0.5176396794170934,0.6971399590901183,0.609291599785043,0.6082882541773486,0.6938795455512238,,0.9425174169762653
words_rank,0.5307535391659832,0.5347816681313293,0.7155116069330969,0.6285984954966142,0.6293194726476129,0.7158545565328688,0.9425174169762653,
