name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
VIELE STIMMEN IM HINTERGRUND,0.0,26,0.7096774193548387,0.7096774193548387,26,0.11941798166998459,1.409090909090909,1.409090909090909,1,1,5,1,23,19.0,19.0,24.0,21.0,21.0,25.0,33.0,42.0,25.5,1.008889063701824,28.0,35.0,21.0,42.0,31.5,32.0
KANZLER,0.00608920063250004,27,0.7213114754098361,0.7213114754098361,31,0.1463245577570723,1.3863636363636362,1.3863636363636362,2,12,266,41,1452,16.0,16.0,18.0,18.0,15.0,19.0,22.0,19.0,17.875,0.27900892842856684,18.0,4.0,16.0,21.0,18.5,19.0
VON DER KRON,0.03428982183559721,36,0.8461538461538461,0.8461538461538461,59,0.2751513682421032,1.1818181818181819,1.1818181818181819,7,31,1410,196,7621,4.0,4.0,4.0,3.0,3.0,3.0,10.0,4.0,4.375,0.2907617765702461,3.0,5.0,3.0,5.0,4.0,3.0
OFFIZIER,0.0,15,0.5789473684210527,0.5789473684210527,15,0.06577706416735668,1.7272727272727273,1.7272727272727273,1,1,27,4,164,29.0,31.0,24.0,31.0,32.0,25.0,33.0,31.0,29.5,0.411877235523957,36.0,11.0,31.0,33.0,32.0,33.0
DER LYRISCHE DICHTER SYLVAN,0.03421130955540976,31,0.7719298245614035,0.7719298245614035,33,0.13050956636897054,1.2954545454545456,1.2954545454545456,2,25,482,79,2679,9.0,9.0,6.0,15.0,19.0,19.0,14.0,10.0,12.625,0.6084872196098875,13.0,20.0,13.0,18.0,15.5,15.0
ANDRE STIMMEN,0.0,26,0.7096774193548387,0.7096774193548387,26,0.11941798166998459,1.409090909090909,1.409090909090909,1,1,4,1,18,19.0,19.0,24.0,21.0,21.0,25.0,33.0,43.0,25.625,1.045691628608959,29.0,36.0,21.0,43.0,32.0,33.0
ANDRE STIMME,0.0,26,0.7096774193548387,0.7096774193548387,26,0.11941798166998459,1.409090909090909,1.409090909090909,1,1,9,2,68,19.0,19.0,24.0,21.0,21.0,25.0,33.0,36.0,24.75,0.8038689925248125,26.0,29.0,21.0,37.0,29.0,28.0
HANS VON MAIKERF,0.07755695829860466,40,0.9166666666666666,0.9166666666666666,71,0.2965978001214416,1.090909090909091,1.090909090909091,9,71,1491,83,8189,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.375,0.09300297614285562,1.0,1.0,1.0,2.0,1.5,1.0
DER ROTE SEPP,0.02901411030866776,35,0.8301886792452831,0.8301886792452831,52,0.24441611475574057,1.2045454545454546,1.2045454545454546,5,48,2270,309,12341,7.0,7.0,10.0,4.0,4.0,7.0,3.0,2.0,5.5,0.33407655239053047,4.0,6.0,7.0,3.0,5.0,4.0
MAIKÄFERFÜRSTIN ARTEMISIA,0.00197215281781878,27,0.7213114754098361,0.7213114754098361,30,0.13192433016457025,1.3863636363636362,1.3863636363636362,2,34,868,138,4757,16.0,16.0,22.0,19.0,17.0,19.0,7.0,7.0,15.375,0.6909410637467052,16.0,25.0,17.0,9.0,13.0,13.0
KULTUSMINISTER,0.0,5,0.4835164835164835,0.4835164835164835,5,0.030604078740912484,2.0681818181818183,2.0681818181818183,1,1,65,12,416,44.0,42.0,24.0,44.0,41.0,25.0,33.0,29.0,35.25,1.0643366478704002,44.0,39.0,44.0,31.0,37.5,42.0
DIE BRÜDER DES HANS VON MAIKERF,0.0,7,0.5176470588235295,0.5176470588235295,7,0.03721466914879865,1.9318181818181817,1.9318181818181817,1,2,7,2,33,40.0,40.0,24.0,40.0,40.0,25.0,29.0,38.0,34.5,0.9013878188659973,42.0,31.0,40.0,35.0,37.5,42.0
BAUER HINTERSTOISSER,0.015676284962226467,31,0.7719298245614035,0.7719298245614035,50,0.24377871154687913,1.2954545454545456,1.2954545454545456,6,20,500,28,2619,9.0,9.0,14.0,6.0,5.0,4.0,17.0,9.0,9.125,0.5567664135754906,8.0,18.0,9.0,7.0,8.0,6.0
ANDRAKIA,0.003259625035523556,28,0.7333333333333333,0.7333333333333333,34,0.1513548881298934,1.3636363636363638,1.3636363636363638,3,12,214,40,1157,15.0,15.0,20.0,14.0,14.0,13.0,22.0,20.0,16.625,0.43269039987369395,17.0,12.0,15.0,19.0,17.0,16.0
PHRIXA,0.017033678431414227,15,0.5945945945945946,0.5945945945945946,15,0.05361067848167737,1.6818181818181817,1.6818181818181817,2,9,131,8,704,29.0,29.0,13.0,31.0,39.0,19.0,24.0,24.0,26.0,0.9887762999933662,31.0,34.0,29.0,25.0,27.0,26.0
KLEPS,0.035999265130859666,37,0.8627450980392157,0.8627450980392157,49,0.2149097855237739,1.159090909090909,1.159090909090909,3,31,562,24,3367,2.0,2.0,2.0,7.0,8.0,13.0,10.0,8.0,6.5,0.5175491695067657,5.0,16.0,4.0,8.0,6.0,5.0
HOFPREDIGER,0.02901411030866776,35,0.8301886792452831,0.8301886792452831,49,0.22290283405622674,1.2045454545454546,1.2045454545454546,4,19,480,67,2658,7.0,7.0,10.0,7.0,7.0,8.0,18.0,11.0,9.375,0.4768642926152351,9.0,14.0,8.0,13.0,10.5,9.0
DRITTER BRUDER,0.003963906659466913,12,0.5714285714285714,0.5714285714285714,22,0.10178864177288117,1.75,1.75,4,16,341,15,1864,38.0,38.0,19.0,29.0,29.0,8.0,19.0,15.0,24.375,1.3593878283466947,24.0,42.0,37.0,16.0,26.5,24.0
KAKODROMIDA,0.0,7,0.4835164835164835,0.4835164835164835,7,0.014389485031639174,2.0681818181818183,2.0681818181818183,1,24,200,34,1076,40.0,42.0,24.0,40.0,43.0,25.0,15.0,21.0,31.25,1.3915401282648763,40.0,43.0,41.0,23.0,32.0,33.0
STIMME AUS DEM HAUFEN,0.0,26,0.7096774193548387,0.7096774193548387,26,0.11941798166998459,1.409090909090909,1.409090909090909,1,1,4,1,18,19.0,19.0,24.0,21.0,21.0,25.0,33.0,43.0,25.625,1.045691628608959,29.0,36.0,21.0,43.0,32.0,33.0
