name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FREUND ZIEGENMELKER,0.0,12,0.4861111111111111,0.4861111111111111,12,0.16116251315408553,2.0571428571428574,2.0571428571428574,1,2,55,0,308,12.0,19.0,15.0,13.0,13.0,16.0,28.0,24.0,17.5,0.7227180837445737,17.0,17.0,13.0,28.0,20.5,19.0
ZUNGENSCHLAG,0.0,6,0.5072463768115942,0.5072463768115942,6,0.042815983602255615,1.9714285714285713,1.9714285714285713,1,3,84,0,542,25.0,15.0,15.0,26.0,21.0,16.0,23.0,20.0,20.125,0.5527427553314729,23.0,10.0,28.0,21.0,24.5,28.0
WENDLA,0.1859403761504602,6,0.5384615384615384,0.5384615384615384,9,0.04290887905550583,1.8571428571428572,1.8571428571428572,7,109,2122,74,11162,25.0,11.0,2.0,17.0,18.0,2.0,2.0,3.0,10.0,1.1378237372909994,10.0,31.0,17.0,2.0,9.5,8.0
HERR GABOR,0.0,1,0.3181818181818182,0.3181818181818182,1,0.001676545983292327,3.142857142857143,3.142857142857143,1,10,893,3,5259,36.0,36.0,15.0,36.0,36.0,16.0,17.0,9.0,25.125,1.4826940670376245,36.0,34.0,36.0,16.0,26.0,33.0
KNOCHENBRUCH,0.021007069494464462,16,0.603448275862069,0.603448275862069,20,0.27581605117129154,1.6571428571428573,1.6571428571428573,2,3,48,1,297,3.0,3.0,7.0,6.0,6.0,11.0,23.0,26.0,10.625,1.1199041333333595,11.0,30.0,7.0,24.0,15.5,12.0
HELMUTH,0.0,7,0.47297297297297297,0.47297297297297297,7,0.023690027384438768,2.1142857142857143,2.1142857142857143,1,12,42,12,216,18.0,23.0,15.0,19.0,25.0,16.0,16.0,27.0,19.875,0.5686665951403963,22.0,11.0,19.0,21.0,20.0,18.0
REINHOLD,0.0,7,0.47297297297297297,0.47297297297297297,7,0.023690027384438768,2.1142857142857143,2.1142857142857143,1,3,9,3,51,18.0,23.0,15.0,19.0,25.0,16.0,23.0,35.0,21.75,0.8038689925248125,30.0,21.0,19.0,34.0,26.5,34.0
MORITZ,0.04197879151660665,12,0.5645161290322581,0.5645161290322581,18,0.2556998752160907,1.7714285714285714,1.7714285714285714,5,106,4634,61,25896,12.0,9.0,6.0,7.0,8.0,3.0,3.0,1.0,6.125,0.4553133732465398,3.0,9.0,8.0,2.0,5.0,2.0
OTTO,0.021007069494464462,16,0.603448275862069,0.603448275862069,25,0.3510472140767382,1.6571428571428573,1.6571428571428573,3,17,160,16,832,3.0,3.0,7.0,2.0,1.0,5.0,13.0,16.0,6.25,0.6838376478166646,5.0,16.0,2.0,11.0,6.5,4.0
RENTIER STIEFEL,0.0,12,0.4861111111111111,0.4861111111111111,12,0.16116251315408553,2.0571428571428574,2.0571428571428574,1,2,34,1,170,12.0,19.0,15.0,13.0,13.0,16.0,28.0,29.0,18.125,0.8463089502573597,19.0,24.0,13.0,33.0,23.0,26.0
