name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
RABBI,0.0,8,0.42997542997543,0.45454545454545453,8,0.03243946271562634,2.3257142857142856,2.2,1,1,29,0,149,46.0,63.0,18.0,46.0,51.0,18.0,56.0,60.0,44.75,2.198568933907431,60.0,51.0,49.0,63.0,56.0,61.0
VIELE DER ENGLÄNDER,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,2,22,2,108,32.0,40.0,18.0,33.0,38.0,18.0,48.0,66.0,36.625,1.9672967992726902,49.0,42.0,33.0,62.0,47.5,52.0
SIDNEY,0.1752939766671539,52,0.7524570024570024,0.7954545454545454,74,0.32315385587956974,1.3289795918367349,1.2571428571428571,8,59,2741,23,14906,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.875,0.15580293184477811,1.0,6.0,1.0,3.0,2.0,2.0
SOLDATEN,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,1,25,0,128,32.0,40.0,18.0,33.0,38.0,18.0,56.0,63.0,37.25,2.009741898851691,50.0,44.0,33.0,65.0,49.0,55.0
DER ALTE,0.0,7,0.46631138180433956,0.49295774647887325,7,0.02804443253059986,2.1444897959183673,2.0285714285714285,1,2,196,36,1056,53.0,48.0,18.0,53.0,62.0,18.0,48.0,30.0,41.25,2.1157888599763446,56.0,48.0,60.0,40.0,50.0,57.0
DEUTSCHE SOLDATEN,0.0,5,0.456663560111836,0.4827586206896552,5,0.03507360385619401,2.1897959183673468,2.071428571428571,1,1,22,4,127,67.0,60.0,18.0,67.0,49.0,18.0,56.0,66.0,50.125,2.5958737002899706,68.0,63.0,63.0,68.0,65.5,71.0
DIE GESTALT,0.0,4,0.4190899760520013,0.4430379746835443,4,0.022270580808746828,2.386122448979592,2.257142857142857,1,5,174,53,894,69.0,69.0,18.0,69.0,69.0,18.0,35.0,32.0,47.375,2.9827910437565497,64.0,72.0,69.0,33.0,51.0,58.0
DIENEMANN,0.0,7,0.46631138180433956,0.49295774647887325,7,0.02804443253059986,2.1444897959183673,2.0285714285714285,1,28,578,12,3190,53.0,48.0,18.0,53.0,62.0,18.0,13.0,17.0,35.25,2.5580318187454756,41.0,61.0,60.0,16.0,38.0,38.0
BROMLY,0.04313872770567425,38,0.649178590355061,0.6862745098039216,54,0.27672554922880666,1.540408163265306,1.457142857142857,5,45,1190,15,6615,5.0,5.0,6.0,5.0,4.0,5.0,6.0,8.0,5.5,0.1494035761667992,5.0,5.0,5.0,6.0,5.5,5.0
DER SCHMID,0.0,7,0.4978662873399715,0.5263157894736842,7,0.05211145632267225,2.008571428571429,1.9000000000000001,1,7,514,57,2703,53.0,38.0,18.0,53.0,46.0,18.0,32.0,18.0,34.5,1.920286436967152,40.0,41.0,46.0,24.0,35.0,34.0
EIN REITER,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,1,34,8,191,32.0,40.0,18.0,33.0,38.0,18.0,56.0,57.0,36.5,1.8492276379999455,48.0,39.0,33.0,60.0,46.5,51.0
DER STORCH,0.0,4,0.4190899760520013,0.4430379746835443,4,0.022270580808746828,2.386122448979592,2.257142857142857,1,1,34,6,171,69.0,69.0,18.0,69.0,69.0,18.0,56.0,57.0,53.125,2.79463572568693,71.0,68.0,69.0,60.0,64.5,70.0
ARZT,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,2,120,0,610,32.0,40.0,18.0,33.0,38.0,18.0,48.0,38.0,33.125,1.3151546283340874,38.0,26.0,33.0,43.0,38.0,38.0
ERSTER ALTER,0.0,8,0.42997542997543,0.45454545454545453,8,0.03243946271562634,2.3257142857142856,2.2,1,12,110,10,618,46.0,63.0,18.0,46.0,51.0,18.0,22.0,39.0,37.875,2.1016973370180043,52.0,46.0,49.0,28.0,38.5,40.0
KÜMMELTÜRKE,0.004005339377632794,13,0.5213875292615451,0.5511811023622047,15,0.07455792374387292,1.917959183673469,1.8142857142857143,2,28,725,15,4109,32.0,32.0,15.0,25.0,32.0,13.0,13.0,14.0,22.0,1.1417405259389843,19.0,24.0,32.0,14.0,23.0,18.0
CHOR DER NONNEN,0.0,17,0.5383432212700505,0.5691056910569106,17,0.09398236971628415,1.8575510204081633,1.7571428571428571,1,9,403,68,2105,17.0,17.0,18.0,17.0,17.0,18.0,28.0,23.0,19.375,0.504167896495942,18.0,14.0,17.0,26.0,21.5,17.0
SCHÄFERMÄDCHEN,0.0,15,0.5297297297297298,0.56,15,0.0769762904922639,1.8877551020408163,1.7857142857142856,1,5,129,2,648,25.0,25.0,18.0,25.0,25.0,18.0,35.0,36.0,25.875,0.8356923455605965,26.0,18.0,25.0,35.0,30.0,23.0
ARMENIANER,0.0,17,0.5383432212700505,0.5691056910569106,17,0.09398236971628415,1.8575510204081633,1.7571428571428571,1,2,65,0,345,17.0,17.0,18.0,17.0,17.0,18.0,48.0,44.0,24.5,1.6650289572771484,22.0,32.0,17.0,48.0,32.5,29.0
FAVORITE,0.0,7,0.46305046305046305,0.48951048951048953,7,0.02873178960079783,2.159591836734694,2.0428571428571427,1,45,1806,12,9792,53.0,51.0,18.0,53.0,57.0,18.0,6.0,5.0,32.625,2.8589907528706697,36.0,70.0,55.0,8.0,31.5,27.0
PFÖRTNERIN,0.0,6,0.45983483483483484,0.4861111111111111,6,0.024387887143346085,2.1746938775510203,2.0571428571428574,1,1,8,1,50,63.0,56.0,18.0,63.0,65.0,18.0,56.0,73.0,51.5,2.6701056693910608,69.0,65.0,65.0,73.0,69.0,74.0
EINER DER SCHÄCHER,0.0,3,0.04054054054054054,1.0,3,7.070272347273729e-13,24.666666666666664,1.0,1,1,9,1,45,72.0,72.0,18.0,72.0,72.0,18.0,56.0,72.0,56.5,3.0494437431861474,75.0,75.0,72.0,72.0,72.0,75.0
NONNE,0.0,6,0.45983483483483484,0.4861111111111111,6,0.024387887143346082,2.1746938775510203,2.0571428571428574,1,5,76,4,386,63.0,56.0,18.0,63.0,67.0,18.0,35.0,42.0,45.25,2.508690253043266,61.0,60.0,67.0,39.0,53.0,60.0
BUBE,0.01854366629112541,32,0.6131131131131131,0.6481481481481481,40,0.20725024133802342,1.6310204081632653,1.542857142857143,3,33,685,42,3704,8.0,8.0,9.0,9.0,9.0,9.0,11.0,15.0,9.75,0.28931878117892235,9.0,10.0,9.0,11.0,10.0,8.0
DIE PILGER,0.0,4,0.4190899760520013,0.4430379746835443,4,0.022270580808746825,2.386122448979592,2.257142857142857,1,1,28,8,151,69.0,69.0,18.0,69.0,71.0,18.0,56.0,62.0,54.0,2.844166963152078,73.0,69.0,71.0,64.0,67.5,72.0
JUNGFRAU,0.0,7,0.46631138180433956,0.49295774647887325,7,0.02804443253059986,2.1444897959183673,2.0285714285714285,1,18,484,8,2584,53.0,48.0,18.0,53.0,62.0,18.0,18.0,20.0,36.25,2.4208451151258257,46.0,56.0,60.0,20.0,40.0,44.0
STIMME AUS DEM HEILGEN GRABE,0.0,17,0.5383432212700505,0.5691056910569106,17,0.09398236971628415,1.8575510204081633,1.7571428571428571,1,1,206,40,1154,17.0,17.0,18.0,17.0,17.0,18.0,56.0,29.0,23.625,1.7138322502925591,20.0,35.0,17.0,42.0,29.5,22.0
KAPITÄN,0.0,12,0.5173141891891891,0.546875,12,0.07116226283015985,1.933061224489796,1.8285714285714285,1,33,812,17,4353,41.0,33.0,18.0,41.0,33.0,18.0,11.0,12.0,25.875,1.5647305507430254,26.0,31.0,41.0,15.0,28.0,20.0
ENGLÄNDER,0.011856421158232919,26,0.5808440018966335,0.6140350877192983,30,0.14723515839712542,1.7216326530612243,1.6285714285714286,2,2,168,42,947,11.0,11.0,11.0,11.0,11.0,13.0,48.0,33.0,18.625,1.7626298077831641,17.0,37.0,11.0,38.0,24.5,19.0
REICHE PILGER,0.0,8,0.43851798818686233,0.46357615894039733,8,0.04875539002954243,2.280408163265306,2.157142857142857,1,1,17,0,102,46.0,62.0,18.0,46.0,48.0,18.0,56.0,70.0,45.5,2.363222678583512,62.0,54.0,48.0,70.0,59.0,63.0
OLYMPIE,0.12923087502627933,48,0.7197414806110459,0.7608695652173914,63,0.275422632359149,1.3893877551020406,1.3142857142857143,6,79,5057,108,27565,2.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,2.625,0.18824257716346443,4.0,8.0,4.0,1.0,2.5,3.0
SCHIFFSLEUTE,0.0,12,0.5173141891891891,0.546875,12,0.07116226283015985,1.933061224489796,1.8285714285714285,1,4,58,3,312,41.0,33.0,18.0,41.0,33.0,18.0,40.0,50.0,34.25,1.4201200904953677,39.0,28.0,41.0,46.0,43.5,46.0
DER DICHTER,0.0,17,0.5383432212700505,0.5691056910569106,17,0.09398236971628415,1.8575510204081633,1.7571428571428571,1,1,21,4,124,17.0,17.0,18.0,17.0,17.0,18.0,56.0,68.0,28.5,2.6160561920570435,32.0,64.0,17.0,69.0,43.0,45.0
ANDRER DER ENGLÄNDER,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,4,20,4,92,32.0,40.0,18.0,33.0,38.0,18.0,40.0,69.0,36.0,2.003345416333104,45.0,43.0,33.0,59.0,46.0,49.0
JUDEN,0.0,8,0.42997542997543,0.45454545454545453,8,0.03243946271562634,2.3257142857142856,2.2,1,0,0,0,0,46.0,63.0,18.0,46.0,51.0,18.0,74.0,74.0,48.75,2.750608698867528,67.0,67.0,49.0,74.0,61.5,68.0
EIN JÄGER,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,1,59,16,324,32.0,40.0,18.0,33.0,38.0,18.0,56.0,49.0,35.5,1.6770509831248424,42.0,33.0,33.0,57.0,45.0,47.0
ACHMET,0.0,7,0.46305046305046305,0.48951048951048953,7,0.02873178960079783,2.159591836734694,2.0428571428571427,1,1,24,0,131,53.0,51.0,18.0,53.0,57.0,18.0,56.0,65.0,46.375,2.251921302703855,63.0,52.0,55.0,67.0,61.0,66.0
GRIECHEN,0.0,17,0.5383432212700505,0.5691056910569106,17,0.09398236971628415,1.8575510204081633,1.7571428571428571,1,3,61,1,364,17.0,17.0,18.0,17.0,17.0,18.0,42.0,46.0,24.0,1.5497695681247952,21.0,30.0,17.0,45.0,31.0,26.0
KLEINER BUBE,0.0,12,0.5173141891891891,0.546875,12,0.07116226283015985,1.933061224489796,1.8285714285714285,1,11,267,4,1375,41.0,33.0,18.0,41.0,33.0,18.0,26.0,27.0,29.625,1.1298259584681931,33.0,23.0,41.0,27.0,34.0,32.0
DER ANDERE SCHÄCHER,0.0,3,0.04054054054054054,1.0,3,7.070272347273729e-13,24.666666666666664,1.0,1,1,25,0,132,72.0,72.0,18.0,72.0,72.0,18.0,56.0,63.0,55.375,2.972295814806172,74.0,71.0,72.0,65.0,68.5,73.0
VIREN,0.037095530130218594,33,0.6188431422076281,0.6542056074766355,44,0.2132670162802848,1.6159183673469388,1.5285714285714287,4,25,654,12,3652,7.0,7.0,8.0,7.0,7.0,6.0,17.0,16.0,9.375,0.554758232411716,8.0,15.0,7.0,13.0,10.0,8.0
MATROSE,0.0,12,0.5173141891891891,0.546875,12,0.07116226283015985,1.933061224489796,1.8285714285714285,1,8,126,6,650,41.0,33.0,18.0,41.0,33.0,18.0,29.0,37.0,31.25,1.1432058619763734,35.0,25.0,41.0,31.0,36.0,36.0
DIE ÄBTISSIN,0.011384672343576456,21,0.5564387917329094,0.5882352941176471,23,0.11491478767258935,1.797142857142857,1.7,2,13,438,4,2427,13.0,13.0,12.0,15.0,16.0,13.0,21.0,22.0,15.625,0.4815224182587082,14.0,13.0,13.0,20.0,16.5,14.0
ANDRE NONNE,0.0,6,0.45983483483483484,0.4861111111111111,6,0.024387887143346082,2.1746938775510203,2.0571428571428574,1,5,176,2,896,63.0,56.0,18.0,63.0,67.0,18.0,35.0,31.0,43.875,2.5863977120698203,59.0,62.0,67.0,31.0,49.0,55.0
WAISENHÄUSER,0.010688394031301677,22,0.5611543747136967,0.5932203389830508,30,0.14505285457416547,1.7820408163265309,1.6857142857142857,3,39,837,26,4621,12.0,12.0,13.0,11.0,12.0,9.0,9.0,11.0,11.125,0.18221724671391565,10.0,7.0,12.0,8.0,10.0,8.0
EINER DER ENGLÄNDER,0.0,13,0.48333004537384106,0.5109489051094891,13,0.05768013785158403,2.0689795918367344,1.957142857142857,1,8,146,24,706,32.0,40.0,18.0,33.0,38.0,18.0,29.0,35.0,30.375,1.045691628608959,34.0,22.0,33.0,30.0,31.5,27.0
HIRTINNEN,0.0,17,0.5383432212700505,0.5691056910569106,17,0.09398236971628415,1.8575510204081633,1.7571428571428571,1,2,60,12,332,17.0,17.0,18.0,17.0,17.0,18.0,48.0,48.0,25.0,1.775326931662367,24.0,38.0,17.0,51.0,34.0,32.0
STIGMA,0.0,7,0.4978662873399715,0.5263157894736842,7,0.05211145632267225,2.008571428571429,1.9000000000000001,1,3,48,2,274,53.0,38.0,18.0,53.0,46.0,18.0,42.0,54.0,40.25,1.8573574738628764,54.0,40.0,46.0,51.0,48.5,54.0
JUDE,0.0,8,0.42997542997543,0.45454545454545453,8,0.03243946271562634,2.3257142857142856,2.2,1,2,40,2,194,46.0,63.0,18.0,46.0,51.0,18.0,48.0,55.0,43.125,2.0598603238014537,58.0,45.0,49.0,56.0,52.5,59.0
CARDENIO,0.12237690265860839,48,0.7197414806110459,0.7608695652173914,71,0.3369130207895036,1.3893877551020406,1.3142857142857143,7,77,3803,82,20401,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0668153104781061,2.0,2.0,2.0,1.0,1.5,1.0
SCHÄFERKNABE,0.0,15,0.5297297297297298,0.56,15,0.0769762904922639,1.8877551020408163,1.7857142857142856,1,5,98,3,466,25.0,25.0,18.0,25.0,25.0,18.0,35.0,40.0,26.375,0.9541673164896934,28.0,20.0,25.0,36.0,30.5,24.0
DIE ENGLISCHEN MATROSEN,0.0,5,0.456663560111836,0.4827586206896552,5,0.03507360385619401,2.1897959183673468,2.071428571428571,1,1,61,12,350,67.0,60.0,18.0,67.0,49.0,18.0,56.0,46.0,47.625,2.470303534704071,65.0,59.0,63.0,54.0,58.5,62.0
REICHER PILGER,0.008638815098161098,20,0.5518018018018018,0.5833333333333334,27,0.1395686137614653,1.8122448979591836,1.7142857142857142,3,35,1053,15,5774,14.0,14.0,14.0,13.0,14.0,9.0,10.0,10.0,12.25,0.273453443412742,11.0,9.0,13.0,8.0,10.5,11.0
