name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FAFFNER,0.0,5,0.25447800741918386,0.44144144144144143,5,0.008721815650438145,3.9296126613910873,2.2653061224489797,1,2,169,32,943,81.0,81.0,39.0,81.0,46.0,40.0,64.0,44.0,59.5,2.4229188418693917,83.0,71.0,81.0,59.0,70.0,79.0
ERSTES HALBCHOR,0.0,15,0.25735294117647056,0.625,15,3.275252432507855e-06,3.885714285714286,1.6,1,5,80,11,431,40.0,70.0,39.0,52.0,75.0,40.0,51.0,53.0,52.5,1.7100020885534446,65.0,26.0,64.0,55.0,59.5,63.0
ERSTER VOGEL,0.0,15,0.25735294117647056,0.625,15,3.275252432507855e-06,3.885714285714286,1.6,1,4,24,8,135,40.0,70.0,39.0,52.0,75.0,40.0,59.0,74.0,56.125,1.9519192706886508,74.0,46.0,64.0,71.0,67.5,74.0
ALTER FISCHER,0.0,15,0.25735294117647056,0.625,15,3.275252432507855e-06,3.885714285714286,1.6,1,8,131,17,660,40.0,70.0,39.0,52.0,75.0,40.0,42.0,51.0,51.125,1.7708420868130992,60.0,31.0,64.0,46.0,55.0,56.0
GRIMHILDIS,0.0010875905917922726,15,0.3403260099220411,0.5903614457831325,36,0.23988223536920392,2.9383590170762184,1.693877551020408,5,117,2507,378,13646,40.0,18.0,25.0,14.0,6.0,5.0,6.0,9.0,15.375,1.5176601762958286,11.0,16.0,19.0,6.0,12.5,12.0
WÄCHTER (3. THEIL),0.0,16,0.2668845315904139,0.6481481481481481,16,5.095774598850472e-06,3.7469387755102046,1.542857142857143,1,3,141,20,761,33.0,64.0,39.0,44.0,69.0,40.0,61.0,50.0,50.0,1.6529194950580193,57.0,24.0,54.0,61.0,57.5,62.0
RAGNAR,0.013394448688566337,34,0.4003267973856209,0.9722222222222222,48,1.2843409111993232e-05,2.4979591836734696,1.0285714285714287,3,91,2704,367,14665,3.0,4.0,7.0,5.0,51.0,10.0,10.0,7.0,12.125,1.989298938786512,8.0,49.0,7.0,10.0,8.5,7.0
VOLK (3. TEIL),0.0,16,0.2668845315904139,0.6481481481481481,16,5.095774598850472e-06,3.7469387755102046,1.542857142857143,1,2,56,6,258,33.0,64.0,39.0,44.0,69.0,40.0,64.0,62.0,51.875,1.7771334010141164,63.0,33.0,54.0,66.0,60.0,64.0
GUNNAR,0.04401662685276131,36,0.4555977229601517,0.7903225806451613,85,0.4169380329639086,2.194918783840067,1.2653061224489797,10,250,4448,656,24045,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0944911182523068,2.0,2.0,2.0,3.0,2.5,2.0
HÖGNE,0.030843781957227336,32,0.4279857397504456,0.7424242424242424,66,0.3527084758914649,2.3365264473136196,1.346938775510204,8,180,3253,499,17723,8.0,3.0,4.0,3.0,3.0,3.0,4.0,6.0,4.25,0.22903134532822608,3.0,4.0,3.0,4.0,3.5,4.0
GIUKE,7.002801120448179e-05,10,0.32098930481283416,0.5568181818181818,17,0.11642792272519426,3.11536859641816,1.795918367346939,2,30,800,104,4247,64.0,29.0,36.0,33.0,12.0,22.0,22.0,17.0,29.375,2.0154952200744254,24.0,52.0,36.0,21.0,28.5,24.0
HOFMEISTER,0.0,13,0.31385620915032675,0.5444444444444444,13,0.06233130637580202,3.186172428154936,1.8367346938775513,1,8,72,11,405,57.0,38.0,39.0,63.0,27.0,40.0,42.0,56.0,45.25,1.5173843801564775,45.0,15.0,47.0,51.0,49.0,43.0
EIN ANDRER KRIEGER (2. THEIL),0.000296805590923238,15,0.32098930481283416,0.5568181818181818,23,0.10886079376125725,3.11536859641816,1.795918367346939,2,5,41,7,233,40.0,29.0,33.0,25.0,19.0,22.0,51.0,67.0,35.75,2.0406034646643136,34.0,55.0,24.0,52.0,38.0,33.0
KRIEGSLEUTE,0.0010695187165775403,23,0.30663329161451813,0.7446808510638298,33,1.0078132020595405e-05,3.2612244897959184,1.342857142857143,2,2,46,6,221,13.0,43.0,26.0,17.0,58.0,22.0,64.0,64.0,38.375,2.690042402082168,36.0,79.0,30.0,60.0,45.0,40.0
ROLF,0.013394448688566337,34,0.4003267973856209,0.9722222222222222,48,1.2843409111993232e-05,2.4979591836734696,1.0285714285714287,3,34,573,80,2918,3.0,4.0,7.0,5.0,51.0,10.0,20.0,20.0,15.0,2.004459314343183,10.0,50.0,7.0,15.0,11.0,10.0
