metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.346195958329,0.560412225827,0.704374497977,0.0934445533447,0.7043744979769796,powerlaw
closeness,0.526831626394,0.758620256733,0.777489941875,0.102722147206,0.7774899418747863,powerlaw
betweenness,0.0204469791113,0.137634843516,0.141093402245,0.352611003491,0.3526110034913279,quadratic
strength,0.150158170062,0.311621910916,0.571209426673,0.729325969713,0.7293259697132217,quadratic
eigenvector_centrality,0.181181172594,0.401046685774,0.424934673196,0.67448047051,0.6744804705096095,quadratic
frequency,0.0485621908651,0.230380454858,0.307197523019,0.30685423144,0.30719752301859604,powerlaw
speech_acts,0.0260983388897,0.216556671534,0.410150041548,0.287654510787,0.4101500415481881,powerlaw
words,0.019757687338,0.144240826194,0.400781943279,0.426122759899,0.4261227598994264,quadratic
