name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
CHOR,0.0,7,0.5,0.5,7,0.05286672842488649,2.0,2.0,1,1,4,1,9,4.0,8.0,7.0,7.0,11.0,13.0,21.0,23.0,11.75,0.8627975677162882,16.0,23.0,7.0,23.0,15.0,17.0
MUCKERL,0.0,7,0.5,0.5,7,0.05286672842488648,2.0,2.0,1,9,166,7,766,4.0,8.0,7.0,7.0,14.0,13.0,14.0,15.0,10.25,0.525042515285327,10.0,10.0,10.0,16.0,13.0,12.0
LEVY,0.0,1,0.3492063492063492,0.3492063492063492,1,0.01690804709750163,2.8636363636363638,2.8636363636363638,1,9,528,0,2741,23.0,23.0,7.0,23.0,23.0,13.0,14.0,9.0,16.875,0.8619887200952392,23.0,22.0,23.0,13.0,18.0,21.0
TONI,0.0,5,0.55,0.55,7,0.19303536881097483,1.8181818181818181,1.8181818181818181,3,22,522,13,2570,14.0,6.0,7.0,7.0,7.0,7.0,7.0,10.0,8.125,0.3302968091623913,7.0,6.0,14.0,8.0,11.0,8.0
HÖLLERER,0.012987012987012988,6,0.5789473684210527,0.5789473684210527,14,0.330269606919451,1.7272727272727273,1.7272727272727273,5,33,642,21,3408,11.0,4.0,5.0,4.0,4.0,5.0,5.0,8.0,5.75,0.31160586368955623,4.0,5.0,4.0,5.0,4.5,4.0
LIES,0.10028860028860027,6,0.5238095238095238,0.5238095238095238,11,0.2679873775501054,1.909090909090909,1.909090909090909,6,40,2119,14,10990,11.0,7.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,0.2912411862553588,5.0,4.0,6.0,4.0,5.0,5.0
GROSSKNECHT,0.0,2,0.46808510638297873,0.46808510638297873,3,0.09524290259831815,2.1363636363636362,2.1363636363636362,3,21,2535,7,13088,21.0,15.0,7.0,19.0,8.0,7.0,8.0,4.0,11.125,0.7889796190559768,14.0,21.0,19.0,6.0,12.5,11.0
MIRZL,0.0,7,0.5,0.5,7,0.05286672842488649,2.0,2.0,1,9,195,18,1011,4.0,8.0,7.0,7.0,11.0,13.0,14.0,13.0,9.625,0.45285552331841994,8.0,8.0,7.0,14.0,10.5,7.0
ERSTER SCHWÄRZER,0.0,3,0.44,0.44,3,0.05767162605462128,2.272727272727273,2.272727272727273,1,1,30,0,169,19.0,17.0,7.0,19.0,9.0,13.0,21.0,21.0,15.75,0.6805656785771251,21.0,16.0,20.0,21.0,20.5,22.0
BURGEI,0.0,7,0.5,0.5,7,0.05286672842488649,2.0,2.0,1,12,165,21,822,4.0,8.0,7.0,7.0,11.0,13.0,12.0,16.0,9.75,0.4898523830123287,9.0,9.0,7.0,15.0,11.0,8.0
KATHREIN,0.0,4,0.4230769230769231,0.4230769230769231,7,0.03942025312990079,2.3636363636363638,2.3636363636363638,2,9,90,7,439,15.0,19.0,7.0,7.0,19.0,9.0,14.0,19.0,13.625,0.6645940624600425,19.0,15.0,15.0,16.0,15.5,19.0
FERNER,0.36219336219336223,11,0.6470588235294118,0.6470588235294118,21,0.3882709034503539,1.5454545454545454,1.5454545454545454,9,94,3731,55,19236,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.25,0.057863756235784464,2.0,2.0,2.0,2.0,2.0,2.0
FRANZ,0.11399711399711401,9,0.6285714285714286,0.6285714285714286,21,0.46812964056491224,1.590909090909091,1.590909090909091,10,94,3289,55,17521,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.5,0.0668153104781061,3.0,3.0,3.0,2.0,2.5,3.0
JAKOB,0.0,2,0.4583333333333333,0.4583333333333333,2,0.049761702471720994,2.181818181818182,2.181818181818182,1,17,707,17,3435,21.0,16.0,7.0,22.0,18.0,13.0,9.0,7.0,14.125,0.757219714764857,20.0,19.0,22.0,10.0,16.0,20.0
ROSL,0.0,4,0.4230769230769231,0.4230769230769231,7,0.03942025312990079,2.3636363636363638,2.3636363636363638,2,12,171,8,860,15.0,19.0,7.0,7.0,19.0,9.0,12.0,14.0,12.75,0.6077990151827681,18.0,13.0,15.0,12.0,13.5,14.0
VRONI,0.5317460317460317,15,0.7586206896551724,0.7586206896551724,32,0.5207081719261565,1.3181818181818183,1.3181818181818183,17,145,5788,127,29642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MAHM,0.0,4,0.4230769230769231,0.4230769230769231,7,0.03942025312990079,2.3636363636363638,2.3636363636363638,2,28,2194,8,11145,15.0,19.0,7.0,7.0,19.0,9.0,6.0,5.0,10.875,0.7332580792015085,13.0,18.0,15.0,7.0,11.0,8.0
CRESCENZ,0.012987012987012988,6,0.5789473684210527,0.5789473684210527,13,0.31070891316249527,1.7272727272727273,1.7272727272727273,4,17,299,12,1492,11.0,4.0,5.0,5.0,5.0,6.0,9.0,12.0,7.125,0.38636065220390725,6.0,7.0,5.0,9.0,7.0,6.0
ANNERL,0.0,7,0.5,0.5,7,0.05286672842488648,2.0,2.0,1,9,96,18,516,4.0,8.0,7.0,7.0,14.0,13.0,14.0,18.0,10.625,0.5973808159672641,12.0,12.0,10.0,19.0,14.5,16.0
WABERL,0.0,7,0.5,0.5,7,0.05286672842488648,2.0,2.0,1,9,105,18,543,4.0,8.0,7.0,7.0,14.0,13.0,14.0,17.0,10.5,0.5708702629694922,11.0,11.0,10.0,18.0,14.0,15.0
BADER,0.0,4,0.4230769230769231,0.4230769230769231,7,0.03942025312990079,2.3636363636363638,2.3636363636363638,2,14,302,8,1590,15.0,19.0,7.0,7.0,19.0,9.0,11.0,11.0,12.25,0.6114604881522833,17.0,14.0,15.0,11.0,13.0,12.0
ZWEITER SCHWÄRZER,0.0,3,0.44,0.44,3,0.05767162605462128,2.272727272727273,2.272727272727273,1,1,30,0,160,19.0,17.0,7.0,19.0,9.0,13.0,21.0,21.0,15.75,0.6805656785771251,21.0,16.0,20.0,21.0,20.5,22.0
GRETL,0.0,7,0.5,0.5,7,0.05286672842488648,2.0,2.0,1,6,39,6,195,4.0,8.0,7.0,7.0,14.0,13.0,20.0,20.0,11.625,0.7645537330458113,15.0,20.0,10.0,20.0,15.0,17.0
