ID;avgpathlength;ID;characters_last_in;charcount;connected_components;filename;author;clustering_coefficient;change_rate_mean;subtitle;final_scene_size_index;maxdegree;title;edgecount;clustering_coefficient_random;component_sizes;segment_count;genretitle;density;year;average_path_length_random;all_in_index;change_rate_std;count_type;avgdegree;spearman_rho_avg;spearman_rho_std;top_rank_char_count;top_rank_char_avg;top_rank_char_std;spearman_rho_content_vs_network;degree_reg_type;degree_reg_val;closeness_reg_type;closeness_reg_val;betweenness_reg_type;betweenness_reg_val;strength_reg_type;strength_reg_val;eigenvector_centrality_reg_type;eigenvector_centrality_reg_val;frequency_reg_type;frequency_reg_val;speech_acts_reg_type;speech_acts_reg_val;words_reg_type;words_reg_val
462;1.5583333333333333;462;HERR GLAUBELEICHT,FRAU GLAUBELEICHTIN,HERR LIEBMANN,JUNGFER DORCHEN,CATHRINE;16;1;1736-Gottsched_Luise_Adelgunde_Victorie-Die_Pietisterey_im_Fischbein-Rocke-lina;Gottsched, Luise Adelgunde Victorie;0.8219246031746031;0.644505494505;;0.3125;15;Die Pietisterey im Fischbein-Rocke;53;0.440502882881008;[16];40;;0.44166666666666665;1736;1.577850000000006;0.875;0.203159927149;scenes;6.625;0.9073283954146617;0.05163416197396971;1;1.0;;0.8969072164948454;powerlaw;0.4830034809955813;quadratic;0.41123870078959557;quadratic;0.4057338828609136;quadratic;0.6223843339159643;quadratic;0.4819676296979205;quadratic;0.523730599164827;quadratic;0.478888826844067;quadratic;0.5765102043914127
