CHOR;MICHL;2
CHOR;STEINKLOPFERHANNS;4
CHOR;SEPP;2
CHOR;JOSEPHA;2
CHOR;LIESEL;2
CHOR;BAUERN;1
CHOR;ALTLECHNER;3
CHOR;VEIT;1
CHOR;GROSSBAUER;1
CHOR;MEHRERE WEIBER;1
CHOR;MARTIN;2
CHOR;LOISL;2
CHOR;ANTON;2
MICHL;MEHRERE;2
MICHL;DIE BURSCHE;5
MICHL;BRENNINGER;2
MICHL;GROSSBAUER;3
MICHL;SEPP;7
MICHL;EINIGE;2
MICHL;STEINKLOPFERHANNS;9
MICHL;MATHIES;3
MICHL;LIESEL;2
MICHL;MARTHE;2
MICHL;ALTLECHNER;2
MICHL;ANTON;4
MICHL;BAUERN;1
MICHL;MARTIN;8
MICHL;KLAUS;3
MICHL;LOISL;8
MICHL;VEIT;6
STEINKLOPFERHANNS;MEHRERE;2
STEINKLOPFERHANNS;DIE BURSCHE;5
STEINKLOPFERHANNS;BRENNINGER;2
STEINKLOPFERHANNS;EINIGE;1
STEINKLOPFERHANNS;SEPP;7
STEINKLOPFERHANNS;JOSEPHA;4
STEINKLOPFERHANNS;GROSSBAUER;3
STEINKLOPFERHANNS;MATHIES;2
STEINKLOPFERHANNS;LIESEL;3
STEINKLOPFERHANNS;MARTHE;2
STEINKLOPFERHANNS;ALTLECHNER;4
STEINKLOPFERHANNS;ANTON;9
STEINKLOPFERHANNS;BAUERN;2
STEINKLOPFERHANNS;MEHRERE WEIBER;1
STEINKLOPFERHANNS;MARTIN;7
STEINKLOPFERHANNS;KLAUS;2
STEINKLOPFERHANNS;LOISL;8
STEINKLOPFERHANNS;VEIT;6
URSEL;JOSEPHA;1
URSEL;TOBIAS;1
TOBIAS;JOSEPHA;1
SEPP;MEHRERE;1
SEPP;DIE BURSCHE;4
SEPP;BRENNINGER;1
SEPP;GROSSBAUER;3
SEPP;MATHIES;1
SEPP;LIESEL;2
SEPP;MARTHE;2
SEPP;ALTLECHNER;2
SEPP;ANTON;4
SEPP;BAUERN;1
SEPP;MARTIN;6
SEPP;KLAUS;1
SEPP;LOISL;7
SEPP;VEIT;5
EINIGE;MEHRERE;1
EINIGE;BRENNINGER;1
EINIGE;LOISL;1
EINIGE;MATHIES;3
EINIGE;KLAUS;3
EINIGE;VEIT;1
EINIGE;MARTIN;2
LIESEL;JOSEPHA;1
LIESEL;BAUERN;1
LIESEL;ALTLECHNER;2
LIESEL;ANTON;3
LIESEL;GROSSBAUER;1
LIESEL;MEHRERE WEIBER;1
LIESEL;MARTIN;1
LIESEL;LOISL;2
LIESEL;VEIT;1
MEHRERE WEIBER;ALTLECHNER;1
MEHRERE WEIBER;BAUERN;1
MEHRERE WEIBER;JOSEPHA;1
MEHRERE WEIBER;ANTON;1
MARTHE;DIE BURSCHE;2
MARTHE;BRENNINGER;1
MARTHE;MEHRERE;1
MARTHE;BAUERN;1
MARTHE;ANTON;2
MARTHE;GROSSBAUER;1
MARTHE;MARTIN;2
MARTHE;LOISL;2
MARTHE;VEIT;2
MARTIN;MEHRERE;2
MARTIN;DIE BURSCHE;4
MARTIN;BRENNINGER;2
MARTIN;MATHIES;3
MARTIN;ALTLECHNER;2
MARTIN;ANTON;3
MARTIN;BAUERN;1
MARTIN;GROSSBAUER;3
MARTIN;KLAUS;3
MARTIN;LOISL;7
MARTIN;VEIT;6
KLAUS;DIE BURSCHE;1
KLAUS;BRENNINGER;1
KLAUS;MEHRERE;1
KLAUS;MATHIES;5
KLAUS;ALTLECHNER;2
KLAUS;GROSSBAUER;1
KLAUS;LOISL;2
KLAUS;VEIT;2
LOISL;MEHRERE;2
LOISL;DIE BURSCHE;4
LOISL;BRENNINGER;2
LOISL;GROSSBAUER;3
LOISL;MATHIES;2
LOISL;ALTLECHNER;2
LOISL;ANTON;4
LOISL;BAUERN;1
LOISL;VEIT;6
VEIT;DIE BURSCHE;4
VEIT;BRENNINGER;2
VEIT;BAUERN;1
VEIT;MEHRERE;2
VEIT;MATHIES;2
VEIT;GROSSBAUER;3
VEIT;ALTLECHNER;2
VEIT;ANTON;3
BRENNINGER;MEHRERE;2
BRENNINGER;DIE BURSCHE;1
BRENNINGER;GROSSBAUER;1
BRENNINGER;MATHIES;1
BRENNINGER;ANTON;1
BRENNINGER;BAUERN;1
MEHRERE;DIE BURSCHE;1
MEHRERE;MATHIES;1
MEHRERE;BAUERN;1
MEHRERE;GROSSBAUER;1
MEHRERE;ANTON;1
DIE BURSCHE;GROSSBAUER;2
DIE BURSCHE;MATHIES;1
DIE BURSCHE;ALTLECHNER;1
DIE BURSCHE;ANTON;2
DIE BURSCHE;BAUERN;1
JOSEPHA;ALTLECHNER;2
JOSEPHA;BAUERN;1
JOSEPHA;ANTON;5
GROSSBAUER;MATHIES;1
GROSSBAUER;ALTLECHNER;2
GROSSBAUER;ANTON;2
GROSSBAUER;BAUERN;1
MATHIES;ALTLECHNER;2
ALTLECHNER;ANTON;2
ALTLECHNER;BAUERN;1
BAUERN;ANTON;2
