metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.0999799680066,0.0999799680066,0.0999891834049,0.00336700336701,0.09998918340488583,powerlaw
closeness,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
betweenness,0.0030303030303,0.0030303030303,0.00303060446045,0.003367003367,0.0033670033670032407,quadratic
strength,0.0999799680066,0.0999799680066,0.0999891834049,0.00336700336701,0.09998918340488583,powerlaw
eigenvector_centrality,0.0999799680066,0.0999799680066,0.099983545121,0.003367003367,0.09998354512098395,powerlaw
frequency,0.0999799680066,0.0999799680066,0.099985567941,0.003367003367,0.09998556794097246,powerlaw
speech_acts,0.327694401317,0.327694401317,0.375281009897,0.00507808228736,0.37528100989670166,powerlaw
words,0.26680671521,0.26680671521,0.37270241522,0.126345236827,0.3727024152197096,powerlaw
