name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
DER TRABANT 5.10,0.0,7,0.53125,0.53125,15,0.12197407985518265,1.8823529411764706,1.8823529411764706,3,4,49,10,260,25.0,27.0,22.0,17.0,14.0,15.0,21.0,22.0,20.375,0.5822428156951114,21.0,25.0,21.0,19.0,20.0,20.0
ASLA,0.031731264921471485,21,0.723404255319149,0.723404255319149,66,0.3988934407000537,1.3823529411764706,1.3823529411764706,15,69,2088,278,11056,4.0,4.0,11.0,2.0,2.0,2.0,6.0,6.0,4.625,0.3834610941337931,3.0,14.0,4.0,4.0,4.0,2.0
EGRÖSUND,0.0,8,0.5151515151515151,0.5151515151515151,13,0.08718130419821388,1.9411764705882353,1.9411764705882353,2,9,120,17,617,22.0,31.0,22.0,18.0,16.0,19.0,18.0,19.0,20.625,0.5822428156951114,22.0,25.0,22.0,18.0,20.0,20.0
KNAUT,0.00101010101010101,8,0.5396825396825397,0.5396825396825397,10,0.02259310358256447,1.8529411764705883,1.8529411764705883,3,15,330,44,1669,22.0,23.0,20.0,21.0,28.0,15.0,16.0,12.0,19.625,0.6371585219887255,20.0,31.0,24.0,15.0,19.5,19.0
DROLL,0.00101010101010101,8,0.5396825396825397,0.5396825396825397,10,0.02259310358256447,1.8529411764705883,1.8529411764705883,3,19,322,48,1679,22.0,23.0,20.0,21.0,28.0,15.0,12.0,13.0,19.25,0.6870940359846782,19.0,32.0,24.0,14.0,19.0,18.0
IRMA,0.01200281485434049,16,0.6538461538461539,0.6538461538461539,56,0.3846166557991786,1.5294117647058822,1.5294117647058822,15,116,3222,440,17061,11.0,9.0,15.0,3.0,3.0,2.0,2.0,3.0,6.0,0.6232117273791125,5.0,29.0,8.0,2.0,5.0,4.0
ALF,0.15247018343851726,26,0.8095238095238095,0.8095238095238095,54,0.2436528402818039,1.2352941176470589,1.2352941176470589,14,76,1528,212,8192,1.0,1.0,1.0,4.0,5.0,4.0,4.0,8.0,3.5,0.30618621784789724,2.0,9.0,2.0,6.0,4.0,2.0
MARDUFF,0.010222405342726195,16,0.6415094339622641,0.6415094339622641,40,0.27293739184229926,1.5588235294117647,1.5588235294117647,14,51,1438,205,7403,11.0,11.0,16.0,6.0,4.0,4.0,8.0,9.0,8.625,0.5085760056977016,8.0,20.0,10.0,7.0,8.5,8.0
ALLGEMEINER RUF,0.0,6,0.5483870967741935,0.5483870967741935,6,0.037147892613684994,1.823529411764706,1.823529411764706,1,1,9,1,44,30.0,22.0,22.0,31.0,26.0,26.0,27.0,27.0,26.375,0.4060782604023867,29.0,15.0,28.0,28.0,28.0,28.0
DER OSTLÄNDER,0.0,3,0.4927536231884058,0.4927536231884058,3,0.010459057751378228,2.0294117647058822,2.0294117647058822,1,8,186,26,948,33.0,32.0,22.0,33.0,33.0,26.0,19.0,17.0,26.875,0.8489423567003828,30.0,35.0,33.0,22.0,27.5,27.0
DER KRIEGER,0.0,7,0.5396825396825397,0.5396825396825397,10,0.04691630952065183,1.8529411764705883,1.8529411764705883,2,4,56,8,297,25.0,23.0,22.0,21.0,24.0,19.0,21.0,21.0,22.0,0.24090602791485788,23.0,4.0,26.0,21.0,23.5,23.0
NOCH ANDERE STIMMEN,0.0,7,0.53125,0.53125,7,0.019793432517788305,1.8823529411764706,1.8823529411764706,1,1,4,1,19,25.0,27.0,22.0,28.0,30.0,26.0,27.0,30.0,26.875,0.3302968091623913,30.0,11.0,29.0,31.0,30.0,31.0
OSKAR,0.04423226456648917,20,0.6938775510204082,0.6938775510204082,34,0.18989074413397822,1.4411764705882353,1.4411764705882353,10,70,3553,468,18993,6.0,6.0,6.0,10.0,10.0,6.0,5.0,2.0,6.375,0.3269003506968359,6.0,10.0,7.0,3.0,5.0,4.0
EIN KNAPP,0.0,10,0.5573770491803278,0.5573770491803278,10,0.04706987440850375,1.7941176470588236,1.7941176470588236,1,1,8,1,38,19.0,20.0,22.0,21.0,22.0,26.0,27.0,29.0,23.25,0.45193038338727726,24.0,17.0,19.0,30.0,24.5,24.0
EINE STIMME,0.0011255660909640147,5,0.5230769230769231,0.5230769230769231,7,0.0314769729721267,1.9117647058823528,1.9117647058823528,2,2,9,2,35,31.0,30.0,19.0,28.0,27.0,19.0,24.0,27.0,25.625,0.5745242597140698,28.0,23.0,31.0,25.0,28.0,28.0
EINER AUS DEM GEFOLGE,0.0,7,0.5396825396825397,0.5396825396825397,10,0.04691630952065183,1.8529411764705883,1.8529411764705883,2,1,1,1,5,25.0,23.0,22.0,21.0,24.0,19.0,27.0,34.0,24.375,0.5745242597140698,26.0,23.0,26.0,28.0,27.0,26.0
DER KNAPP,0.015619140218070695,13,0.5964912280701754,0.5964912280701754,13,0.05617834464538717,1.6764705882352942,1.6764705882352942,2,4,119,14,568,15.0,16.0,14.0,18.0,21.0,19.0,21.0,20.0,18.0,0.34069257193462343,17.0,12.0,17.0,20.0,18.5,16.0
BIÖRNELANDS HEERHAUFE,0.0,10,0.5573770491803278,0.5573770491803278,10,0.04706987440850375,1.7941176470588236,1.7941176470588236,1,1,4,1,22,19.0,20.0,22.0,21.0,22.0,26.0,27.0,30.0,23.375,0.4815224182587082,25.0,18.0,19.0,31.0,25.0,25.0
YNGURD,0.10557271673293482,26,0.8095238095238095,0.8095238095238095,81,0.45812762469850443,1.2352941176470589,1.2352941176470589,22,147,5470,743,28853,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.125,0.04419417382415922,1.0,1.0,1.0,1.0,1.0,1.0
EINE ANDERE STIMME,0.0,4,0.4722222222222222,0.4722222222222222,4,0.011606126995254774,2.1176470588235294,2.1176470588235294,1,1,3,1,19,32.0,33.0,22.0,32.0,32.0,26.0,27.0,32.0,29.5,0.5,34.0,19.0,32.0,33.0,32.5,35.0
