metrics,linear,exponential,powerlaw,quadratic,max_val,max_type
degree,0.918872088059,0.931296451922,0.922791067499,0.645609231127,0.931296451921999,exponential
closeness,0.780819543085,0.843406508557,0.848712902036,0.0376763062427,0.8487129020362945,powerlaw
betweenness,0.0154756705773,0.0661213440887,0.0679132213312,0.496130767163,0.4961307671632852,quadratic
strength,0.257090433559,0.322708840468,0.523191284241,0.533211691392,0.5332116913920326,quadratic
eigenvector_centrality,0.252252874166,0.345602939334,0.35735778056,0.397642088436,0.3976420884358046,quadratic
frequency,0.147397634206,0.253530462839,0.409640164325,0.38201694496,0.4096401643249402,powerlaw
speech_acts,0.117746780298,0.188989364737,0.408377349346,0.412467234354,0.4124672343536516,quadratic
words,0.106605681179,0.198956285902,0.386700131598,0.402105518432,0.40210551843222486,quadratic
