name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ERSTER GEIST,0.0,5,0.45161290322580644,0.45161290322580644,5,0.03221579396161882,2.2142857142857144,2.2142857142857144,1,1,52,0,282,14.0,14.0,15.0,15.0,16.0,17.0,23.0,21.0,16.875,0.4195953620538993,18.0,9.0,15.0,23.0,19.0,18.0
EIN HÄUPTLING,0.0,2,0.3835616438356164,0.3835616438356164,2,0.0026730305583839323,2.607142857142857,2.607142857142857,1,1,6,1,31,26.0,25.0,15.0,27.0,28.0,17.0,23.0,27.0,23.5,0.6123724356957945,28.0,17.0,27.0,27.0,27.0,29.0
AMTMANN,0.014638447971781304,7,0.4666666666666667,0.4666666666666667,17,0.4098842186102859,2.142857142857143,2.142857142857143,5,47,787,34,4313,7.0,7.0,11.0,5.0,3.0,4.0,5.0,6.0,6.0,0.30618621784789724,4.0,5.0,7.0,4.0,5.5,5.0
HÄNFLING,0.07142857142857142,3,0.4444444444444444,0.4444444444444444,3,0.047899916085234376,2.25,2.25,2,12,409,12,2179,22.0,17.0,6.0,22.0,10.0,9.0,11.0,12.0,13.625,0.7527850077260724,14.0,24.0,17.0,12.0,14.5,13.0
ALZINDE,0.6936507936507936,17,0.7,0.7,24,0.3488721791476825,1.4285714285714286,1.4285714285714286,9,79,3052,66,16647,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.875,0.1695253352325672,1.0,1.0,1.0,2.0,1.5,1.0
ARIEL,0.0,1,0.30434782608695654,0.30434782608695654,1,0.0006556877495224136,3.2857142857142856,3.2857142857142856,1,1,94,16,566,28.0,29.0,15.0,28.0,29.0,17.0,23.0,17.0,23.25,0.7581403469769207,27.0,25.0,29.0,22.0,25.5,27.0
MIRZEL,0.0005291005291005291,6,0.45901639344262296,0.45901639344262296,12,0.2989379460829581,2.1785714285714284,2.1785714285714284,3,71,1590,84,8405,10.0,10.0,14.0,6.0,6.0,7.0,4.0,4.0,7.625,0.43269039987369395,9.0,10.0,9.0,4.0,6.5,6.0
LEISER CHOR DER GENIEN,0.0,5,0.4,0.4,5,0.005686054077801179,2.5,2.5,1,0,0,0,0,14.0,20.0,15.0,15.0,22.0,17.0,29.0,29.0,20.125,0.7630925683409208,25.0,26.0,19.0,29.0,24.0,26.0
SCHATTEN,0.0,5,0.4,0.4,5,0.005686054077801179,2.5,2.5,1,4,76,6,410,14.0,20.0,15.0,15.0,22.0,17.0,18.0,19.0,17.5,0.3471825374147068,19.0,6.0,19.0,20.0,19.5,20.0
MANSOR,0.022045855379188718,6,0.45901639344262296,0.45901639344262296,8,0.03723348760074432,2.1785714285714284,2.1785714285714284,2,7,231,3,1299,10.0,10.0,8.0,12.0,11.0,9.0,16.0,16.0,11.5,0.3779644730092272,12.0,7.0,11.0,15.0,13.0,12.0
OSSA,0.0,3,0.3888888888888889,0.3888888888888889,3,0.002860030208350047,2.571428571428571,2.571428571428571,1,8,94,7,482,22.0,23.0,15.0,22.0,26.0,17.0,15.0,17.0,19.625,0.517279542413964,24.0,14.0,25.0,17.0,21.0,21.0
GENIUS DER TUGEND,0.10582010582010586,8,0.5490196078431373,0.5490196078431373,9,0.03278554045646949,1.8214285714285712,1.8214285714285712,2,26,705,66,3822,3.0,2.0,4.0,8.0,14.0,9.0,8.0,8.0,7.0,0.4864228025670084,7.0,12.0,5.0,9.0,7.0,8.0
ROSSI,0.014638447971781304,7,0.4666666666666667,0.4666666666666667,19,0.44582985669673453,2.142857142857143,2.142857142857143,6,28,367,22,1996,7.0,7.0,11.0,2.0,1.0,3.0,7.0,14.0,6.5,0.5590169943749475,5.0,15.0,3.0,7.0,5.0,4.0
CARAMBUCO,0.0,3,0.3888888888888889,0.3888888888888889,3,0.002860030208350047,2.571428571428571,2.571428571428571,1,12,535,6,2889,22.0,23.0,15.0,22.0,26.0,17.0,11.0,10.0,18.25,0.737242691190822,21.0,23.0,25.0,13.0,19.0,18.0
