name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
KAROLINE,0.028367938975946885,14,0.5851428571428572,0.64,39,0.2727022331408202,1.7089843749999998,1.5625,8,50,1084,112,5987,6.0,6.0,9.0,5.0,5.0,8.0,9.0,8.0,7.0,0.21128856368212914,6.0,4.0,5.0,9.0,7.0,6.0
MÄNNERCHOR,0.0,2,0.05714285714285714,1.0,2,1.1375123913255018e-16,17.5,1.0,1,2,63,12,391,30.0,34.0,18.0,30.0,34.0,21.0,26.0,21.0,26.75,0.7756046028744286,31.0,32.0,33.0,25.0,29.0,31.0
FRAU RIBBECKE,0.006993171600190878,12,0.5417989417989417,0.5925925925925926,35,0.2525341789567719,1.8457031250000002,1.6875,6,5,111,2,627,11.0,12.0,14.0,7.0,7.0,12.0,18.0,18.0,12.375,0.5300669600558566,13.0,19.0,10.0,17.0,13.5,13.0
AGNES,0.0969904646350519,19,0.6501587301587302,0.7111111111111111,71,0.43499218513657745,1.5380859375,1.40625,22,71,1733,38,9047,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.125,0.15580293184477811,2.0,2.0,2.0,2.0,2.0,2.0
AUGUSTE,0.042303163689718315,17,0.6224924012158054,0.6808510638297872,43,0.27747034138668875,1.6064453125000002,1.46875,13,114,2155,63,11786,4.0,4.0,8.0,3.0,4.0,4.0,2.0,3.0,4.0,0.22160131510697959,4.0,5.0,4.0,2.0,3.0,3.0
EISLEBEN,0.0008403361344537816,6,0.4432900432900433,0.48484848484848486,9,0.026300077066926778,2.255859375,2.0625,2,17,165,14,1265,19.0,18.0,16.0,17.0,20.0,17.0,13.0,14.0,16.75,0.2969337347913552,17.0,9.0,19.0,14.0,16.5,16.0
SCHLICHT,0.059894200104284145,16,0.6095238095238095,0.6666666666666666,34,0.22282150878045515,1.6406250000000002,1.5,12,57,1452,32,8365,5.0,5.0,5.0,9.0,10.0,5.0,7.0,7.0,6.625,0.24944134008391058,5.0,7.0,6.0,6.0,6.0,5.0
EINE NACHBARIN,0.0,8,0.45714285714285713,0.5,8,0.05541670066201605,2.1875,2.0,1,1,14,1,70,16.0,16.0,18.0,19.0,17.0,21.0,31.0,30.0,21.0,0.7618117502750551,20.0,30.0,17.0,31.0,24.0,23.0
GENDARM,0.0,4,0.3750915750915751,0.41025641025641024,4,0.008165047875966726,2.666015625,2.4375,1,1,0,0,0,24.0,32.0,18.0,25.0,31.0,21.0,31.0,34.0,27.0,0.7258000511750563,33.0,28.0,29.0,34.0,31.5,36.0
GEFÄNGNISWÄRTER,0.0,4,0.41207243460764587,0.4507042253521127,4,0.019372758905758795,2.4267578125,2.21875,1,0,0,0,0,24.0,28.0,18.0,25.0,24.0,21.0,36.0,34.0,26.25,0.7698272069571382,30.0,31.0,25.0,36.0,30.5,33.0
SCHRÖPFER,0.0,2,0.4063492063492063,0.4444444444444444,2,0.0080266261099403,2.4609375000000004,2.25,1,6,118,3,651,30.0,29.0,18.0,30.0,32.0,21.0,17.0,16.0,24.125,0.8436673239917667,25.0,34.0,32.0,20.0,26.0,25.0
BERTA,0.0,3,0.3900952380952381,0.4266666666666667,3,0.019530803432326452,2.5634765625,2.34375,1,3,35,2,185,28.0,30.0,18.0,28.0,23.0,21.0,24.0,27.0,24.875,0.5107657941058421,29.0,18.0,28.0,26.0,27.0,26.0
DIE FRISEUSE MINNA,0.0,9,0.531948051948052,0.5818181818181818,22,0.1782396094360603,1.8798828125,1.71875,6,5,89,1,486,15.0,14.0,18.0,14.0,12.0,12.0,18.0,19.0,15.25,0.3455714728636362,16.0,10.0,15.0,18.0,16.5,16.0
BREMSER,0.01046897546897547,7,0.4432900432900433,0.48484848484848486,14,0.05851111272068414,2.255859375,2.0625,8,23,309,14,1720,18.0,18.0,13.0,16.0,16.0,8.0,11.0,12.0,14.0,0.4482107285003976,15.0,14.0,16.0,11.0,13.5,13.0
KOHLREPP,0.0,5,0.4366737739872068,0.47761194029850745,5,0.013667736360054635,2.2900390625,2.09375,1,1,11,1,60,22.0,22.0,18.0,22.0,26.0,21.0,31.0,31.0,24.125,0.5955096106937078,25.0,24.0,22.0,32.0,27.0,26.0
FRAUENCHOR,0.0,2,0.05714285714285714,1.0,2,1.1375123913255018e-16,17.5,1.0,1,2,43,5,234,30.0,34.0,18.0,30.0,34.0,21.0,26.0,25.0,27.25,0.7281029656383969,34.0,29.0,33.0,26.0,29.5,32.0
KARLCHEN,0.0,1,0.3799628942486086,0.4155844155844156,1,0.007622828051348671,2.6318359374999996,2.40625,1,4,58,4,267,36.0,31.0,18.0,36.0,33.0,21.0,22.0,22.0,27.375,0.9208340066793488,35.0,36.0,36.0,21.0,28.5,30.0
STRAMBERGER,0.0,2,0.41795918367346935,0.45714285714285713,2,0.01695234244535232,2.3925781250000004,2.1875,1,1,1,1,9,30.0,27.0,18.0,30.0,25.0,21.0,31.0,33.0,26.875,0.6527329223021793,32.0,25.0,29.0,33.0,31.0,34.0
FERDINAND,0.23248804691216948,22,0.6965986394557823,0.7619047619047619,63,0.37063206524087733,1.435546875,1.3125,15,115,3044,208,18373,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.5,0.0668153104781061,1.0,1.0,1.0,1.0,1.0,1.0
ARBEITER,0.0,2,0.05714285714285714,1.0,2,1.1375123913255018e-16,17.5,1.0,1,2,15,3,104,30.0,34.0,18.0,30.0,34.0,21.0,26.0,29.0,27.75,0.7219455361333409,36.0,27.0,33.0,29.0,31.0,34.0
SCHNEPPKE,0.0,4,0.3750915750915751,0.41025641025641024,5,0.009667298983740384,2.666015625,2.4375,2,2,44,1,265,24.0,32.0,18.0,22.0,30.0,17.0,26.0,24.0,24.125,0.6561436988735231,25.0,26.0,27.0,24.0,25.5,24.0
