name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
ZEPHISES,0.00035650623885918,5,0.5166034155597723,0.532258064516129,6,0.05194721203350529,1.935720844811754,1.878787878787879,3,11,221,7,1288,22.0,9.0,9.0,22.0,16.0,9.0,14.0,17.0,14.75,0.6870940359846782,17.0,18.0,21.0,14.0,17.5,16.0
VERITATIUS,0.0,7,0.4927601809954751,0.5076923076923077,12,0.10874985684842987,2.029384756657484,1.9696969696969697,2,16,552,6,3106,9.0,10.0,10.0,13.0,9.0,15.0,13.0,7.0,10.75,0.3324019726604694,9.0,8.0,9.0,13.0,11.0,10.0
PAMPHILIUS,0.08983957219251336,11,0.5823529411764705,0.6,22,0.09201074567017403,1.7171717171717173,1.6666666666666667,9,35,633,23,3608,6.0,6.0,5.0,7.0,11.0,4.0,5.0,5.0,6.125,0.2708905617192512,7.0,7.0,7.0,5.0,6.0,6.0
FLORIAN,0.13398692810457513,19,0.681476846057572,0.7021276595744681,66,0.5665073106525981,1.4674012855831038,1.4242424242424243,24,161,3198,250,17116,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.625,0.13258252147247765,1.0,2.0,2.0,1.0,1.5,1.0
AMINE,0.010427807486631014,9,0.5619195046439629,0.5789473684210527,22,0.2300606544949489,1.7796143250688703,1.7272727272727273,6,22,584,14,3223,8.0,8.0,8.0,7.0,5.0,8.0,9.0,6.0,7.375,0.1628087725786649,8.0,4.0,8.0,7.0,7.5,8.0
KOLIPHONIUS,0.0,7,0.44485294117647056,0.4583333333333333,7,0.05343318561174204,2.2479338842975207,2.181818181818182,2,6,200,5,1186,9.0,15.0,10.0,17.0,12.0,15.0,20.0,18.0,14.5,0.4864228025670084,16.0,12.0,16.0,19.0,17.5,16.0
ERSTER ZAUBERER,0.0,7,0.44485294117647056,0.4583333333333333,17,0.03507587463588327,2.2479338842975207,2.181818181818182,3,30,333,28,1876,9.0,15.0,10.0,9.0,19.0,9.0,7.0,15.0,11.625,0.5215768502476751,12.0,14.0,12.0,10.0,11.0,10.0
SOMMER,0.0,4,0.3954248366013072,0.4074074074074074,4,0.005707902106934433,2.5289256198347108,2.4545454545454546,1,1,29,0,151,25.0,29.0,10.0,25.0,29.0,19.0,24.0,25.0,23.25,0.7756046028744286,28.0,22.0,27.0,26.0,26.5,27.0
KOLIBRI,0.04185977421271539,13,0.6043285238623751,0.6226415094339622,29,0.29683342110247407,1.654729109274564,1.6060606060606062,8,31,549,22,3024,5.0,5.0,6.0,4.0,3.0,6.0,6.0,8.0,5.375,0.18824257716346443,6.0,5.0,5.0,6.0,5.5,5.0
HERBST,0.0,4,0.3954248366013072,0.4074074074074074,4,0.005707902106934433,2.5289256198347108,2.4545454545454546,1,1,55,0,290,25.0,29.0,10.0,25.0,29.0,19.0,24.0,22.0,22.875,0.7718180647017793,27.0,20.0,27.0,23.0,25.0,25.0
ALADIN,0.0,7,0.4927601809954751,0.5076923076923077,11,0.12446835951074767,2.029384756657484,1.9696969696969697,3,20,343,11,2040,9.0,10.0,10.0,16.0,8.0,9.0,10.0,14.0,10.75,0.3455714728636362,9.0,9.0,11.0,11.0,11.0,10.0
FEE APRIKOSA,0.0,7,0.44485294117647056,0.4583333333333333,17,0.03507587463588327,2.2479338842975207,2.181818181818182,3,17,361,8,2035,9.0,15.0,10.0,9.0,19.0,9.0,12.0,13.0,12.0,0.4482107285003976,13.0,10.0,12.0,12.0,12.0,13.0
FEUERGEIST,0.0,7,0.44485294117647056,0.4583333333333333,12,0.02374087412562154,2.2479338842975207,2.181818181818182,2,10,260,3,1490,9.0,15.0,10.0,13.0,25.0,15.0,15.0,16.0,14.75,0.6077990151827681,17.0,17.0,20.0,16.0,18.0,18.0
HEROLD,0.0,1,0.4054355919583023,0.4177215189873418,1,0.006305162281845863,2.4664830119375574,2.393939393939394,1,3,109,18,599,33.0,28.0,10.0,33.0,28.0,19.0,23.0,21.0,24.375,0.9727021916143854,32.0,30.0,32.0,22.0,27.0,30.0
ALLE NACHBARN,0.0,5,0.4780509218612818,0.4925373134328358,5,0.04794881078115651,2.0918273645546375,2.0303030303030303,1,0,0,0,0,22.0,13.0,10.0,23.0,17.0,19.0,34.0,34.0,21.5,1.103970108290981,24.0,33.0,23.0,34.0,28.5,33.0
AMAZILLI,0.0,3,0.4214396284829722,0.4342105263157895,3,0.033194910116428986,2.372819100091827,2.3030303030303028,1,1,3,1,24,29.0,25.0,10.0,29.0,23.0,19.0,24.0,31.0,23.75,0.8471327691521728,31.0,25.0,25.0,31.0,28.0,32.0
ERSTE DRUDE,0.0,2,0.385896527285613,0.39759036144578314,2,0.005369226361057089,2.591368227731864,2.515151515151515,1,8,146,4,828,31.0,33.0,10.0,31.0,33.0,19.0,18.0,20.0,24.375,1.0895967061912666,32.0,31.0,33.0,20.0,26.5,27.0
OSILLIS,0.0,3,0.4214396284829722,0.4342105263157895,3,0.033194910116428986,2.372819100091827,2.3030303030303028,1,5,29,5,177,29.0,25.0,10.0,29.0,23.0,19.0,21.0,25.0,22.625,0.7732627418007044,26.0,21.0,25.0,23.0,24.0,22.0
ALLE WEIBER,0.0,7,0.44485294117647056,0.4583333333333333,7,0.013682904013103228,2.2479338842975207,2.181818181818182,1,1,6,1,42,9.0,15.0,10.0,17.0,27.0,19.0,24.0,29.0,18.75,0.9324267493251912,23.0,29.0,21.0,29.0,25.0,25.0
