name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
RHAMNES,0.062499999999999986,7,0.8181818181818182,0.8181818181818182,28,0.46257695484017075,1.222222222222222,1.222222222222222,14,113,1793,284,9651,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2.625,0.09300297614285562,3.0,6.0,4.0,3.0,3.5,4.0
MÄDCHEN,0.0,2,0.5294117647058824,0.5294117647058824,2,0.03038885564766523,1.8888888888888888,1.8888888888888888,1,1,2,1,10,9.0,10.0,8.0,9.0,10.0,8.0,10.0,9.0,9.125,0.10431537004953502,10.0,8.0,10.0,10.0,10.0,10.0
MELITTA,0.25,8,0.9,0.9,23,0.42024296067615,1.1111111111111112,1.1111111111111112,13,122,1762,271,8948,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,2.75,0.18600595228571123,4.0,10.0,2.0,4.0,3.0,3.0
EUCHARIS,0.050925925925925916,5,0.6923076923076923,0.6923076923076923,14,0.25543643961631896,1.4444444444444444,1.4444444444444444,8,37,1119,158,5951,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,5.0,5.0,5.0
EIN LANDMANN,0.006944444444444444,5,0.6923076923076923,0.6923076923076923,9,0.17540430866792173,1.4444444444444444,1.4444444444444444,3,15,209,33,1117,5.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,5.875,0.08010874305770696,6.0,5.0,6.0,6.0,6.0,6.0
VOLK,0.011574074074074072,5,0.6923076923076923,0.6923076923076923,6,0.1083079238396048,1.4444444444444444,1.4444444444444444,2,2,7,2,44,5.0,5.0,6.0,7.0,7.0,7.0,8.0,8.0,6.625,0.1484668673956776,7.0,9.0,7.0,8.0,7.5,7.0
MAN RUFT VON INNEN,0.0,2,0.5625,0.5625,2,0.03989550748660856,1.7777777777777777,1.7777777777777777,1,2,2,2,16,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,8.625,0.06469364618834571,9.0,4.0,9.0,9.0,9.0,9.0
EINER AUS DEM VOLKE,0.0,4,0.6,0.6,4,0.07031170799990999,1.6666666666666667,1.6666666666666667,1,4,72,10,426,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.75,0.057863756235784464,8.0,3.0,8.0,7.0,7.5,7.0
PHAON,0.1111111111111111,7,0.8181818181818182,0.8181818181818182,25,0.4668127333815418,1.222222222222222,1.222222222222222,14,151,4812,686,25711,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.125,0.04419417382415922,2.0,2.0,2.0,2.0,2.0,2.0
SAPPHO,0.062499999999999986,7,0.8181818181818182,0.8181818181818182,31,0.5256428101944894,1.222222222222222,1.222222222222222,21,152,6205,878,33317,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0944911182523068,1.0,7.0,1.0,1.0,1.0,1.0
