name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRAUEN,0.0,6,0.5789473684210527,0.5789473684210527,6,0.11455852529864183,1.7272727272727273,1.7272727272727273,1,3,10,3,60,14.0,10.0,8.0,15.0,9.0,9.0,16.0,17.0,12.25,0.45193038338727726,14.0,6.0,15.0,17.0,16.0,18.0
DIE ERSTE NORN,0.0,4,0.4888888888888889,0.4888888888888889,4,0.040088392481268977,2.0454545454545454,2.0454545454545454,1,10,372,92,1876,16.0,19.0,8.0,16.0,19.0,9.0,12.0,9.0,13.5,0.5708702629694922,20.0,14.0,19.0,12.0,15.5,16.0
ZWEI MANNEN,0.028860028860028853,11,0.6666666666666666,0.6666666666666666,14,0.1629258066189811,1.5,1.5,2,2,14,3,74,4.0,4.0,5.0,7.0,7.0,7.0,17.0,16.0,8.375,0.6475830752001741,8.0,18.0,6.0,16.0,11.0,9.0
ZWEI ANDERE MANNEN,0.0,7,0.5945945945945946,0.5945945945945946,7,0.10476929915723124,1.6818181818181817,1.6818181818181817,1,1,3,1,14,8.0,8.0,8.0,9.0,10.0,9.0,19.0,23.0,11.75,0.7311622352704729,11.0,21.0,9.0,23.0,16.0,18.0
HAGEN,0.28066378066378056,18,0.8461538461538461,0.8461538461538461,38,0.505386194369902,1.1818181818181819,1.1818181818181819,10,93,1573,368,8080,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.5,0.0944911182523068,1.0,2.0,1.0,2.0,1.5,1.0
EIN MANNE,0.028860028860028853,11,0.6666666666666666,0.6666666666666666,14,0.1629258066189811,1.5,1.5,2,4,23,4,109,4.0,4.0,5.0,7.0,7.0,7.0,15.0,15.0,8.0,0.5629958132298016,7.0,12.0,6.0,15.0,10.5,7.0
VIER MANNEN,0.0,7,0.5945945945945946,0.5945945945945946,7,0.10476929915723124,1.6818181818181817,1.6818181818181817,1,2,7,2,38,8.0,8.0,8.0,9.0,10.0,9.0,17.0,18.0,10.875,0.5194326403463136,9.0,10.0,9.0,18.0,13.5,13.0
ALBERICH,0.0,1,0.46808510638297873,0.46808510638297873,1,0.025904252738625348,2.1363636363636362,2.1363636363636362,1,7,372,83,1844,23.0,22.0,8.0,23.0,23.0,9.0,14.0,9.0,16.375,0.8811961736347766,23.0,22.0,23.0,13.0,18.0,23.0
WEITERE ZEHN MANNEN,0.0,7,0.5365853658536586,0.5365853658536586,7,0.06610026679928567,1.8636363636363635,1.8636363636363635,1,1,7,2,41,8.0,15.0,8.0,9.0,12.0,9.0,19.0,18.0,12.25,0.5659615711335886,14.0,13.0,11.0,19.0,15.0,15.0
DIE DRITTE NORN,0.0,4,0.4888888888888889,0.4888888888888889,4,0.040088392481268977,2.0454545454545454,2.0454545454545454,1,10,338,88,1768,16.0,19.0,8.0,16.0,19.0,9.0,12.0,12.0,13.875,0.5321683239352001,21.0,11.0,19.0,14.0,16.5,21.0
VIER WEITERE,0.0,7,0.5365853658536586,0.5365853658536586,7,0.06610026679928567,1.8636363636363635,1.8636363636363635,1,1,4,1,17,8.0,15.0,8.0,9.0,12.0,9.0,19.0,22.0,12.75,0.6739740880987721,18.0,20.0,11.0,22.0,16.5,21.0
SIEGFRIED,0.2972582972582973,17,0.8148148148148148,0.8148148148148148,31,0.43071643923688147,1.2272727272727273,1.2272727272727273,8,124,2629,547,13121,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.75,0.057863756235784464,2.0,1.0,2.0,1.0,1.5,1.0
DIE MANNEN,0.07936507936507936,14,0.7333333333333333,0.7333333333333333,20,0.26006788755236104,1.3636363636363638,1.3636363636363638,3,21,198,59,1074,3.0,3.0,4.0,4.0,6.0,6.0,9.0,14.0,6.125,0.4697905118241534,5.0,7.0,3.0,10.0,6.5,5.0
