name,betweenness,degree,closeness,closeness_corrected,strength,eigenvector_centrality,avg_distance,avg_distance_corrected,frequency,speech_acts,words,lines,chars,degree_rank,closeness_rank,betweenness_rank,strength_rank,eigenvector_centrality_rank,frequency_rank,speech_acts_rank,words_rank,centrality_rank_avg,centrality_rank_std,centrality_rank_avg_rank,centrality_rank_std_rank,avg_graph_rank,avg_content_rank,overall_avg,overall_avg_rank
FRAU VON KORBHEIM,0.0,7,0.49333333333333335,0.49333333333333335,7,0.01211998002625493,2.027027027027027,2.027027027027027,1,6,131,3,723,38.0,38.0,26.0,38.0,29.0,26.0,23.0,22.0,30.0,0.8685990362153793,37.0,34.0,38.0,23.0,30.5,32.0
NANETTE,0.11018045765207786,29,0.8222222222222222,0.8222222222222222,52,0.05620396647652221,1.2162162162162162,1.2162162162162162,6,11,93,7,473,2.0,2.0,2.0,21.0,21.0,21.0,22.0,24.0,14.375,1.2868453606175285,14.0,38.0,9.0,22.0,15.5,14.0
ROBERT,0.0012491777197659551,16,0.6379310344827587,0.6379310344827587,105,0.16760623277851325,1.5675675675675675,1.5675675675675675,11,48,522,40,2912,23.0,22.0,24.0,14.0,14.0,13.0,14.0,15.0,17.375,0.5898603799689744,19.0,28.0,22.0,14.0,18.0,18.0
FROH,0.034387745978303255,29,0.8222222222222222,0.8222222222222222,185,0.2617345937910874,1.2162162162162162,1.2162162162162162,22,105,1432,77,7735,2.0,2.0,5.0,5.0,8.0,8.0,4.0,3.0,4.625,0.2983399008322075,3.0,10.0,3.0,4.0,3.5,3.0
GLÜCK,0.012450461102421881,26,0.7708333333333334,0.7708333333333334,91,0.11888398048557124,1.2972972972972971,1.2972972972972971,10,51,854,34,4737,9.0,9.0,11.0,16.0,16.0,16.0,12.0,10.0,12.375,0.3949316170463656,12.0,23.0,13.0,12.0,12.5,12.0
BRIGITTE,0.00017664723547076487,14,0.6166666666666667,0.6166666666666667,29,0.048336952067037586,1.6216216216216215,1.6216216216216215,5,23,162,20,884,27.0,25.0,25.0,23.0,22.0,22.0,20.0,21.0,23.125,0.2945752086843504,25.0,8.0,25.0,21.0,23.0,24.0
"DOKTOR KRIMS, DOKTOR KRAMS",0.0,11,0.5522388059701493,0.5522388059701493,11,0.0009803380682079528,1.8108108108108107,1.8108108108108107,1,2,119,10,617,28.0,28.0,26.0,28.0,34.0,26.0,27.0,23.0,27.5,0.3895968612369898,28.0,22.0,31.0,25.0,28.0,27.0
ISABELLA,0.020273036030259962,27,0.7872340425531915,0.7872340425531915,173,0.25787576041462457,1.2702702702702702,1.2702702702702702,21,67,658,54,3467,5.0,5.0,7.0,9.0,9.0,10.0,11.0,13.0,8.625,0.35315857931368044,9.0,18.0,5.0,11.0,8.0,9.0
HUTZIBUTZ,0.020273036030259962,27,0.7872340425531915,0.7872340425531915,216,0.31471240569767994,1.2702702702702702,1.2702702702702702,30,182,2958,131,16260,5.0,5.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,0.2912411862553588,1.0,7.0,1.0,2.0,1.5,1.0
MARIE,0.011372364423190017,23,0.7254901960784313,0.7254901960784313,178,0.27342583934310594,1.3783783783783785,1.3783783783783785,24,89,1155,63,6276,11.0,11.0,12.0,8.0,6.0,7.0,8.0,5.0,8.5,0.32043497223082784,8.0,12.0,9.0,6.0,7.5,6.0
MARGARETH,0.0,11,0.5522388059701493,0.5522388059701493,11,0.000980338068207953,1.8108108108108107,1.8108108108108107,1,0,0,0,0,28.0,28.0,26.0,28.0,31.0,26.0,31.0,29.0,28.375,0.2403262291731209,29.0,3.0,28.0,31.0,29.5,29.0
JAKOB,0.0,9,0.5692307692307692,0.5692307692307692,9,0.00946519316252246,1.7567567567567568,1.7567567567567568,1,5,41,5,224,36.0,27.0,26.0,36.0,30.0,26.0,24.0,27.0,29.0,0.5786375623578447,36.0,27.0,36.0,27.0,31.5,37.0
SUSANNE,0.0,11,0.5522388059701493,0.5522388059701493,11,0.0009803380682079528,1.8108108108108107,1.8108108108108107,1,0,0,0,0,28.0,28.0,26.0,28.0,34.0,26.0,31.0,29.0,28.75,0.3324019726604694,32.0,13.0,31.0,31.0,31.0,33.0
SCHMERZ,0.010786984438945222,25,0.7551020408163265,0.7551020408163265,75,0.0927040152878893,1.3243243243243243,1.3243243243243243,8,33,409,27,2262,10.0,10.0,14.0,18.0,19.0,19.0,18.0,16.0,15.5,0.472455591261534,16.0,24.0,15.0,19.0,17.0,17.0
LEIST,0.0,11,0.5522388059701493,0.5522388059701493,11,0.0009803380682079528,1.8108108108108107,1.8108108108108107,1,0,0,0,0,28.0,28.0,26.0,28.0,34.0,26.0,31.0,29.0,28.75,0.3324019726604694,32.0,13.0,31.0,31.0,31.0,33.0
EDMUND,0.0039275714520812565,18,0.6607142857142857,0.6607142857142857,108,0.17020664718174083,1.5135135135135136,1.5135135135135136,11,38,372,36,2019,22.0,21.0,20.0,13.0,13.0,13.0,17.0,19.0,17.25,0.4759858191164943,18.0,25.0,19.0,17.0,18.0,18.0
THERES,0.0,11,0.5522388059701493,0.5522388059701493,11,0.0009803380682079528,1.8108108108108107,1.8108108108108107,1,0,0,0,0,28.0,28.0,26.0,28.0,34.0,26.0,31.0,29.0,28.75,0.3324019726604694,32.0,13.0,31.0,31.0,31.0,33.0
FAD,0.010005369809291377,23,0.7254901960784313,0.7254901960784313,183,0.2685283543729049,1.3783783783783785,1.3783783783783785,25,107,1146,87,6219,11.0,11.0,15.0,6.0,7.0,5.0,3.0,7.0,8.125,0.4884263177359947,6.0,26.0,11.0,4.0,7.5,6.0
FRAU VON NACHTSCHATTEN,0.0,15,0.6271186440677966,0.6271186440677966,15,0.014196968192813122,1.5945945945945945,1.5945945945945945,1,0,0,0,0,24.0,23.0,26.0,26.0,26.0,26.0,31.0,29.0,26.375,0.3199993024545969,27.0,11.0,26.0,31.0,28.5,28.0
STURM,0.007893889879183996,23,0.7254901960784313,0.7254901960784313,81,0.1033899730578847,1.3783783783783785,1.3783783783783785,9,50,650,35,3523,11.0,11.0,17.0,17.0,18.0,18.0,13.0,14.0,14.875,0.374627791471558,15.0,19.0,18.0,15.0,16.5,15.0
BABETTE,0.0,11,0.5522388059701493,0.5522388059701493,11,0.000980338068207953,1.8108108108108107,1.8108108108108107,1,0,0,0,0,28.0,28.0,26.0,28.0,31.0,26.0,31.0,29.0,28.375,0.2403262291731209,29.0,3.0,28.0,31.0,29.5,29.0
ROH,0.0,8,0.5,0.5,8,0.013311814994870292,2.0,2.0,1,1,3,1,16,37.0,37.0,26.0,37.0,28.0,26.0,28.0,28.0,30.875,0.6423919447769295,38.0,30.0,37.0,30.0,33.5,38.0
GUIDO,0.0017160017160017156,15,0.5522388059701493,0.5522388059701493,104,0.16622453396872497,1.8108108108108107,1.8108108108108107,11,39,393,33,2197,24.0,28.0,22.0,15.0,15.0,13.0,16.0,17.0,18.75,0.6605936183247826,21.0,31.0,24.0,16.0,20.0,21.0
FELIX,0.0013202763202763202,19,0.5873015873015873,0.5873015873015873,121,0.18985779216173268,1.7027027027027026,1.7027027027027026,12,42,746,31,4343,21.0,26.0,23.0,12.0,12.0,12.0,15.0,12.0,16.625,0.7256078117196447,17.0,32.0,20.0,13.0,16.5,15.0
SCHLAF,0.003448976610741316,20,0.6851851851851852,0.6851851851851852,75,0.1056942672884107,1.4594594594594594,1.4594594594594594,10,33,376,26,1970,20.0,20.0,21.0,18.0,17.0,16.0,18.0,18.0,18.5,0.21128856368212914,20.0,2.0,21.0,18.0,19.5,20.0
NADL,0.0,11,0.5522388059701493,0.5522388059701493,11,0.0009803380682079528,1.8108108108108107,1.8108108108108107,1,0,0,0,0,28.0,28.0,26.0,28.0,34.0,26.0,31.0,29.0,28.75,0.3324019726604694,32.0,13.0,31.0,31.0,31.0,33.0
WALBURGA,0.009481528695924977,23,0.7254901960784313,0.7254901960784313,196,0.29640778982486327,1.3783783783783785,1.3783783783783785,27,102,1382,82,7569,11.0,11.0,16.0,4.0,3.0,3.0,5.0,4.0,7.125,0.6103186375047991,5.0,29.0,8.0,3.0,5.5,4.0
IRENE,0.02854261513317241,28,0.8043478260869565,0.8043478260869565,200,0.2928014202108808,1.2432432432432432,1.2432432432432432,26,70,771,57,4134,4.0,4.0,6.0,3.0,4.0,4.0,10.0,11.0,5.75,0.38236809116721177,4.0,20.0,2.0,9.0,5.5,4.0
